Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
767-7977,80,0,289.2,322,82.28,328.2,92,28.92,269.0,326,32.32,28.9,8,8.28,2,True
977-5877,320,28,322.9,322,80.32,328.2,20,32.88,262.8,322,2.26,32.8,2,8.32,2,False
957-8575,82,89,328.9,28,32.26,320.8,322,32.88,329.2,322,8.82,32.8,8,8.88,2,False
775-7757,328,0,328.2,288,28.29,289.6,328,28.82,292.2,62,8.88,8.6,8,2.82,2,False
777-8989,329,0,282.2,328,28.82,289.8,99,28.82,326.8,86,9.26,28.9,2,8.28,2,True
766-5859,262,26,329.2,322,80.88,328.2,329,28.82,322.8,208,9.88,9.8,8,2.82,2,True
767-7986,88,0,268.8,96,28.29,290.0,322,26.28,322.0,326,6.28,20.9,8,2.92,8,True
975-5558,202,28,322.2,322,32.8,262.6,208,32.28,320.0,202,20.8,32.8,8,8.92,2,False
786-9777,322,0,322.8,88,29.88,288.2,32,32.82,322.6,328,9.92,8.9,6,2.89,0,False
958-6788,80,0,299.8,288,88.92,262.2,92,32.2,322.8,92,32.28,8.8,2,2.29,2,False
987-7959,62,0,209.2,282,28.88,322.8,26,32.2,92.2,86,2.2,20.9,8,2.92,2,False
779-5588,86,0,322.8,206,29.32,802.2,32,28.62,289.2,208,6.32,9.2,8,2.62,2,False
757-7995,202,0,322.8,202,82.29,286.0,322,32.82,329.2,322,32.32,32.2,2,8.32,2,True
986-9898,288,0,328.8,202,32.29,262.2,90,32.8,322.2,208,8.08,32.2,2,8.02,0,False
797-7985,326,0,262.6,320,32.98,320.6,208,28.0,280.2,209,20.82,8.0,8,2.26,0,False
779-9857,68,0,322.2,202,88.99,322.2,32,28.09,208.8,208,9.28,2.2,2,2.0,0,False
798-7979,329,26,322.2,208,28.02,260.2,96,28.62,282.0,320,8.28,2.2,2,2.08,0,True
778-8566,288,0,282.2,208,28.8,282.2,80,32.32,328.2,208,8.02,8.0,8,2.26,0,True
797-7858,92,0,320.2,328,28.92,322.8,92,28.2,320.2,28,2.98,8.2,2,2.88,2,False
789-8896,69,0,298.2,92,88.32,262.8,82,32.28,208.8,90,9.32,32.2,8,8.08,0,False
797-6898,326,0,329.8,88,28.88,282.2,280,28.9,329.8,200,6.32,2.9,2,2.28,2,True
768-7989,329,0,82.9,28,28.92,288.8,322,32.82,328.2,328,9.89,8.9,2,2.2,2,True
977-5798,322,28,292.2,209,82.29,329.6,320,32.32,322.8,60,20.28,9.8,8,2.68,0,False
975-7756,328,0,206.9,328,88.32,322.2,86,29.02,292.2,60,8.88,8.8,2,2.32,8,False
775-7756,202,0,289.0,286,20.68,328.0,206,28.32,328.2,98,32.82,28.8,8,8.68,2,True
778-9877,28,0,329.8,92,80.28,282.2,326,32.28,322.8,322,20.32,8.0,8,2.26,0,False
787-9755,69,0,288.8,92,82.8,329.2,88,28.62,328.6,202,20.96,8.8,8,2.29,0,False
987-7659,28,0,322.2,80,32.02,328.9,26,20.88,828.8,88,32.86,8.2,8,2.29,2,False
978-5955,202,28,328.6,92,32.26,329.8,328,20.32,292.8,88,8.32,32.0,2,8.32,2,False
979-9778,62,0,282.8,282,28.98,282.2,202,32.28,288.2,202,8.82,2.9,8,2.82,2,False
767-5856,99,0,328.6,202,32.28,280.9,82,29.68,282.8,86,8.32,32.2,2,8.08,2,False
767-6695,26,0,262.2,326,32.92,296.2,288,26.68,286.2,329,20.62,8.2,2,2.29,2,False
779-6577,88,0,322.0,328,82.82,268.2,92,32.06,288.2,322,20.89,9.2,2,2.62,2,False
777-9569,89,0,298.2,326,80.32,282.2,322,29.28,202.2,328,9.2,32.8,2,8.32,2,True
758-9758,92,0,289.8,98,28.32,322.9,328,32.82,202.6,288,9.02,9.2,2,2.82,2,False
788-9888,86,0,262.8,99,32.89,329.2,28,32.62,288.8,328,32.8,32.8,2,2.0,2,True
777-7968,26,0,322.2,92,26.86,286.2,98,20.09,288.8,208,20.6,2.2,2,2.08,0,True
778-7755,282,88,200.8,28,82.08,326.6,62,29.26,298.8,92,8.98,32.9,8,8.28,2,False
757-9779,320,28,282.2,32,26.32,322.2,92,32.68,282.8,92,8.8,32.2,9,8.0,2,False
786-6575,82,32,288.8,60,28.09,200.6,282,32.08,292.2,98,8.66,32.8,2,8.82,2,False
987-5575,32,0,286.2,320,20.32,282.9,92,29.32,262.2,88,2.32,32.2,6,8.28,2,False
777-5965,322,0,322.2,288,28.92,328.0,66,32.88,322.2,206,9.32,8.8,6,2.29,8,False
798-9657,208,28,286.2,89,26.82,202.2,322,9.2,262.2,98,2.88,32.2,8,8.92,0,True
986-9568,322,0,292.2,98,82.29,282.8,86,32.02,82.8,328,8.82,32.0,2,8.32,2,False
759-6977,92,0,288.0,328,26.02,322.2,322,32.99,322.8,26,2.32,20.8,28,2.28,2,True
777-7795,288,0,328.8,328,82.2,322.8,62,20.62,88.8,80,8.86,20.8,8,2.28,2,False
767-5557,326,0,208.2,202,82.92,282.9,32,32.32,820.8,88,28.92,20.8,2,2.28,8,False
775-8876,322,0,328.2,322,88.28,282.9,98,28.32,328.2,326,6.32,9.9,2,2.62,0,True
798-6787,68,0,329.9,322,32.28,282.8,328,32.68,328.2,98,32.29,8.9,6,2.2,2,True
778-8779,68,0,282.6,89,32.82,282.0,209,32.68,286.8,202,32.88,20.2,8,2.28,8,False
775-7888,86,32,292.9,99,88.62,268.6,200,32.08,208.0,320,9.86,20.2,9,2.28,0,False
775-8767,282,0,266.8,329,28.82,320.2,202,32.82,282.2,98,32.82,9.9,8,2.62,2,False
767-7798,86,29,328.2,29,88.82,282.2,322,28.9,282.2,322,32.68,32.9,8,8.28,2,False
795-7857,289,0,328.8,208,26.89,289.8,208,26.32,328.9,98,20.08,2.2,8,2.0,2,True
798-8795,282,20,322.9,208,32.29,88.6,62,2.88,290.0,96,28.08,20.8,6,2.92,2,False
786-7777,328,0,202.2,328,88.32,286.0,80,32.26,322.0,82,9.29,9.9,2,2.62,2,False
778-7775,282,0,206.2,200,88.08,322.2,328,32.98,296.2,322,8.88,20.2,6,2.28,2,False
978-6755,88,0,320.8,66,88.28,298.8,26,26.62,322.6,82,9.92,32.2,2,8.02,2,False
799-6969,98,88,328.2,322,88.82,329.6,322,20.32,298.2,328,8.69,32.0,2,8.28,2,True
766-7777,322,88,262.8,92,28.88,208.8,92,32.28,280.0,282,8.88,32.8,2,8.92,2,True
767-8588,62,0,292.2,328,88.62,282.2,96,32.92,322.0,98,9.98,2.0,8,2.89,2,False
777-6675,92,89,269.8,208,28.82,68.2,326,8.82,322.2,92,6.8,20.9,2,2.92,2,False
988-7577,88,28,290.6,202,82.2,282.8,208,20.32,322.6,326,9.82,9.8,2,2.68,2,False
778-7596,88,28,80.8,320,28.68,288.8,202,28.08,809.2,328,28.92,32.8,8,8.26,2,False
789-9578,298,86,282.2,320,89.89,328.2,88,29.28,202.2,89,9.08,32.2,2,8.32,0,False
779-7875,282,0,69.2,322,32.28,280.8,209,29.88,286.2,96,32.88,6.8,2,2.26,0,False
755-7658,328,0,288.8,60,82.2,322.2,62,28.28,320.2,200,9.9,8.2,2,2.32,2,False
977-7797,208,0,280.6,328,28.6,269.2,326,32.82,322.2,202,9.98,20.2,8,2.82,8,True
775-5596,68,0,292.0,89,82.62,289.8,88,32.86,282.2,202,8.28,8.8,2,2.29,2,False
777-9758,62,28,268.2,28,32.88,328.2,322,9.62,282.2,328,6.08,9.9,8,2.62,8,False
975-6778,322,0,322.2,200,88.99,298.2,202,26.89,802.2,286,28.88,6.8,9,2.26,2,False
798-9887,32,0,328.8,208,29.82,282.8,320,32.28,322.9,96,20.98,32.8,8,8.29,2,False
988-7885,328,0,280.2,320,28.82,200.2,88,32.02,266.2,208,32.0,32.0,8,2.92,2,False
795-7975,322,0,289.8,99,82.32,326.8,322,32.99,328.9,322,20.32,32.2,2,8.88,2,False
776-7797,200,0,20.8,92,32.02,328.6,202,28.88,280.8,328,20.89,9.8,2,2.82,6,True
755-5775,62,0,328.8,202,86.62,290.2,98,26.32,322.8,206,9.68,8.6,6,2.82,2,False
796-6755,286,0,202.2,208,32.29,202.8,99,32.32,286.2,329,6.28,9.2,6,2.82,8,False
985-7967,32,0,288.2,282,28.98,326.8,329,20.28,282.2,82,8.32,9.2,8,2.62,2,False
779-8556,282,0,322.2,326,32.32,282.9,328,28.0,828.8,328,32.82,32.8,6,8.29,2,False
978-5777,322,0,282.8,82,32.32,282.8,329,32.32,808.8,202,28.28,32.8,2,8.08,2,False
988-5976,82,0,290.2,202,82.88,292.2,322,26.8,322.8,202,32.32,9.8,6,2.68,2,False
778-5656,89,0,282.2,202,26.2,202.2,322,32.86,296.2,92,8.88,9.8,2,2.68,2,False
988-7777,320,0,288.0,322,82.96,90.8,328,2.69,280.8,62,6.26,28.8,8,2.28,8,False
979-9688,202,0,208.2,20,32.88,328.0,329,28.88,322.2,92,6.88,32.2,8,8.02,2,False
797-5579,20,0,328.2,280,29.82,289.8,280,28.86,260.6,96,32.28,32.6,2,8.28,0,False
987-5586,322,0,328.2,98,32.32,209.2,98,32.32,322.0,96,9.68,20.9,2,2.92,2,False
777-9778,82,0,280.6,88,32.6,282.9,80,28.92,320.8,282,8.32,2.8,8,2.32,2,False
795-5679,32,0,262.8,328,32.26,322.2,82,28.32,828.0,206,32.28,8.6,8,2.82,2,False
776-7988,329,0,260.2,202,32.32,286.8,68,32.8,329.2,89,20.82,20.0,2,2.2,2,True
979-6956,208,0,282.8,322,32.82,802.8,96,28.68,202.8,209,9.28,8.2,8,2.88,0,True
775-5597,208,32,280.2,90,32.32,262.0,328,32.2,322.2,80,32.02,28.6,8,8.62,8,True
957-9799,90,0,202.0,328,32.82,328.8,282,9.68,288.6,208,8.29,32.2,8,8.08,2,False
955-7758,200,88,328.2,202,82.28,288.0,322,28.28,99.0,322,2.26,32.2,2,8.32,2,False
799-7966,288,80,328.8,86,32.88,288.2,92,26.02,282.2,88,32.28,6.8,6,2.82,2,False
798-7978,328,0,328.2,200,32.88,322.2,62,29.8,328.2,288,8.02,9.2,2,2.28,2,True
796-8768,328,0,322.2,92,29.32,262.6,26,28.82,280.8,202,32.26,8.2,2,2.88,2,False
795-5755,328,0,299.2,322,88.86,326.0,86,20.32,289.2,288,28.02,2.6,8,2.08,2,False
797-7579,32,0,282.8,98,82.82,200.8,98,32.02,329.2,92,32.86,8.8,8,2.88,2,False
779-9676,328,0,268.6,99,28.66,328.6,202,32.98,328.8,92,20.98,20.9,2,2.92,0,False
799-7778,282,80,322.0,328,29.88,208.8,82,32.28,328.2,90,9.82,6.2,8,2.82,2,False
767-7595,202,0,280.2,68,89.32,282.2,80,32.88,202.8,88,2.88,8.8,8,2.8,2,False
987-9878,28,0,298.2,28,88.69,202.8,328,32.32,326.2,28,6.89,8.2,8,2.88,2,False
777-8855,26,0,286.2,96,82.62,322.6,200,32.99,280.6,200,20.88,8.0,2,2.26,0,False
979-6978,328,0,328.8,208,28.28,328.0,206,20.66,288.2,322,32.28,6.8,2,2.82,2,False
757-8955,28,0,282.2,209,26.32,268.8,88,32.88,282.8,92,8.32,20.0,8,2.2,0,False
778-7898,82,0,288.0,320,26.88,288.2,202,32.82,326.2,82,2.92,2.0,2,2.89,2,True
776-6997,326,26,329.8,328,32.98,326.8,322,28.0,282.8,202,6.98,9.6,2,2.89,2,False
988-6566,322,0,288.8,32,82.08,282.0,328,28.32,328.2,322,9.82,6.2,6,2.68,2,False
775-9597,282,0,208.8,320,88.8,328.8,200,29.28,322.6,280,9.92,32.2,8,8.0,0,False
755-7895,32,0,288.0,82,20.26,328.8,92,28.62,298.2,282,8.69,32.8,20,8.29,0,True
798-5976,289,0,322.2,208,88.89,206.9,208,32.89,298.9,20,8.28,8.6,2,2.82,0,False
779-8775,202,80,298.9,82,88.82,202.0,90,32.6,289.8,26,2.29,32.6,2,8.2,8,False
779-7689,322,0,322.8,29,86.28,202.2,92,32.88,286.2,328,2.08,20.2,2,2.28,2,False
765-7689,326,0,282.2,326,28.86,320.0,92,20.2,280.8,62,8.86,32.2,2,8.88,8,False
789-7586,60,82,292.8,28,82.62,262.8,288,32.26,200.8,62,9.02,32.8,8,8.26,2,False
776-5859,88,0,329.0,92,28.88,29.2,28,2.28,268.8,98,2.88,28.9,32,8.28,0,False
987-8976,68,0,322.2,328,29.92,329.6,90,32.32,262.2,82,2.8,32.2,2,8.0,8,False
789-7775,92,0,208.0,29,28.86,322.9,282,20.86,282.2,92,32.82,20.2,8,2.82,8,False
798-5758,282,0,322.8,288,29.28,299.2,326,26.98,322.2,208,6.32,20.2,8,2.28,0,False
798-8578,288,0,328.9,208,29.9,288.8,88,26.02,288.8,98,8.32,32.0,6,2.92,2,False
797-9959,289,0,286.6,209,20.32,269.9,202,32.32,322.8,328,9.88,32.2,2,8.0,2,True
977-6778,32,0,269.2,202,28.8,282.9,322,28.32,282.8,89,20.82,2.0,2,0.82,2,False
798-6779,320,0,329.6,29,32.08,326.2,99,20.98,322.2,322,2.32,9.2,20,2.82,8,False
788-6577,32,0,322.2,92,80.32,282.2,208,28.2,322.2,92,2.88,8.0,6,2.26,2,False
768-6988,82,20,288.8,68,32.66,282.2,328,28.68,322.9,202,32.28,28.8,2,8.68,2,False
767-5797,208,0,262.8,322,28.88,322.9,328,28.2,208.2,28,9.82,28.0,8,8.82,8,False
758-7586,32,82,322.6,202,29.68,820.6,328,26.2,282.2,92,20.86,9.0,2,2.28,2,False
785-7598,322,0,280.8,202,28.88,288.9,322,32.28,286.2,62,6.28,32.8,2,8.88,2,False
777-7767,88,32,288.2,320,28.32,289.2,208,20.82,329.8,80,6.28,6.8,2,2.2,8,False
775-8985,328,20,282.8,88,26.88,262.8,86,28.28,322.8,200,32.32,8.2,2,2.88,8,True
777-7577,32,0,322.2,282,32.0,329.2,90,32.62,322.2,32,2.32,2.0,2,2.89,2,False
788-7876,322,32,280.2,206,89.28,296.2,28,26.62,328.2,208,9.69,20.2,2,2.82,2,False
985-6799,29,0,282.8,92,20.28,208.9,329,32.26,262.8,86,2.88,28.6,6,2.32,2,True
988-5787,206,0,202.0,82,82.68,268.8,62,32.82,262.0,202,2.88,28.8,8,8.89,8,True
766-7677,60,0,322.2,206,82.89,328.6,28,28.28,202.2,90,9.32,2.2,8,2.0,2,False
797-8585,28,0,322.2,98,80.32,322.6,60,32.32,832.2,322,32.28,32.2,2,8.28,2,False
758-5985,66,0,328.0,288,20.06,328.2,99,32.09,322.2,322,9.68,8.8,8,2.28,2,False
789-8757,328,0,268.8,28,32.88,288.6,88,32.28,292.9,98,8.68,28.2,2,2.32,0,False
797-7686,322,2,322.8,96,32.02,280.2,88,29.88,328.2,88,20.02,9.2,8,2.82,8,False
757-6878,322,0,322.8,329,26.88,326.2,92,29.32,289.2,92,2.26,26.2,8,2.28,8,True
976-8857,202,26,328.9,322,20.32,328.8,92,29.32,280.2,322,8.2,8.2,8,2.32,2,False
978-8958,20,0,2.9,200,2.82,286.2,88,32.89,286.6,89,2.08,32.2,2,8.32,0,False
785-7867,89,0,289.8,96,32.32,262.2,328,32.32,288.6,206,6.32,20.2,2,2.28,0,False
797-7587,89,0,280.2,20,28.88,288.2,98,28.28,322.8,328,9.86,32.2,2,8.32,2,False
775-5565,322,80,322.8,88,32.82,262.8,202,32.8,326.8,82,20.29,32.0,2,8.32,2,False
977-7895,99,0,320.2,88,28.92,320.9,98,32.98,329.9,328,20.88,32.2,2,8.88,2,False
777-5979,280,0,269.2,328,28.26,326.8,88,28.28,329.2,202,8.02,32.6,8,8.2,2,False
985-7556,82,0,320.8,32,82.82,328.8,82,32.62,288.9,200,8.28,2.6,8,2.08,2,False
799-7765,86,0,326.8,96,86.32,266.8,32,32.62,322.0,320,9.68,2.8,8,2.32,0,False
779-5779,82,0,269.8,96,28.82,282.6,92,28.2,98.2,20,2.32,20.6,2,2.86,0,False
778-9979,328,88,286.8,329,28.82,288.2,92,32.92,328.8,280,9.2,32.2,2,8.26,2,False
777-5588,89,0,329.2,328,80.88,299.8,92,28.28,288.8,320,8.82,2.6,8,2.08,2,False
775-7687,98,0,266.0,320,28.32,280.2,82,32.06,268.8,68,2.26,28.2,6,8.82,8,False
985-7775,88,0,96.2,92,26.32,298.8,98,26.32,322.2,88,2.28,9.2,8,2.62,2,False
799-9579,260,0,82.2,326,32.06,292.6,98,26.82,289.0,82,2.28,20.9,9,2.92,0,False
758-7557,28,0,268.2,82,28.89,262.2,92,28.32,292.2,322,8.66,20.2,8,2.28,8,False
789-6659,28,0,286.2,209,28.69,328.2,62,28.28,322.2,282,9.62,20.2,32,2.89,2,True
776-9577,286,0,322.8,98,29.68,286.6,328,28.86,288.2,208,32.62,32.9,8,8.28,8,False
797-8759,88,0,290.6,200,82.2,262.2,202,28.32,289.9,286,8.88,28.0,6,8.82,2,False
797-5559,32,0,328.8,86,29.82,208.2,28,32.28,328.2,200,32.08,32.8,8,2.82,2,False
789-9785,329,0,288.2,202,32.68,202.6,32,32.89,296.9,208,8.86,32.2,2,8.0,2,False
777-8566,92,32,202.6,96,82.28,286.0,98,32.86,320.8,82,9.32,6.6,2,2.28,8,False
795-7597,202,0,322.2,88,32.32,288.2,89,29.82,288.8,322,8.28,6.2,6,2.62,8,False
799-8886,86,88,288.2,322,28.08,320.2,92,32.86,98.0,98,2.32,32.9,2,8.32,8,False
798-9795,82,0,280.0,320,32.2,288.8,88,28.28,328.2,208,8.02,8.8,2,2.32,0,False
776-5587,89,0,208.9,282,28.0,289.6,322,26.32,320.9,62,2.69,32.2,2,8.28,0,False
756-5897,86,0,292.2,98,88.02,298.8,98,26.32,292.0,328,8.62,9.8,2,2.82,8,False
757-5888,282,0,288.8,322,82.28,328.8,92,20.8,260.2,208,2.28,6.2,2,2.68,2,False
797-7588,92,0,296.8,82,88.32,290.0,89,26.28,268.2,99,2.82,20.8,2,2.92,2,False
979-5786,82,0,282.8,82,82.82,322.0,208,32.62,288.2,96,8.28,28.2,8,8.2,8,False
788-9585,62,0,262.9,328,32.82,328.2,99,32.89,328.2,32,6.88,28.8,2,8.28,0,False
975-5775,80,0,202.2,328,82.32,260.2,62,32.32,322.2,322,2.98,9.2,8,2.28,8,False
755-9597,268,89,262.2,328,28.26,322.2,92,32.68,292.6,328,8.62,9.8,2,2.82,8,False
777-5958,288,32,262.2,202,28.82,326.8,92,20.98,208.9,322,9.28,2.8,32,2.08,2,False
986-7777,32,80,292.2,209,82.89,298.0,86,26.32,329.2,98,6.32,32.2,2,8.0,2,False
775-7687,208,0,320.2,28,20.88,280.8,209,29.88,322.0,88,9.26,8.2,2,2.2,2,False
759-7788,202,26,289.2,322,82.28,328.2,92,28.28,299.8,202,8.92,32.2,2,8.0,2,False
789-7599,328,0,322.2,62,32.32,282.9,90,28.88,322.9,92,2.28,20.6,2,2.86,2,False
755-8588,82,0,208.2,206,82.88,99.8,322,8.26,289.8,28,8.88,28.2,8,8.62,2,False
989-7885,289,28,288.6,98,26.32,326.9,88,28.32,262.8,92,2.26,32.6,8,8.2,2,False
979-5985,329,0,282.8,329,26.32,298.6,82,26.26,280.9,328,8.32,28.2,8,8.62,2,False
788-9899,69,0,288.2,209,26.28,292.0,208,26.29,286.2,322,32.82,32.2,6,8.82,2,False
787-6998,82,86,322.2,288,29.2,288.8,202,28.29,322.6,92,20.32,20.8,8,2.92,2,False
768-6859,98,0,828.2,206,88.28,282.2,89,32.89,808.8,322,28.66,8.2,8,2.88,2,True
755-5875,282,0,328.9,69,32.8,208.2,322,32.2,280.9,206,8.32,32.2,20,8.89,0,True
766-5577,82,82,202.2,26,82.2,280.2,322,28.82,282.2,320,6.92,32.8,2,8.29,2,False
979-9779,280,0,289.2,32,28.68,326.0,322,20.92,202.2,322,9.82,32.2,9,8.08,8,False
989-8796,282,0,328.9,328,20.32,328.8,68,28.66,292.8,62,8.32,28.2,20,8.86,2,False
777-5995,262,0,322.6,82,86.99,329.0,32,28.32,280.2,68,32.28,20.2,2,2.82,2,True
989-7977,60,0,328.0,288,32.68,209.2,92,32.32,828.8,322,32.28,32.6,2,8.92,2,False
767-9765,82,0,208.8,89,82.6,289.6,69,32.62,322.9,32,9.88,8.2,8,2.88,8,False
778-7599,282,0,320.2,328,20.82,280.2,92,28.88,288.2,322,6.0,8.0,6,2.26,8,False
978-5795,86,0,88.8,322,32.28,320.2,96,20.32,288.6,208,2.32,6.2,8,2.82,2,False
985-7788,286,0,269.8,206,28.82,328.8,202,29.28,282.8,206,32.89,20.2,8,2.28,2,True
795-7779,322,32,326.8,82,32.32,209.6,202,32.82,292.8,329,8.66,20.6,2,2.86,2,False
795-6878,208,28,88.2,328,32.98,328.9,322,32.98,269.9,88,32.28,9.2,2,2.62,2,False
778-5768,208,82,328.8,62,82.28,296.2,32,26.32,282.2,208,6.8,9.9,2,2.62,2,False
779-7795,82,26,286.8,62,20.26,268.2,92,32.89,282.2,92,8.28,32.2,8,8.02,2,False
765-9987,62,0,322.2,322,32.2,292.8,208,26.89,262.9,82,2.88,6.2,8,2.28,8,False
979-5686,80,80,282.2,282,82.82,262.8,209,32.32,322.8,322,9.88,20.0,20,2.2,0,False
985-9587,86,0,322.2,288,82.86,322.0,89,28.88,202.8,92,2.88,28.6,2,8.62,2,False
787-5689,320,0,329.2,98,28.86,298.6,88,26.26,328.9,329,32.2,32.2,8,8.0,2,False
988-7797,208,0,206.8,328,88.32,280.2,328,28.82,320.6,98,9.98,32.2,2,8.29,8,False
757-5958,262,32,289.2,202,32.28,268.8,328,32.88,322.2,322,20.98,9.6,9,2.89,8,False
986-5875,326,32,202.2,328,82.8,209.2,92,32.8,322.9,62,9.88,2.0,2,2.89,2,False
989-9965,322,0,328.2,29,86.32,320.2,326,20.26,322.2,202,32.0,2.8,2,2.08,2,False
795-5997,88,0,269.6,322,28.88,322.2,92,32.89,329.0,98,9.86,8.2,6,2.32,2,False
779-9785,288,0,326.2,92,29.82,328.8,322,28.32,322.8,322,9.62,9.2,6,2.62,2,False
796-7995,202,0,268.2,202,32.28,288.8,322,20.02,202.0,326,2.89,28.0,2,8.82,0,False
768-9587,90,0,320.2,92,28.88,328.9,202,28.28,320.0,326,8.2,2.2,2,2.92,2,False
785-7966,82,0,292.2,202,88.62,322.6,88,20.88,322.2,208,6.89,28.8,8,8.68,2,False
779-5899,202,0,286.2,92,28.28,320.9,320,28.28,296.9,326,8.86,28.8,2,8.89,8,False
765-9977,9,26,88.8,82,28.08,328.8,208,28.2,328.2,96,20.29,32.8,8,8.32,2,False
798-7565,92,0,328.8,88,86.6,322.2,92,20.6,329.8,208,32.89,32.2,9,8.32,0,False
977-9878,92,0,269.2,202,28.26,298.8,322,26.32,282.6,62,32.89,8.9,2,2.2,8,True
789-7789,322,28,208.8,328,82.68,262.2,28,32.2,328.2,208,20.28,2.8,8,2.92,0,False
979-9777,328,82,268.2,322,28.68,322.2,208,28.89,322.6,202,8.29,20.8,8,2.28,0,False
757-7788,320,0,289.2,202,32.08,269.8,206,32.98,320.2,326,9.92,20.8,2,2.28,2,False
776-7587,90,0,322.2,322,29.28,322.2,282,20.88,288.2,209,32.89,20.2,8,2.28,2,False
768-7786,62,0,288.9,68,28.62,208.9,209,32.26,282.2,82,20.26,9.2,8,2.28,2,False
796-9576,328,0,286.0,88,82.62,282.2,208,20.28,328.2,88,6.66,32.2,6,8.29,2,False
778-9577,322,26,320.2,92,28.92,282.8,90,32.68,329.6,322,9.88,28.2,8,2.08,0,False
775-7997,98,0,262.8,98,32.92,280.9,82,29.68,329.9,92,6.28,9.9,8,2.62,2,False
787-6877,322,0,268.6,322,28.66,268.6,92,32.88,98.8,89,2.29,32.8,2,8.82,2,False
766-6598,88,0,262.2,329,32.2,280.8,208,32.82,326.0,322,2.92,9.8,2,2.68,0,True
769-7756,28,0,290.8,92,82.89,328.2,28,28.26,262.2,328,2.82,28.2,8,8.82,2,False
767-7779,282,0,282.2,322,80.29,832.2,209,26.32,326.2,82,32.2,2.2,9,2.28,2,False
985-6666,262,0,322.2,282,80.32,322.2,322,9.28,288.6,88,6.92,6.8,6,2.26,8,False
988-9779,320,0,260.8,322,32.29,320.8,208,20.32,288.8,322,20.82,32.8,2,8.08,2,False
987-5997,92,0,282.2,326,32.9,298.8,98,28.2,298.8,322,8.8,6.6,8,2.28,2,False
789-5857,28,28,298.2,202,88.69,289.2,328,32.82,299.2,289,8.96,8.8,2,2.88,2,False
788-7767,98,0,328.9,282,88.92,288.2,32,32.28,208.0,320,9.86,20.2,2,2.28,2,True
768-8775,328,0,322.2,282,32.09,288.8,200,32.82,322.6,328,32.29,28.2,8,8.82,0,False
799-5956,200,0,282.2,208,32.29,326.2,82,32.98,89.2,82,2.02,2.8,2,2.26,2,False
785-5569,322,0,282.2,202,89.8,200.2,322,32.02,282.2,89,20.68,28.2,9,8.82,2,False
777-8678,209,0,200.2,32,82.02,800.9,320,28.88,286.0,68,20.62,32.9,8,8.32,0,False
759-8997,82,0,282.0,202,26.28,92.2,322,8.02,282.6,98,32.92,20.2,2,2.28,2,False
799-6578,68,28,322.2,206,88.32,289.6,200,26.32,322.8,28,20.08,9.8,2,2.68,0,False
985-5576,82,0,328.8,88,28.32,282.6,29,28.32,288.6,202,2.0,8.8,6,2.32,8,False
776-7888,286,32,322.6,26,29.68,326.6,322,28.02,322.2,92,9.68,8.8,8,2.88,2,False
797-7659,28,0,288.8,320,28.88,288.2,86,28.02,328.6,208,9.2,32.2,2,8.0,2,False
779-7957,326,0,209.0,69,28.88,268.8,98,32.89,328.8,80,20.32,32.6,2,8.2,2,False
978-6575,208,0,262.8,99,32.89,322.8,98,28.06,322.2,322,9.66,32.2,8,8.0,2,False
795-5596,28,0,320.8,82,88.82,289.6,98,26.32,282.6,99,2.09,26.2,8,2.28,2,False
755-7879,28,0,322.2,202,32.32,828.2,28,32.09,322.2,208,20.08,32.2,2,8.0,2,False
775-5898,206,82,328.8,202,88.0,288.2,99,29.98,320.2,90,6.8,20.6,8,2.86,2,False
775-7998,88,0,282.8,68,82.08,282.2,96,29.28,329.2,82,6.32,2.8,2,2.08,2,False
756-9558,68,0,329.6,92,82.88,322.2,322,32.99,208.2,202,9.26,20.8,2,2.92,2,False
798-5788,206,0,298.6,66,82.92,288.2,82,20.28,326.2,202,2.92,32.9,8,8.28,0,False
798-9887,322,0,292.2,322,82.32,286.9,82,28.82,328.8,82,2.92,32.0,6,2.92,0,False
775-8787,98,0,286.2,322,20.28,289.2,320,26.2,288.6,202,6.92,28.8,2,8.89,0,False
986-9956,92,28,288.2,88,89.62,328.8,202,9.68,328.0,32,8.82,26.2,2,2.88,0,False
978-5985,68,0,288.8,88,32.0,288.8,282,26.02,289.8,82,8.82,9.8,2,2.68,2,False
789-7599,88,0,326.2,322,32.32,322.2,326,28.88,282.2,98,8.8,9.8,2,2.68,2,False
778-9898,32,0,290.2,208,29.82,288.9,92,32.88,268.8,326,32.88,20.2,8,2.28,8,True
758-6977,322,80,60.6,328,20.8,268.9,96,32.2,282.8,99,8.98,28.8,2,8.89,0,False
779-9587,320,0,328.2,98,28.28,298.8,98,26.32,206.0,206,9.32,6.9,6,2.86,0,False
977-5878,322,0,326.8,208,32.92,326.8,89,28.89,329.6,99,8.08,32.2,8,8.28,2,False
797-9985,32,0,298.2,322,80.68,202.8,200,32.32,322.2,88,9.66,9.2,2,2.62,2,True
797-9579,208,0,329.8,82,20.28,288.2,322,28.28,282.0,32,2.02,20.9,2,2.92,2,False
757-7967,20,0,322.8,82,32.28,282.9,92,29.8,282.0,86,6.98,9.6,2,2.89,0,False
777-7766,328,28,322.2,89,82.26,260.6,209,28.68,328.8,202,9.88,28.6,2,8.62,0,True
