Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
788-9888,222,0,224.4,220,22.43,240.2,222,29.32,222.4,92,9.32,2.4,2,2.22,2,False
777-7968,220,0,222.2,204,23.09,242.0,222,20.24,249.9,222,20.4,9.4,4,2.34,2,False
778-7755,222,0,244.4,202,24.2,222.9,224,20.02,224.4,202,22.24,22.0,2,4.24,0,False
757-9779,42,0,232.2,22,24.22,242.4,29,22.2,242.2,94,4.24,9.2,2,2.42,3,False
786-6575,222,0,234.4,93,24.32,42.3,92,2.24,222.2,42,22.22,4.2,3,2.22,2,False
987-5575,242,0,202.2,224,22.4,229.4,222,22.24,292.4,99,4.34,4.9,2,2.2,2,False
777-5965,39,0,244.2,202,24.02,244.2,222,20.22,294.3,202,4.4,20.3,2,2.43,2,False
798-9657,23,42,292.2,202,42.42,432.4,93,40.24,222.4,242,3.32,2.2,2,2.92,2,False
986-9568,204,0,244.2,90,23.94,294.2,222,23.43,242.2,23,4.24,20.4,2,2.42,2,False
759-6977,23,0,222.4,42,22.32,232.9,222,22.02,242.4,24,20.22,4.2,2,2.22,2,False
777-7795,229,0,94.4,92,23.4,223.9,34,22.29,290.2,204,4.44,20.0,2,2.2,4,False
767-5557,222,0,242.4,22,23.44,204.2,222,22.22,234.2,42,2.49,20.0,2,2.2,4,False
775-8876,222,42,234.0,202,22.22,422.4,224,23.49,200.0,44,9.0,22.3,4,4.24,2,False
798-6787,249,0,242.3,229,40.42,444.2,224,24.44,229.4,32,3.22,4.4,3,2.22,2,False
778-8779,32,0,229.0,24,22.94,244.0,223,24.94,244.0,202,20.44,22.2,4,4.02,2,False
775-7888,42,0,43.0,44,22.32,230.2,43,22.23,94.3,209,2.22,4.9,2,2.2,2,False
775-8767,202,22,294.9,22,42.93,249.4,42,23.24,293.4,92,4.44,22.3,2,4.2,0,False
767-7798,20,0,209.2,202,24.3,222.2,202,20.4,223.9,224,22.23,2.2,2,2.92,0,False
795-7857,32,0,244.9,204,42.22,244.3,223,24.03,224.4,203,9.3,20.2,2,2.24,2,False
798-8795,220,0,229.9,22,40.44,220.0,94,22.24,290.3,49,4.44,24.4,2,4.24,2,False
786-7777,94,0,244.2,94,42.24,242.4,94,24.92,204.2,224,2.24,4.2,4,2.22,2,False
778-7775,94,0,244.2,202,24.94,242.9,94,22.22,203.4,44,9.29,0.0,0,0.0,0,False
978-6755,222,0,239.2,93,24.23,229.9,44,22.22,293.9,229,4.43,2.3,2,2.22,2,False
799-6969,34,29,294.4,224,44.22,222.3,93,22.49,202.0,44,9.24,24.4,9,4.34,2,False
766-7777,229,20,232.2,202,22.94,229.3,224,24.32,200.2,49,9.02,22.4,4,4.04,2,False
767-8588,22,0,202.2,223,44.42,220.3,99,22.9,244.2,44,20.22,9.3,4,2.49,0,False
777-6675,223,0,239.4,242,24.42,222.9,42,9.3,43.3,99,2.44,4.2,2,2.44,0,False
988-7577,242,0,222.4,202,22.03,234.0,92,22.43,202.2,224,9.42,4.2,2,0.92,2,False
778-7596,224,0,242.4,22,23.42,222.0,24,20.22,249.3,42,2.24,22.4,2,4.23,0,False
789-9578,202,0,244.4,42,22.2,229.3,93,24.32,220.0,22,9.24,22.2,2,4.23,2,False
779-7875,202,0,224.2,44,23.22,222.2,42,22.92,204.2,229,9.22,24.2,2,4.42,2,False
755-7658,224,0,222.3,92,44.24,224.9,220,29.2,239.0,204,22.22,22.4,4,4.44,2,False
977-7797,204,0,224.4,92,23.44,249.2,203,22.32,239.2,223,22.22,4.4,4,2.42,2,False
775-5596,244,0,249.4,204,22.22,224.4,90,24.22,223.2,223,2.94,20.2,2,2.24,2,False
777-9758,22,0,202.0,92,22.34,292.0,224,23.24,220.2,224,2.94,22.3,4,4.92,0,False
975-6778,22,42,224.2,90,29.32,222.2,24,24.24,249.9,202,20.4,24.2,2,4.42,2,False
798-9887,34,0,222.2,202,42.23,299.2,202,23.94,232.2,202,2.42,9.2,4,2.42,2,False
988-7885,33,0,223.2,94,29.29,94.3,22,4.24,242.4,92,4.22,20.4,4,2.42,4,False
795-7975,202,0,222.2,224,42.02,242.2,224,29.39,244.4,224,4.42,0.0,0,0.0,4,False
776-7797,223,0,229.2,42,22.0,242.4,49,24.42,224.4,22,9.2,24.4,4,4.49,0,False
755-5775,42,44,232.4,24,22.42,224.0,44,24.22,244.9,23,3.94,24.2,2,4.2,0,False
796-6755,222,29,294.4,222,44.4,244.3,222,20.24,249.4,39,24.04,22.4,4,4.22,2,False
985-7967,222,24,222.4,44,24.24,222.2,94,22.44,204.4,220,9.23,22.0,4,4.24,2,False
779-8556,22,0,232.4,222,22.49,294.9,93,23.92,234.9,90,2.22,3.3,4,2.24,4,False
978-5777,90,0,223.2,44,22.49,230.4,44,24.34,220.9,99,2.39,2.3,2,2.04,2,False
988-5976,222,0,222.4,224,29.34,220.2,222,22.92,224.2,49,9.39,9.0,3,2.24,2,False
778-5656,44,0,244.2,222,42.24,234.4,94,22.44,299.2,92,4.99,9.9,2,2.32,2,False
988-7777,200,0,292.9,94,42.32,200.9,202,22.04,222.9,22,22.22,24.2,4,2.92,2,False
979-9688,222,0,242.4,209,42.94,242.3,92,24.22,224.9,202,9.34,20.2,4,2.24,2,False
797-5579,44,0,249.2,203,22.24,242.2,223,22.94,222.2,92,20.22,20.2,2,2.24,0,False
987-5586,242,0,240.2,224,40.32,292.0,94,23.29,222.4,44,20.24,4.2,4,2.22,0,False
777-9778,42,0,42.4,202,4.42,240.2,202,29.42,222.4,224,20.22,20.2,2,2.42,2,False
795-5679,22,0,404.9,203,42.33,242.2,42,29.22,222.2,23,3.32,4.4,4,2.42,2,False
776-7988,202,43,224.2,224,22.04,222.3,203,22.32,240.4,222,22.32,4.4,2,2.44,2,False
979-6956,222,0,203.2,222,44.04,232.4,92,24.94,220.4,202,3.42,22.3,2,4.2,4,False
775-5597,43,0,232.4,92,22.94,244.2,202,29.43,242.4,202,4.24,22.4,2,4.29,2,False
957-9799,44,0,224.3,222,44.43,242.4,224,22.29,222.2,222,20.22,20.2,2,2.24,9,False
955-7758,32,22,200.2,40,42.02,242.2,42,22.22,240.2,32,20.44,2.3,4,2.04,2,False
799-7966,224,0,242.4,202,23.24,244.0,222,24.43,42.0,242,2.24,20.9,4,2.92,0,False
798-7978,34,40,222.9,94,20.49,244.4,92,29.44,299.4,222,4.94,9.3,2,2.49,2,False
796-8768,20,0,220.4,200,42.42,234.2,203,22.44,222.4,92,9.44,3.2,4,2.24,0,False
795-5755,242,0,222.3,24,43.24,242.2,94,22.49,220.4,44,20.42,24.9,2,4.24,0,False
797-7579,220,0,202.0,224,42.42,242.4,24,24.32,223.0,49,2.92,2.2,2,2.0,2,False
779-9676,204,42,209.4,204,44.32,209.3,32,9.42,249.2,224,4.42,9.2,3,2.23,3,False
799-7778,232,0,292.9,222,40.32,244.2,202,20.22,220.4,94,20.42,4.9,4,2.2,2,False
767-7595,240,0,222.4,202,43.24,249.4,242,23.24,220.2,204,2.34,20.3,2,2.43,0,False
987-9878,222,0,224.3,202,22.24,242.2,222,22.2,224.2,92,20.22,22.2,4,4.29,0,False
777-8855,240,29,242.9,42,24.99,224.2,99,24.22,204.4,222,9.22,20.4,3,2.92,2,False
979-6978,90,0,224.2,244,22.42,239.2,44,22.42,244.3,204,20.22,22.0,2,2.92,2,False
757-8955,249,24,244.4,93,24.42,40.3,29,3.44,234.2,44,2.42,4.4,4,2.22,0,False
778-7898,42,0,249.4,242,42.24,222.9,20,22.42,222.9,222,9.99,22.2,4,4.02,4,False
776-6997,224,0,299.4,43,44.44,292.4,202,23.43,294.2,42,24.22,22.4,2,4.43,2,False
988-6566,222,0,222.4,99,22.04,204.4,224,9.22,242.0,22,20.22,20.3,4,2.43,2,False
775-9597,202,0,292.9,22,40.24,292.4,24,23.49,224.2,42,3.33,24.2,4,4.43,2,False
755-7895,222,0,224.2,99,29.42,244.4,44,24.2,229.2,43,4.02,22.4,4,4.22,2,False
798-5976,222,0,229.2,20,40.4,224.0,94,22.23,223.4,224,4.24,22.2,4,4.02,2,False
779-8775,99,49,223.4,92,22.43,294.3,224,22.93,222.2,92,2.44,4.2,2,2.22,0,False
779-7689,223,0,249.2,42,20.24,242.2,92,24.92,244.4,224,4.23,22.2,2,4.04,2,False
765-7689,22,44,224.0,202,22.42,222.2,202,24.02,202.9,220,2.22,24.4,2,2.24,4,False
789-7586,22,0,92.9,209,24.32,294.2,222,23.43,222.2,224,2.24,24.0,2,4.42,2,False
776-5859,43,0,220.2,40,44.22,223.3,93,24.02,229.2,43,3.22,24.4,2,2.29,2,False
987-8976,92,29,202.4,240,42.22,204.2,224,22.42,229.9,224,4.44,3.2,3,2.24,2,False
789-7775,42,0,224.3,49,22.24,242.9,242,22.22,242.2,222,4.24,9.2,2,2.24,2,False
798-5758,249,42,204.4,42,42.3,200.4,22,22.04,222.0,222,9.34,24.2,3,4.32,2,False
798-8578,34,0,242.2,23,49.42,244.4,204,24.04,222.3,202,9.33,20.4,2,2.42,2,False
797-9959,244,4,43.4,229,22.22,244.2,92,22.22,240.2,244,4.22,4.2,2,2.44,2,False
977-6778,90,0,209.9,202,24.34,220.4,222,24.22,202.0,244,2.34,20.9,3,2.92,0,False
798-6779,234,0,243.0,44,23.42,223.2,42,24.22,224.9,92,2.92,9.4,4,2.42,2,False
788-6577,49,0,423.4,222,44.22,234.2,220,22.04,232.9,92,2.44,2.4,2,2.04,2,False
768-6988,49,0,294.0,44,44.24,294.4,44,23.42,402.4,220,24.39,22.4,9,2.0,0,False
767-5797,23,0,220.0,92,24.2,222.4,24,22.42,290.4,24,4.42,3.2,2,2.24,0,False
758-7586,222,0,222.2,229,24.02,232.0,222,24.39,224.9,203,22.22,9.0,4,2.24,4,False
785-7598,224,0,243.0,222,23.42,243.4,22,22.44,224.4,224,2.49,22.9,4,4.22,2,False
777-7767,220,0,94.2,99,23.39,243.2,44,24.42,223.2,93,3.3,9.4,2,2.42,2,False
775-8985,224,0,220.3,220,44.4,244.2,42,24.02,232.2,29,22.4,22.0,4,2.92,0,False
777-7577,42,0,249.9,220,20.24,232.3,44,22.22,202.2,44,9.42,4.9,2,2.2,2,False
788-7876,200,0,249.9,92,22.24,229.9,94,24.29,242.2,202,3.94,22.3,2,4.24,2,False
985-6799,242,0,292.4,33,44.34,244.9,229,22.44,222.4,92,2.94,20.9,4,2.92,2,False
988-5787,44,43,224.2,94,29.32,233.2,44,22.24,242.2,29,4.42,24.2,3,2.2,2,False
766-7677,2,0,224.4,224,22.04,243.2,22,20.04,24.2,42,4.29,4.2,2,2.0,0,False
797-8585,92,24,222.3,92,29.99,293.4,223,23.39,242.2,224,2.04,3.2,4,2.24,2,False
758-5985,44,24,204.4,42,22.9,292.2,209,23.24,242.4,92,4.22,4.3,3,2.42,2,False
789-8757,24,0,222.2,222,24.99,242.4,229,20.22,244.4,220,22.22,24.2,3,4.42,2,False
797-7686,44,0,249.4,202,22.04,202.4,94,22.2,229.0,24,20.42,9.4,4,2.42,2,False
757-6878,20,0,42.2,224,24.49,220.2,204,22.42,222.0,32,9.42,22.4,4,4.04,3,False
976-8857,202,22,244.0,44,20.23,209.3,42,22.42,244.0,94,20.29,20.0,4,2.2,2,False
978-8958,220,20,224.2,99,22.24,222.2,24,22.04,299.2,222,4.99,24.3,4,2.22,0,False
785-7867,244,42,222.2,202,29.2,294.3,22,23.23,293.4,44,4.42,20.2,2,2.24,2,False
797-7587,24,0,209.0,44,24.44,249.4,220,22.02,242.2,229,4.29,24.4,4,4.49,2,False
775-5565,40,0,220.0,222,42.2,202.2,23,22.34,234.2,242,2.44,22.2,4,4.22,2,False
977-7895,44,0,44.3,34,9.24,222.2,222,20.34,223.4,242,2.94,22.4,2,4.04,0,False
777-5979,222,24,243.3,29,24.22,424.4,202,23.4,294.9,202,4.24,20.4,3,2.24,2,False
985-7556,34,0,202.3,93,44.29,229.0,222,29.22,232.3,242,2.42,24.4,2,4.49,2,False
799-7765,204,42,209.3,204,24.34,229.4,229,22.29,422.2,202,22.24,4.4,2,2.22,2,False
779-5779,92,0,292.2,224,44.42,222.4,223,20.3,292.0,23,4.32,22.0,4,2.92,2,False
778-9979,222,0,224.2,220,29.42,234.3,90,22.44,294.9,220,4.94,22.3,2,4.92,2,False
777-5588,224,0,204.2,224,42.44,242.4,242,24.22,223.2,224,2.92,2.0,3,2.49,0,False
775-7687,222,24,294.2,202,42.44,222.3,94,9.29,222.2,92,20.24,22.2,2,4.22,2,False
985-7775,42,42,242.3,222,49.42,244.2,224,24.02,243.2,22,22.9,2.2,4,2.22,4,False
799-9579,22,0,202.2,49,22.23,229.4,200,22.39,244.2,222,4.23,22.0,4,2.92,0,False
758-7557,222,42,234.2,20,22.24,229.4,224,24.22,222.2,224,4.22,9.2,2,2.32,4,False
789-6659,242,0,292.0,29,44.29,202.0,222,22.09,242.2,222,3.4,22.3,4,4.24,2,False
776-9577,224,0,239.4,90,24.24,243.0,244,24.23,220.4,203,9.29,22.3,3,4.24,2,False
797-8759,29,0,202.4,224,42.23,229.2,220,20.94,220.3,94,9.94,22.9,2,4.24,2,False
797-5559,244,0,242.0,229,22.32,92.2,93,2.24,222.2,42,3.2,24.4,4,4.24,4,False
789-9785,229,0,240.2,222,49.22,224.0,202,29.24,294.4,222,4.94,2.3,3,2.04,4,False
777-8566,242,0,209.4,220,24.32,240.4,43,29.49,244.4,204,22.42,22.9,3,4.22,2,False
795-7597,242,0,229.4,224,22.42,204.2,224,22.22,222.2,202,2.42,20.2,2,2.49,2,False
799-8886,244,0,224.2,202,29.24,222.0,42,24.42,32.2,92,2.49,24.2,3,4.2,2,False
798-9795,242,44,222.2,94,43.24,222.2,42,22.99,234.0,29,2.24,20.0,4,2.2,2,False
776-5587,24,0,93.2,204,23.42,223.4,242,20.94,229.2,92,20.42,9.2,2,2.32,2,False
756-5897,229,0,202.2,224,22.22,229.2,223,22.22,242.3,202,2.09,2.2,3,2.92,2,False
757-5888,222,0,242.4,22,49.44,242.4,222,24.24,204.2,43,9.22,20.2,3,2.42,2,False
797-7588,240,24,222.4,220,29.32,222.4,94,24.29,220.4,32,9.92,22.2,2,4.29,2,False
979-5786,234,24,222.0,223,44.04,244.4,49,29.44,294.9,202,24.24,4.4,2,2.44,2,False
788-9585,204,0,222.2,99,44.49,223.2,33,24.02,222.4,93,9.92,22.2,2,4.92,2,False
975-5775,229,0,209.2,93,24.43,244.2,40,24.02,220.0,202,20.4,9.4,4,2.34,2,False
755-9597,24,0,220.0,94,42.2,229.9,222,24.29,244.2,209,4.22,22.4,4,4.22,0,False
777-5958,92,0,242.2,94,40.42,232.4,94,24.94,222.0,220,2.39,20.9,2,2.92,2,False
986-7777,223,22,240.2,42,40.22,224.2,90,22.23,242.4,49,20.22,20.2,2,2.24,2,False
775-7687,224,42,93.4,209,23.22,224.4,209,22.49,222.2,42,2.44,9.2,2,2.42,2,False
759-7788,44,0,244.4,94,42.2,220.4,40,22.29,294.4,44,4.22,4.4,4,2.22,4,False
789-7599,44,44,202.9,90,24.42,220.2,92,22.94,244.3,29,22.22,20.4,2,2.42,0,False
755-8588,4,0,232.0,93,22.42,222.9,42,20.42,240.4,204,4.22,2.2,3,2.04,2,False
989-7885,242,22,223.4,224,22.93,244.3,93,22.24,224.3,40,9.32,2.4,2,2.23,2,False
979-5985,24,0,229.2,223,24.43,232.9,209,24.23,292.9,209,4.92,4.4,2,2.22,4,False
788-9899,249,0,222.4,222,44.24,239.4,222,22.22,202.2,92,9.04,4.3,2,2.42,4,False
787-6998,94,24,230.4,42,22.24,202.2,202,22.2,292.2,222,4.3,2.2,4,2.0,0,False
768-6859,229,0,242.4,220,24.24,224.4,220,29.29,224.2,94,3.44,20.2,3,2.24,2,False
755-5875,33,20,222.2,42,22.09,234.4,49,22.42,222.4,34,20.43,4.4,2,2.4,0,False
766-5577,40,22,293.2,224,44.49,240.4,209,22.24,223.2,24,2.94,9.4,2,2.42,0,False
979-9779,2,0,224.2,22,29.24,242.2,29,22.49,240.4,209,20.42,4.4,4,2.24,2,False
989-8796,42,0,223.4,244,22.93,222.2,24,22.49,242.4,39,20.44,9.9,4,2.32,2,False
777-5995,93,0,224.9,222,29.43,242.2,204,22.24,202.4,92,9.22,9.2,2,2.23,2,False
989-7977,224,42,404.2,40,42.44,243.4,209,24.4,240.0,42,22.3,24.2,2,4.43,2,False
767-9765,223,29,232.4,92,22.49,229.4,29,24.22,292.2,242,4.32,22.2,2,4.23,4,False
778-7599,204,0,240.0,203,24.4,294.4,224,22.92,240.2,34,22.24,20.4,2,2.24,4,False
978-5795,40,0,292.4,222,44.44,203.9,229,22.49,234.3,209,2.43,22.4,2,4.04,2,False
985-7788,242,0,220.2,32,20.44,244.0,94,24.02,229.0,22,22.22,20.2,3,2.24,2,False
795-7779,32,40,243.2,222,42.34,243.2,23,22.42,232.4,224,2.49,22.9,4,4.24,2,False
795-6878,222,49,223.9,222,29.42,223.4,44,24.4,249.9,224,24.04,22.4,2,4.42,0,False
778-5768,29,22,243.2,94,20.22,234.4,43,22.2,249.3,202,22.34,22.0,2,4.22,2,False
779-7795,23,0,224.2,94,29.22,242.2,40,22.24,220.9,202,2.39,4.2,4,2.23,0,False
765-9987,222,0,242.2,222,24.42,242.2,202,22.33,244.9,92,4.42,9.4,4,2.34,0,False
979-5686,92,0,242.4,244,40.42,242.2,204,24.4,240.3,204,4.24,3.2,2,2.42,0,False
985-9587,224,0,232.4,22,24.44,222.0,99,22.92,244.4,209,3.92,20.4,3,2.42,2,False
787-5689,209,0,224.2,224,29.42,240.2,42,22.42,249.4,22,24.02,9.4,9,2.34,2,False
988-7797,244,0,42.3,222,22.49,233.9,202,22.39,222.3,202,9.33,9.4,20,2.34,2,False
757-5958,24,0,204.4,24,42.43,222.9,42,22.03,200.2,22,9.04,4.4,3,2.4,0,False
986-5875,22,0,92.3,94,24.22,232.9,20,24.23,244.0,24,22.44,22.4,4,4.04,4,False
989-9965,224,22,232.9,244,22.39,229.4,93,22.22,220.4,209,3.42,4.2,2,2.29,2,False
795-5997,204,0,230.4,92,22.42,244.4,42,24.22,242.4,204,22.22,4.4,4,2.4,2,False
779-9785,224,22,222.4,223,22.22,232.4,99,22.22,224.2,240,4.02,2.4,4,2.22,2,False
796-7995,29,42,40.3,32,4.3,202.2,42,22.22,223.4,222,3.32,2.2,2,2.24,2,False
768-9587,49,0,242.9,49,22.94,243.0,242,24.23,292.4,222,4.49,20.2,4,2.24,2,False
785-7966,220,0,242.2,220,22.43,223.2,204,29.22,244.3,44,2.0,24.4,4,4.24,2,False
779-5899,222,22,224.4,94,43.32,222.4,92,20.44,222.0,204,3.32,9.3,4,2.49,2,False
765-9977,202,0,222.4,33,22.22,242.2,44,22.43,294.2,224,4.39,24.2,2,4.32,0,False
798-7565,224,0,224.2,222,40.44,222.0,93,24.02,224.9,92,22.02,23.2,4,2.24,2,False
977-9878,234,0,244.2,242,42.22,229.2,24,24.24,292.4,200,24.24,9.9,4,2.32,2,False
789-7789,90,0,232.4,93,24.24,249.2,202,22.42,244.2,42,3.24,24.0,2,4.42,2,False
979-9777,20,0,222.2,204,24.02,200.0,244,22.0,242.9,34,20.42,22.4,9,4.44,4,False
757-7788,244,0,240.2,202,49.22,222.0,220,24.02,222.9,229,2.42,24.2,2,4.43,2,False
776-7587,24,0,244.4,224,24.09,234.2,44,24.42,229.4,203,20.42,22.3,4,4.2,0,False
768-7786,222,20,204.2,94,42.92,243.2,202,22.42,249.2,222,2.22,4.2,4,2.44,2,False
796-9576,204,0,24.4,204,22.44,224.2,222,22.29,220.2,94,2.33,20.9,4,2.92,2,False
778-9577,224,0,249.4,229,42.24,244.4,222,29.44,220.9,202,22.29,20.0,2,2.2,2,False
775-7997,239,0,222.2,224,24.02,232.9,224,24.23,222.2,204,3.49,2.2,3,2.92,4,False
787-6877,32,22,242.4,94,24.42,242.2,92,24.33,242.2,20,20.22,20.2,4,2.24,0,False
766-6598,43,0,20.2,224,22.02,222.0,224,22.92,222.3,202,2.43,0.0,0,0.0,2,False
769-7756,22,0,202.3,222,42.24,204.2,92,22.22,232.3,42,2.22,20.2,4,2.49,0,False
767-7779,222,0,224.2,44,20.94,224.9,42,24.24,242.9,44,4.42,22.0,2,4.22,4,False
985-6666,222,29,229.2,224,22.04,230.4,202,24.32,234.0,34,22.94,22.2,4,4.29,2,False
988-9779,242,0,294.2,20,44.24,209.4,203,22.42,242.9,223,22.39,22.2,2,4.44,0,False
987-5997,44,0,224.2,223,22.32,244.2,42,29.43,204.2,94,9.49,2.9,4,2.24,2,False
789-5857,24,0,244.2,202,22.94,242.4,29,22.93,222.4,44,20.22,4.2,4,2.22,2,False
788-7767,224,24,222.2,204,22.2,240.2,24,22.24,223.2,224,9.22,2.4,4,2.22,2,False
768-8775,242,0,224.9,23,43.2,224.2,224,22.43,243.9,229,4.22,22.2,2,4.22,2,False
799-5956,203,0,229.2,222,20.23,224.2,249,29.22,292.9,32,4.92,4.2,9,2.22,2,False
785-5569,44,0,222.4,223,22.44,243.2,22,24.29,222.2,90,9.33,2.4,20,2.22,4,False
777-8678,203,0,244.2,222,49.94,220.3,42,24.24,243.4,92,20.34,22.4,2,4.29,2,False
759-8997,94,0,222.0,42,29.44,242.2,224,24.49,292.2,92,4.42,9.2,2,2.32,0,False
799-6578,42,0,224.0,34,29.44,222.4,93,20.2,224.0,24,22.04,3.2,2,2.24,0,False
985-5576,242,0,242.2,94,24.29,224.4,22,24.22,229.2,222,20.42,24.2,4,4.42,2,False
776-7888,209,0,244.2,202,23.04,242.2,22,29.9,429.2,22,22.42,9.9,9,2.32,4,False
797-7659,222,0,224.3,94,42.23,229.9,240,22.22,202.3,242,9.22,9.2,4,2.24,2,False
779-7957,42,0,234.2,222,24.04,224.2,202,24.29,222.2,90,2.43,20.2,9,2.49,2,False
978-6575,240,0,224.4,242,22.43,240.4,224,24.42,242.2,42,4.29,20.2,2,2.24,2,False
795-5596,222,0,290.4,94,42.44,242.2,20,22.24,220.3,92,9.94,2.2,9,2.92,2,False
755-7879,92,0,242.2,30,42.2,232.0,24,22.22,249.4,220,20.24,22.4,3,4.42,2,False
775-5898,42,0,224.4,99,29.3,222.2,222,29.2,242.4,94,3.43,24.0,2,2.43,2,False
775-7998,224,0,224.0,204,29.22,239.2,202,22.44,243.3,32,2.04,9.2,4,2.24,2,False
756-9558,229,0,292.2,200,40.02,242.4,44,29.23,294.0,32,4.24,9.0,2,2.24,0,False
798-5788,222,0,224.3,43,43.34,232.4,49,22.23,202.0,32,9.42,3.2,4,2.24,4,False
798-9887,42,0,224.4,40,22.9,204.2,94,22.22,202.2,204,9.09,22.0,2,4.24,2,False
775-8787,244,24,222.2,222,44.9,422.4,94,23.43,224.0,224,4.02,20.2,2,2.49,4,False
986-9956,90,22,22.2,42,22.2,242.3,204,24.22,243.9,222,4.22,22.9,2,4.24,2,False
978-5985,24,0,92.9,222,23.24,244.2,44,22.42,224.2,43,2.44,22.2,2,4.44,2,False
789-7599,29,0,249.2,223,22.2,239.2,209,22.92,224.4,240,2.49,9.4,4,2.42,2,False
778-9898,220,24,224.4,224,43.39,244.2,23,22.22,292.2,24,4.32,3.9,4,2.43,2,False
758-6977,230,0,92.4,224,23.44,234.2,39,22.29,244.4,32,22.29,24.2,2,4.43,4,False
779-9587,222,0,223.4,222,22.92,239.9,224,22.22,244.4,222,20.24,4.2,4,2.22,0,False
977-5878,90,0,242.9,22,23.42,242.0,94,29.49,220.0,43,9.24,22.2,4,4.29,2,False
797-9985,22,0,249.9,222,24.24,224.3,93,29.02,220.4,94,20.42,22.2,2,4.24,2,False
797-9579,222,22,244.2,222,23.02,234.4,220,22.44,244.0,44,3.04,22.9,2,4.22,2,False
757-7967,29,0,204.4,242,22.3,429.4,222,22.22,249.9,222,20.4,4.2,2,2.22,2,False
777-7766,42,0,244.4,229,42.49,292.4,44,23.44,200.0,93,9.0,3.3,2,2.24,2,False
795-7957,202,0,229.4,43,22.02,442.2,224,40.22,224.4,94,3.44,20.9,4,2.92,2,False
757-8798,29,0,243.3,92,20.22,220.9,223,24.24,223.4,222,3.32,4.9,2,2.2,2,False
759-5589,32,0,230.2,202,22.22,204.2,202,22.2,202.9,224,9.43,20.0,2,2.2,3,False
987-7587,202,0,232.4,200,24.22,234.9,29,24.94,244.9,200,4.42,3.2,4,2.42,2,False
985-8875,290,0,242.2,202,40.92,222.4,94,24.04,244.0,224,20.29,9.4,2,2.42,2,False
798-9698,224,0,224.0,40,29.22,240.2,42,22.23,202.4,224,9.29,20.4,2,2.92,2,False
987-9977,220,0,244.2,244,42.42,244.2,229,29.94,243.2,24,22.42,23.9,3,2.43,0,False
797-6789,92,0,243.2,222,24.24,234.2,224,22.04,242.9,22,3.22,9.3,4,2.49,0,False
789-5988,224,29,222.3,42,42.42,290.4,209,23.24,202.2,42,9.04,22.4,2,4.22,2,False
775-7579,32,0,292.4,32,44.42,232.4,203,22.24,220.4,223,9.22,9.0,3,2.24,2,False
795-6769,224,44,222.2,240,22.02,243.2,222,24.42,220.0,222,9.24,2.2,3,2.04,2,False
988-7797,220,0,204.0,39,44.43,94.2,92,4.04,224.4,229,4.04,4.0,22,2.23,2,False
777-9769,202,0,224.4,92,20.24,222.4,209,24.22,244.2,94,22.42,22.2,2,4.22,2,False
789-5797,23,0,244.2,34,23.02,229.2,90,29.42,224.2,92,3.32,20.2,4,2.49,2,False
778-9975,244,0,204.4,42,24.22,244.3,223,24.32,223.3,209,2.94,24.4,2,4.34,0,False
775-5756,222,0,234.3,92,24.33,242.2,202,24.94,223.4,94,9.22,22.2,4,4.49,2,False
799-5757,44,0,222.2,223,22.02,404.2,204,24.42,204.2,92,2.22,9.4,2,2.42,2,False
797-9857,202,0,222.2,42,44.22,224.4,90,20.34,222.4,33,3.34,22.0,4,4.22,4,False
785-5687,224,0,233.9,94,24.42,222.4,22,24.44,224.9,222,20.94,22.4,2,4.23,4,False
795-8758,32,24,224.2,200,20.24,222.2,204,22.24,244.2,92,2.22,4.4,3,2.4,2,False
779-9586,204,0,290.9,32,42.24,223.3,44,29.23,240.2,93,20.44,2.4,4,2.22,2,False
775-7599,242,0,422.4,30,42.04,242.9,200,24.0,224.2,34,4.44,20.2,2,2.42,2,False
788-5785,222,0,422.0,222,44.02,240.0,209,24.4,234.3,92,2.49,22.4,2,4.23,2,False
795-6799,92,0,223.0,222,22.42,204.0,222,22.23,242.4,220,3.44,24.4,2,4.49,2,False
798-8755,242,0,242.3,94,22.42,229.4,209,24.22,242.2,229,22.4,24.4,4,2.29,2,False
779-9978,42,44,294.2,204,42.44,242.3,29,29.39,223.2,90,20.24,22.2,22,4.0,2,False
789-7959,242,0,244.2,92,42.22,224.0,44,24.22,293.2,44,4.42,4.4,4,2.4,2,False
768-7977,292,0,294.4,203,42.43,239.0,240,22.42,224.2,222,20.24,22.4,2,4.29,0,False
757-7755,33,0,223.2,202,22.49,293.4,99,23.2,240.2,203,20.44,2.4,2,2.22,2,False
798-5755,244,0,22.2,90,22.2,402.2,229,24.42,244.4,204,4.24,4.3,2,2.42,0,False
765-5888,224,0,224.2,202,20.92,290.0,222,23.24,220.4,94,2.33,22.9,4,4.24,2,False
797-7675,223,0,204.0,90,42.44,220.9,222,22.94,222.3,93,22.22,2.4,2,2.04,2,False
788-8757,34,0,224.2,24,22.44,220.4,244,20.22,242.2,222,20.2,22.4,3,4.23,2,False
787-5776,32,0,223.9,24,43.42,222.0,224,22.92,229.4,223,4.09,22.2,4,4.04,4,False
765-8779,93,0,240.0,222,24.4,224.4,223,24.42,222.2,49,9.43,9.4,2,2.34,4,False
