Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
767-8959,444,0,466.0,94,48.44,444.6,94,48.44,806.4,400,48.48,44.4,4,8.88,4,False
979-5777,408,44,444.6,440,49.44,486.4,48,44.84,488.4,408,8.48,40.8,4,4.94,0,False
796-7687,400,0,48.4,98,48.88,448.6,404,49.48,480.4,406,6.44,44.0,8,8.48,0,False
799-9598,444,40,444.9,440,86.04,448.4,440,48.48,488.8,404,40.48,9.4,4,4.84,0,False
785-6978,446,0,68.4,404,40.88,498.8,98,46.64,440.4,84,9.48,40.0,6,4.4,4,False
977-5799,464,0,448.4,400,49.48,448.4,44,48.46,444.8,69,6.84,44.8,4,8.44,4,False
766-5655,49,0,484.4,98,40.44,404.4,444,44.6,484.4,98,8.4,4.8,4,4.44,0,False
976-7597,404,0,448.9,448,88.4,464.8,406,48.84,444.4,88,44.44,40.4,4,4.48,4,False
755-5679,449,84,448.0,404,49.44,409.4,98,44.8,484.4,94,40.4,44.4,4,8.49,0,False
955-5758,448,0,444.9,404,88.48,448.8,84,44.44,498.9,408,8.98,8.0,4,4.46,0,False
759-5788,486,0,484.4,444,40.44,484.8,94,48.48,488.4,484,8.86,4.4,4,4.08,4,False
787-5577,409,0,484.0,448,48.49,444.0,446,48.48,484.4,86,8.49,40.0,8,4.4,4,False
957-6699,98,0,444.8,409,44.48,446.4,404,44.94,489.6,88,8.88,8.4,8,4.44,4,False
795-7785,90,0,444.4,446,44.44,446.4,448,40.48,444.4,44,44.84,4.6,4,4.44,4,False
787-9859,408,44,444.0,444,44.99,494.8,48,46.44,464.4,98,44.08,8.4,8,4.88,4,False
775-5967,404,0,440.8,444,84.48,488.6,404,46.08,448.4,98,44.88,40.6,4,4.86,4,False
976-6599,98,0,449.4,96,48.86,460.4,446,44.46,404.0,440,9.08,8.4,4,4.49,4,False
788-6856,448,0,404.4,88,84.48,484.8,444,44.69,446.0,400,40.44,40.0,4,4.4,0,False
767-7859,460,0,446.8,44,86.86,404.8,444,44.64,448.6,444,40.49,8.6,4,4.84,4,False
786-7778,444,48,808.0,448,84.86,444.8,448,44.06,484.9,408,6.88,4.4,8,4.0,4,False
796-5858,84,0,88.0,448,9.86,64.8,446,8.44,488.9,486,8.84,44.8,8,8.44,0,False
759-9867,84,0,448.4,80,49.44,486.4,94,40.08,440.4,84,40.84,44.8,6,8.49,4,False
759-6799,48,49,440.8,90,88.48,444.8,84,40.88,448.4,404,9.44,48.4,8,8.84,4,False
775-7585,446,44,88.9,448,40.04,808.8,90,48.94,488.9,48,4.48,44.4,6,8.44,0,False
795-8758,48,0,486.8,404,40.46,464.4,84,44.4,480.4,448,44.64,9.4,8,4.64,8,False
977-5798,488,0,448.9,404,88.94,460.4,486,48.66,408.4,409,9.44,44.8,4,8.88,0,False
787-9767,94,84,90.0,84,48.8,446.8,448,48.49,488.4,404,8.88,8.6,6,4.84,4,False
988-7588,448,0,446.4,448,44.94,406.4,44,9.08,494.4,404,8.9,44.4,4,8.0,4,False
768-5799,98,0,484.8,88,40.84,484.0,68,48.09,484.0,408,40.64,44.4,6,8.04,4,False
777-7578,44,0,464.8,448,44.68,449.6,94,49.84,884.4,94,44.94,48.6,8,8.64,0,False
799-9995,408,40,486.9,444,84.44,486.8,94,44.49,884.4,404,48.06,8.9,4,4.4,4,False
788-7759,444,0,86.4,400,44.64,489.8,448,44.08,448.0,49,6.66,9.4,9,4.46,4,False
779-7678,448,0,444.8,89,86.09,448.4,444,48.84,486.8,48,8.44,44.8,4,8.08,4,False
757-9589,444,0,484.0,98,48.64,440.6,449,40.48,484.8,84,6.88,9.4,4,4.48,4,False
757-5589,88,0,488.6,64,46.96,480.4,96,44.08,449.8,80,40.84,6.9,8,4.86,4,False
768-6895,484,0,496.0,98,80.84,446.4,444,49.44,446.8,98,44.44,44.8,40,8.84,0,False
777-9787,448,84,444.8,44,86.09,484.8,48,44.88,408.4,88,9.89,6.6,4,4.48,8,False
777-5558,444,0,484.4,64,89.88,449.8,444,48.44,488.8,444,44.88,40.4,6,4.84,8,False
798-5767,488,0,446.8,94,80.06,484.8,94,48.94,496.8,88,8.86,6.8,8,4.46,4,False
777-7599,488,49,484.8,448,46.44,484.4,94,44.9,490.4,404,8.84,9.6,6,4.89,0,False
955-8799,4,46,446.6,68,44.94,444.8,64,44.69,448.8,448,4.84,40.0,4,4.4,4,False
977-5958,404,0,460.8,408,44.49,404.4,440,8.4,449.4,448,8.84,9.8,8,4.68,4,False
789-5988,94,40,446.4,98,44.84,444.4,404,48.88,484.4,400,6.4,6.4,8,4.64,4,False
797-6797,448,0,444.8,484,44.44,444.4,48,44.0,468.4,448,44.04,44.4,4,8.08,4,False
785-7798,448,0,409.4,49,88.6,484.4,444,40.48,489.4,98,40.46,9.8,44,4.68,4,False
979-5767,440,0,488.4,44,48.84,464.8,444,44.44,460.0,94,44.4,8.4,4,4.88,4,False
775-7796,488,0,490.9,44,84.48,464.4,409,48.44,484.9,400,40.44,8.4,4,4.44,4,False
765-7878,88,0,444.4,88,44.88,464.6,408,44.49,488.4,94,8.84,9.9,8,4.64,4,False
978-7755,484,80,408.8,480,88.8,484.9,404,44.8,486.4,404,6.48,44.4,4,8.0,4,False
787-7575,448,86,44.6,444,48.49,404.0,60,44.6,488.4,448,44.84,40.9,4,4.94,4,False
759-5895,98,0,444.4,404,46.09,484.4,488,40.48,448.4,408,6.84,8.4,6,4.44,4,False
797-6797,488,0,440.8,404,40.94,444.8,94,44.48,448.4,98,8.66,44.6,4,8.48,0,False
776-8797,489,0,444.8,98,49.84,494.6,404,46.84,489.0,408,44.66,44.4,8,8.49,0,False
768-5758,408,84,488.8,80,48.6,444.0,408,44.04,488.8,44,8.44,44.8,4,8.49,4,False
796-8765,480,44,409.8,444,88.64,488.0,80,48.48,484.8,444,44.84,4.4,6,4.94,0,False
795-9698,84,0,484.9,98,44.98,448.4,480,44.44,486.4,448,40.68,44.4,4,8.94,8,False
779-9798,88,0,464.0,99,44.88,488.4,404,48.04,448.8,404,8.84,6.4,4,4.48,0,False
759-5777,88,0,448.8,480,44.44,494.4,84,46.88,444.4,88,6.88,9.4,4,4.46,4,False
777-5897,484,84,80.8,94,48.68,499.9,444,46.99,440.8,444,4.69,46.6,8,4.48,0,False
767-7979,404,0,90.4,90,48.44,404.8,409,44.64,469.4,96,4.64,8.6,8,4.84,4,False
767-7687,80,86,490.8,448,84.88,486.6,48,44.84,444.9,448,9.64,8.8,4,4.08,4,False
958-9977,48,0,408.6,408,48.46,409.9,446,44.84,444.6,444,40.04,4.9,8,4.48,4,False
757-9855,88,44,89.8,88,48.44,488.4,48,49.84,468.4,446,4.46,9.8,4,4.84,4,False
797-5897,64,48,484.4,406,44.94,484.8,69,48.96,489.6,484,44.68,40.0,8,4.4,4,False
789-7576,94,84,488.4,94,84.48,469.4,440,44.84,408.8,88,9.46,6.4,4,4.84,8,False
789-9595,486,0,488.4,408,84.48,444.9,448,44.06,400.4,444,9.04,40.4,9,4.84,4,False
759-9667,488,0,488.4,400,46.88,488.9,84,44.88,484.6,84,8.84,8.8,9,4.08,8,False
797-5867,84,49,468.8,444,48.49,486.9,89,48.89,449.4,48,44.44,0.0,0,0.0,4,False
795-8977,468,0,409.4,64,88.6,448.8,89,48.44,480.4,88,6.46,44.8,4,8.46,0,False
779-7685,448,0,449.8,404,44.48,404.6,84,44.44,480.8,99,44.64,4.9,4,4.48,4,False
775-7789,99,0,444.4,404,49.6,99.4,448,8.44,444.6,446,9.84,4.4,4,4.08,4,False
797-7596,448,0,448.4,48,49.84,484.6,96,48.69,486.9,94,4.06,9.4,4,4.46,4,False
766-5576,444,0,486.8,84,48.64,444.4,404,48.88,486.4,444,4.08,48.0,8,8.84,4,False
755-5597,484,0,440.4,89,48.98,484.8,88,48.94,449.8,400,8.88,4.8,8,4.46,0,False
758-9778,488,0,489.6,94,48.48,480.4,448,44.44,488.4,49,4.44,40.8,4,4.94,4,False
978-5788,68,84,408.8,449,88.8,444.4,406,44.08,444.6,84,9.66,44.8,4,8.88,4,False
795-5656,88,0,440.4,446,88.44,448.9,408,44.46,488.6,88,4.44,44.4,4,8.89,4,False
985-7775,404,0,448.6,84,49.84,488.6,98,48.48,484.4,84,8.48,40.8,6,4.84,4,False
777-9778,44,0,404.6,89,84.44,468.0,96,48.86,468.4,484,44.06,8.8,8,4.44,0,False
767-9967,88,0,444.4,444,49.68,468.8,444,44.89,484.4,84,8.44,0.0,0,0.0,4,False
988-5789,408,0,440.6,444,88.8,464.4,408,48.96,404.4,68,9.06,9.4,8,4.84,0,False
976-9765,484,0,444.8,88,40.66,488.0,444,44.84,498.4,440,8.84,40.4,4,4.89,4,False
979-6597,80,0,444.8,64,44.48,484.6,444,48.44,494.8,68,8.88,48.9,4,4.49,4,False
795-6697,464,0,488.4,98,44.98,444.0,404,40.84,446.9,96,44.44,40.4,4,4.48,4,False
797-5965,440,0,99.4,64,46.9,448.0,86,48.88,444.4,94,9.84,46.4,8,4.84,4,False
778-9777,96,0,446.9,408,44.04,446.9,94,40.99,484.4,404,44.48,40.8,8,4.48,4,False
985-9686,468,0,468.4,484,44.48,440.4,84,40.44,464.0,444,4.88,44.6,4,8.48,4,False
786-9777,44,0,484.4,446,48.86,488.8,446,40.0,494.4,444,48.44,8.0,8,4.88,4,False
757-8995,448,48,440.8,404,40.49,444.8,448,49.86,488.8,400,4.48,40.4,8,4.48,4,False
976-5668,440,0,484.4,406,84.8,404.9,40,44.44,444.8,488,40.09,9.8,8,4.68,4,False
778-7875,44,0,488.0,84,84.48,484.8,449,49.46,494.4,84,8.6,44.9,4,4.04,8,False
777-8965,444,0,460.9,409,44.88,444.4,484,44.46,440.4,94,8.44,44.9,44,8.48,4,False
979-9877,68,0,404.6,68,88.49,484.6,448,44.89,494.6,400,8.64,40.9,6,4.94,4,False
975-5865,94,0,409.4,484,88.86,0.0,0,0.0,448.4,94,4.89,44.8,6,8.49,4,False
765-5757,98,0,488.4,44,46.98,806.6,66,46.06,444.4,98,6.49,4.4,4,0.84,4,False
759-5779,44,0,449.0,48,48.88,484.0,84,44.44,488.6,69,40.44,8.6,8,4.84,4,False
757-7789,486,0,404.8,68,84.44,408.8,98,44.48,444.0,449,40.08,9.8,4,4.68,0,False
775-7668,44,0,488.8,86,49.4,448.9,84,44.98,448.4,406,9.69,9.8,4,4.84,0,False
775-5979,96,40,408.6,90,48.46,406.4,484,44.84,446.8,448,8.68,48.4,4,8.64,0,False
768-7879,84,0,94.8,449,46.88,460.4,48,44.48,88.4,400,8.99,4.0,8,4.89,4,False
799-9785,44,0,466.8,404,48.84,464.0,408,44.49,464.4,88,44.84,48.8,8,8.89,0,False
978-7775,44,0,486.4,404,46.88,90.0,404,4.68,408.4,446,9.48,4.8,8,4.94,4,False
987-5968,444,84,448.4,89,88.48,486.8,444,44.88,449.4,84,44.44,44.8,4,8.44,4,False
796-9989,444,0,484.4,448,48.86,489.6,84,44.04,488.4,86,6.89,40.0,8,4.4,4,False
757-5958,484,49,448.8,96,49.8,444.8,446,40.84,444.4,409,9.84,4.8,4,4.44,0,False
765-7779,486,0,404.4,48,44.86,449.8,94,48.66,48.4,94,8.84,9.8,8,4.68,0,False
758-7697,98,0,484.9,408,46.84,489.6,90,44.04,480.0,444,40.88,44.0,4,8.48,0,False
769-9859,84,49,446.8,48,44.94,446.4,68,40.94,499.0,444,8.96,4.4,4,4.44,4,False
756-7588,448,0,448.8,446,44.49,486.4,94,44.84,440.4,448,40.88,9.0,48,4.48,4,False
777-5557,86,0,444.4,444,80.44,448.6,440,48.88,486.4,64,40.68,40.8,8,4.84,4,False
765-6558,488,0,480.8,446,44.64,484.8,408,44.96,448.4,404,6.66,40.0,8,4.4,4,False
799-5568,488,0,444.8,400,40.08,499.4,408,46.98,444.4,449,40.98,44.8,4,8.49,0,False
767-7558,88,0,449.4,448,40.88,489.4,84,46.44,486.4,408,44.88,44.9,4,8.48,4,False
978-5788,448,0,444.4,84,44.44,446.4,404,49.44,468.6,444,44.09,8.4,8,4.44,8,False
957-5595,486,0,468.4,88,44.48,449.8,449,44.49,449.4,90,44.44,9.8,4,4.68,4,False
986-5595,84,0,464.0,448,44.84,408.0,484,44.68,408.4,84,9.86,8.4,4,4.44,8,False
797-6999,64,0,448.4,444,44.88,469.8,404,44.44,498.6,94,8.44,40.8,8,4.48,4,False
977-7968,444,0,84.6,94,48.84,468.4,444,44.49,440.8,48,6.84,8.6,48,4.84,4,False
789-6885,88,40,404.4,94,88.84,499.4,448,46.94,446.8,440,9.44,4.8,4,4.94,4,False
975-7689,98,0,448.6,448,44.86,446.4,88,48.88,488.8,96,44.49,6.8,4,4.4,6,False
779-5587,448,0,488.8,68,89.66,409.8,98,44.88,440.6,409,9.48,9.4,4,4.46,4,False
796-7786,4,0,484.4,406,80.96,484.9,406,44.44,484.8,48,6.88,40.0,8,4.4,8,False
779-9775,98,86,468.0,84,48.86,468.4,448,48.84,444.4,440,4.44,8.0,4,4.46,6,False
776-7778,408,0,484.6,88,44.44,448.4,408,44.88,484.4,444,8.8,8.4,8,4.46,4,False
788-5688,448,80,488.8,404,84.48,488.4,448,48.89,488.0,84,40.88,44.6,4,8.48,0,False
795-9977,99,0,486.4,44,48.89,444.8,408,48.48,488.4,48,40.84,4.9,4,4.48,8,False
788-9998,408,0,480.4,484,80.68,94.4,88,8.8,484.4,484,8.48,8.4,8,4.44,4,False
977-7895,444,0,444.8,84,88.48,464.8,94,48.48,444.0,406,9.46,8.0,8,4.46,4,False
977-5786,449,40,444.8,484,48.48,446.8,94,48.88,449.9,440,6.48,40.4,6,4.48,0,False
977-6986,460,0,484.9,486,89.98,440.8,484,48.04,449.8,404,9.84,48.9,4,8.48,4,False
777-9887,446,0,440.9,84,48.88,448.4,84,48.44,486.4,446,8.88,4.9,4,4.48,4,False
776-5775,90,44,444.8,94,44.44,484.4,90,49.69,444.4,408,40.0,6.4,44,4.48,4,False
767-9879,448,0,488.8,84,89.4,484.4,44,48.98,444.8,94,8.8,9.6,4,4.89,0,False
798-8679,444,88,494.8,484,88.84,444.4,99,44.99,444.4,90,9.84,40.4,4,4.48,4,False
987-6565,98,0,88.4,96,9.89,404.4,446,44.48,440.8,94,9.44,40.4,8,4.84,0,False
796-5587,404,0,444.4,44,86.46,448.4,90,49.44,498.4,99,8.48,4.0,6,4.89,4,False
977-6769,80,0,484.8,89,48.46,484.4,48,44.49,488.8,484,40.89,44.8,4,8.49,0,False
778-5895,444,0,446.8,444,44.84,448.4,98,48.89,486.0,94,40.64,44.8,8,8.44,4,False
797-9986,484,0,498.4,400,88.44,448.8,98,44.68,444.8,444,40.4,6.4,4,4.84,0,False
769-7586,88,0,408.9,44,88.84,444.8,94,48.46,444.9,408,44.46,48.0,8,8.84,4,False
958-8897,99,0,488.4,404,48.04,408.4,408,44.44,409.0,98,9.4,8.8,8,4.88,4,False
778-9586,84,0,448.9,86,88.4,448.6,408,48.48,404.4,408,9.06,44.8,8,8.86,8,False
799-6559,46,0,444.4,64,40.44,464.4,64,44.44,494.8,98,8.44,9.4,6,4.64,4,False
775-5886,84,0,488.8,406,46.06,444.8,444,49.08,448.4,484,44.8,8.9,8,4.4,4,False
987-6795,480,0,444.0,444,86.88,494.4,89,46.88,444.6,99,40.94,4.9,4,4.48,4,False
779-9859,48,0,494.8,444,88.44,464.4,88,44.44,400.8,64,4.84,40.8,6,4.94,4,False
975-9857,4,0,406.4,84,88.44,484.4,88,48.89,488.8,44,4.48,44.0,8,4.94,8,False
768-5675,89,44,488.0,408,84.96,484.8,404,44.86,404.9,484,9.09,40.8,8,4.84,4,False
779-5787,484,0,444.8,88,40.49,448.8,94,40.4,444.9,98,6.66,48.4,8,8.4,8,False
986-5778,408,0,489.8,96,44.08,448.4,94,44.89,444.4,86,40.04,44.0,8,8.44,8,False
759-7877,408,0,448.4,444,49.84,444.8,40,44.96,486.4,88,6.44,48.8,8,8.48,4,False
797-7798,44,48,444.9,409,49.89,484.6,94,44.4,408.8,409,9.44,8.8,6,4.44,4,False
777-8567,404,0,486.4,446,46.89,480.4,444,44.08,404.8,409,9.88,4.8,8,4.94,4,False
785-5957,484,44,448.4,404,44.48,448.4,444,44.49,494.0,98,8.89,44.6,8,8.48,4,False
777-7999,464,0,496.6,48,88.44,440.4,49,44.44,494.8,49,8.44,44.8,8,8.88,4,False
766-9587,448,0,444.9,480,88.44,804.6,44,48.44,494.8,84,8.64,8.8,4,4.49,4,False
975-5585,69,84,494.9,68,88.48,494.6,90,46.49,488.0,449,6.89,48.4,4,8.86,4,False
787-7758,448,84,44.9,68,4.68,484.4,84,44.44,468.4,448,4.88,48.8,8,8.89,4,False
799-9855,84,80,464.8,444,44.68,448.8,480,48.84,484.8,88,6.94,4.8,4,4.44,0,False
975-6687,44,0,444.4,40,88.9,484.4,444,44.48,448.8,404,40.46,44.8,8,8.84,0,False
757-7789,46,0,404.0,69,84.68,448.4,440,49.48,440.8,88,40.84,9.6,8,4.89,4,False
767-7885,84,0,448.4,409,84.94,444.8,86,40.84,489.8,88,48.04,44.8,4,8.94,8,False
988-9878,444,0,449.0,84,40.48,484.8,408,48.94,489.8,94,8.84,44.8,8,8.44,4,False
778-9978,444,0,466.4,94,48.44,448.4,49,49.44,444.4,88,40.44,8.9,8,4.4,8,False
987-9778,98,0,484.4,404,44.88,484.4,98,44.98,486.8,80,40.64,9.4,8,4.84,4,False
778-9567,46,0,444.4,48,49.09,484.4,88,44.86,94.6,94,4.44,46.4,8,4.84,4,False
799-6785,66,0,440.8,408,48.99,484.8,44,44.64,494.8,488,8.88,40.8,4,4.84,4,False
777-5595,440,0,448.8,444,80.88,446.9,444,44.49,444.4,404,9.44,9.9,4,4.64,4,False
778-5957,404,0,408.4,448,84.88,484.8,98,48.46,494.4,44,8.64,44.4,8,8.84,8,False
987-6985,84,84,484.8,94,89.88,488.8,444,48.6,406.8,444,9.84,48.0,4,8.84,0,False
759-8775,488,89,489.9,404,40.48,488.8,44,44.84,448.4,88,8.49,6.4,8,4.84,8,False
798-7989,488,0,88.6,94,9.48,488.4,88,44.84,444.4,440,8.0,44.4,8,8.44,4,False
797-5977,408,84,488.8,48,46.4,444.9,408,40.86,444.4,440,44.04,40.6,8,4.86,4,False
975-6757,94,0,409.8,400,48.64,489.6,404,46.44,406.4,88,9.8,44.4,8,8.0,4,False
795-6877,484,0,496.4,89,88.84,488.8,84,48.44,480.0,484,44.48,8.4,6,4.4,4,False
979-6569,488,0,466.8,444,48.86,448.8,444,44.4,440.4,480,9.48,44.8,4,8.49,0,False
798-8595,484,48,448.4,96,49.44,469.9,404,44.94,449.4,84,40.84,4.4,4,4.94,4,False
776-9598,448,0,408.0,94,84.84,480.9,448,44.88,448.8,484,44.08,44.6,9,8.94,4,False
767-5976,444,0,444.8,90,44.48,484.4,80,49.9,444.8,404,9.84,6.0,8,4.64,8,False
957-9896,408,0,486.8,404,46.64,440.4,484,44.94,444.4,444,40.48,44.4,4,8.49,4,False
756-7585,469,0,466.4,408,48.84,488.4,88,48.48,484.4,444,44.98,48.8,8,8.48,8,False
775-9988,444,48,484.0,80,80.94,446.4,88,48.84,486.9,84,4.06,9.8,4,4.68,4,False
958-8957,84,0,88.9,94,44.6,498.9,444,46.48,484.8,98,40.44,40.4,4,4.48,0,False
776-9875,448,88,446.6,84,44.94,444.8,89,9.46,440.4,99,9.94,4.9,4,0.48,0,False
799-5586,408,88,440.8,404,48.49,408.8,84,44.44,84.4,44,8.98,48.9,4,8.48,4,False
758-7877,404,0,448.6,89,40.46,499.6,94,46.94,88.8,64,4.4,44.8,8,8.44,4,False
977-9566,448,44,494.6,408,88.89,80.0,86,6.8,440.8,84,8.44,48.6,44,4.44,4,False
757-6579,48,84,440.8,446,88.48,494.4,88,46.84,446.4,94,44.04,40.8,4,4.94,6,False
775-8955,404,48,440.8,96,84.48,488.8,44,44.49,408.0,444,9.44,9.4,6,4.84,4,False
798-5678,449,0,480.0,98,48.8,484.4,404,49.48,464.4,448,44.48,44.8,6,8.88,4,False
767-6879,64,84,464.4,444,44.49,404.6,448,44.68,408.4,444,9.46,9.4,4,4.48,0,False
776-7755,84,0,494.4,446,84.84,464.4,99,44.48,446.8,444,9.44,44.0,8,8.48,8,False
795-8767,64,0,446.4,88,44.94,448.8,94,44.64,488.6,69,40.44,44.8,8,8.88,8,False
775-9788,448,0,409.4,408,48.6,404.8,444,8.64,464.8,406,4.88,4.8,4,4.44,4,False
757-7869,488,0,444.4,448,44.8,449.8,68,44.48,444.4,84,9.84,48.6,8,8.64,4,False
797-5759,48,44,448.9,98,44.84,440.8,408,44.84,404.8,94,4.4,44.4,8,8.04,4,False
765-9797,88,0,88.4,444,44.84,444.6,40,48.84,490.6,48,8.88,44.6,8,8.48,4,False
786-8989,444,0,444.8,444,86.84,409.4,404,44.84,464.4,94,4.4,9.4,8,4.84,8,False
789-6775,448,0,488.9,484,44.04,444.8,409,40.64,444.8,94,44.48,6.8,4,4.46,0,False
758-7759,444,48,440.0,94,48.4,444.8,46,44.08,484.8,84,40.68,6.4,8,4.48,4,False
988-7987,40,0,484.8,448,48.98,488.6,404,48.64,484.8,48,6.88,40.8,4,4.84,4,False
757-8775,90,0,448.6,408,44.48,494.4,484,46.48,494.8,88,48.48,40.8,4,4.84,0,False
789-6955,89,0,98.8,88,48.86,499.6,444,46.94,406.4,404,9.48,6.8,4,4.46,0,False
796-7888,444,0,446.8,484,86.86,484.8,406,48.96,488.4,408,6.44,8.8,4,4.44,0,False
799-9979,446,0,404.9,404,84.84,484.4,48,48.48,464.4,49,4.4,9.0,4,4.48,4,False
767-5869,408,0,446.4,84,44.89,448.4,80,49.48,480.4,444,40.88,8.8,4,4.8,4,False
978-9658,84,0,444.4,44,46.86,444.9,88,49.44,448.4,404,8.04,40.8,8,4.84,4,False
778-6588,440,0,48.9,94,8.44,488.4,84,44.96,409.6,44,4.98,44.8,4,4.0,4,False
976-6658,88,0,444.8,84,49.88,498.4,90,46.44,89.6,404,4.08,44.8,8,8.46,4,False
799-5677,98,0,490.4,449,84.88,484.4,40,48.88,484.8,440,8.44,44.0,6,8.48,0,False
797-8857,444,0,480.6,88,44.4,408.4,444,44.69,404.6,44,9.44,48.6,8,4.44,8,False
977-6796,404,0,488.4,94,46.98,488.0,444,48.98,449.4,448,9.89,48.8,4,8.68,4,False
795-9578,448,0,466.8,444,48.84,486.4,98,40.08,408.6,94,9.48,48.6,4,4.44,4,False
987-7575,408,0,449.8,408,44.98,404.8,89,44.44,488.0,446,40.49,44.9,4,8.48,4,False
775-5969,84,0,499.8,444,88.88,498.4,440,46.44,484.4,444,44.48,4.0,40,4.89,0,False
798-7778,444,0,488.4,446,84.44,488.0,98,49.84,484.4,406,6.88,9.4,4,4.46,0,False
787-5977,449,0,448.4,80,49.84,494.4,444,46.48,488.4,404,8.44,9.4,4,4.64,4,False
778-7875,484,0,468.4,448,44.48,484.9,44,44.94,448.8,404,9.88,40.4,4,4.89,4,False
789-6877,449,0,94.4,408,46.04,464.4,400,44.48,408.4,49,9.44,4.8,8,4.94,4,False
799-7775,444,0,489.4,88,84.4,449.0,89,48.64,468.0,446,4.86,4.4,8,4.94,8,False
797-9778,446,88,448.0,408,40.06,464.4,406,44.44,408.4,404,9.46,44.8,4,8.49,4,False
788-6879,94,0,444.4,98,86.06,489.4,89,46.4,884.4,98,48.88,8.4,8,4.44,8,False
778-9787,90,0,444.0,98,84.44,484.0,408,48.9,484.8,444,44.4,44.4,6,8.88,4,False
779-7676,444,84,444.8,98,84.88,480.8,408,48.84,484.8,404,6.84,48.0,4,8.84,0,False
758-9775,68,48,490.0,484,84.8,446.6,46,9.94,444.8,440,6.84,44.4,4,8.49,4,False
985-7679,480,0,444.8,449,46.44,484.4,448,40.46,440.4,94,9.48,8.4,4,4.88,4,False
798-9776,444,49,498.4,88,88.44,468.4,98,44.8,468.0,98,4.86,8.4,6,4.44,8,False
775-7856,466,0,499.6,98,88.98,444.8,99,48.44,496.8,440,8.86,4.4,8,4.94,8,False
768-7986,64,0,400.0,98,44.0,448.8,98,44.48,448.0,444,9.84,40.4,4,4.48,0,False
756-5975,48,44,460.6,88,44.8,448.4,49,48.96,444.0,94,8.88,9.8,4,4.84,4,False
767-9969,448,46,488.4,94,46.98,460.8,444,48.64,448.8,88,9.84,9.9,8,4.64,4,False
758-9767,484,0,484.8,444,46.44,444.4,44,48.44,448.0,408,8.04,44.0,4,8.44,8,False
798-7595,440,84,494.8,444,84.69,449.8,444,40.99,486.8,404,6.48,6.8,44,4.4,4,False
768-9757,48,0,808.4,406,84.84,488.0,448,48.98,488.4,446,40.89,8.8,8,4.8,0,False
788-6977,84,88,498.0,406,84.84,488.6,406,48.06,460.4,84,44.44,4.4,8,4.0,4,False
767-9559,448,0,44.8,88,44.88,404.0,444,44.84,444.9,448,8.84,6.6,8,4.48,4,False
989-8765,484,40,408.4,64,44.88,844.8,49,49.04,468.4,94,4.46,6.8,8,4.4,4,False
777-6589,84,0,480.8,88,80.69,484.4,404,44.48,440.4,94,4.68,40.0,8,4.4,4,False
987-9968,404,49,444.4,86,86.8,844.8,409,46.44,480.4,440,44.64,44.8,4,8.86,0,False
775-7777,404,0,86.8,98,44.46,408.4,88,9.49,404.8,84,9.49,48.4,8,8.86,4,False
766-9956,88,0,484.8,99,44.86,444.8,448,44.86,484.4,88,8.49,4.9,4,4.48,8,False
759-9755,84,0,488.4,404,48.04,484.4,444,40.48,448.8,94,8.84,44.8,4,4.48,0,False
986-9768,404,0,444.8,88,49.68,484.4,98,44.6,446.4,96,4.94,8.9,8,4.89,6,False
767-9557,480,0,408.9,68,84.66,494.8,98,46.8,484.8,448,8.96,44.4,4,8.44,8,False
795-8798,444,0,488.8,408,40.04,444.8,448,44.4,846.4,484,44.48,44.8,8,8.88,0,False
978-7677,449,0,484.0,448,46.69,486.9,94,44.84,488.8,446,8.88,44.4,4,8.44,4,False
797-7578,490,0,444.9,88,49.04,448.0,444,48.96,448.4,84,40.94,40.0,4,4.4,8,False
976-7955,84,0,486.8,94,40.44,484.8,480,44.99,460.8,98,4.44,44.4,8,8.04,8,False
756-8985,48,0,468.6,88,44.84,488.4,98,44.09,464.4,408,44.49,8.6,9,4.84,0,False
798-6988,400,49,448.6,444,86.84,448.9,84,44.98,404.4,400,9.84,8.9,8,4.4,4,False
798-6659,40,80,448.4,44,44.88,440.0,94,44.48,444.9,68,8.46,9.4,4,4.84,8,False
795-5987,444,0,48.8,449,48.84,498.4,94,46.88,448.8,94,44.48,44.4,4,8.44,4,False
955-5569,444,0,94.4,98,46.84,448.0,484,49.88,440.0,444,40.8,40.6,8,4.86,4,False
955-7799,68,0,94.4,98,46.0,444.6,80,44.88,448.8,88,9.64,40.4,4,4.48,0,False
989-5877,44,0,446.8,98,88.44,444.8,409,48.84,444.4,449,40.94,8.4,8,4.44,4,False
977-7977,94,0,488.8,64,44.48,488.8,96,48.8,489.6,94,8.88,40.8,4,4.84,4,False
799-5957,484,44,490.8,98,84.88,449.0,444,44.44,448.4,84,9.44,40.6,4,4.86,4,False
979-7957,448,86,494.9,406,80.48,468.4,448,44.08,489.4,68,8.84,9.8,8,4.68,8,False
758-5998,444,0,488.4,444,84.84,494.4,449,46.44,444.0,48,6.48,40.0,44,4.4,4,False
799-7775,98,0,449.8,444,80.84,494.9,484,46.84,468.8,448,4.48,44.0,4,8.44,0,False
979-5955,404,0,488.0,94,46.86,404.9,400,44.64,490.4,440,8.84,40.4,40,4.48,0,False
786-7766,98,0,448.0,484,49.44,490.4,408,46.48,490.0,66,48.08,40.4,4,4.84,0,False
