Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
776-7757,211,0,2211.2,2119,22.1111,2119.6,1111,20.112,222.2,2211,9.911,2.2,11,2.92,2,False
765-5659,202,0,2110.2,222,22.62,229.2,29,211.211,2110.6,22,6.211,211.2,6,2.2,11,False
799-9797,911,112,2112.2,1111,20.112,2211.2,200,211.22,292.2,112,11.62,20.2,2,2.119,2,False
788-7978,911,0,2112.2,911,112.112,2112.6,202,211.22,2211.2,2211,6.211,22.11,2,11.26,2,False
759-7858,202,0,209.2,222,211.1111,2112.2,220,211.9,226.6,200,9.211,20.0,2,2.2,11,False
778-9955,1111,0,21111.2,2211,211.211,21111.2,112,211.211,2211.2,2211,9.22,20.11,2,2.211,11,True
985-7857,62,0,2116.11,92,112.26,202.6,92,22.611,2911.0,911,11.211,11.11,2,2.1111,11,False
759-8669,2211,0,21111.2,222,26.22,290.9,92,22.211,2211.2,92,20.211,211.9,11,11.211,2,False
758-8888,62,0,2211.11,92,22.2,222.9,2110,20.211,2211.2,202,20.211,11.11,2,2.11,2,False
989-7878,60,0,2011.9,92,1111.0,222.2,222,211.1111,202.0,2119,9.09,22.0,2,2.92,0,True
957-5999,22,0,202.2,21111,1111.22,222.2,1111,211.2,2911.0,2011,11.69,22.9,2,11.22,2,False
759-9998,112,22,2112.11,200,211.26,2211.2,226,22.22,299.11,220,11.99,20.2,11,2.119,2,False
755-5887,116,0,222.9,222,112.22,2211.2,222,211.611,21111.2,1111,22.96,2.2,11,2.92,0,True
987-7887,21111,0,290.0,200,112.11,226.6,211,20.96,1102.2,202,211.69,9.11,2,2.112,2,False
958-6855,92,0,220.11,222,112.112,2116.2,62,211.211,2112.9,119,11.26,20.11,2,2.112,2,False
755-6889,211,22,2211.2,222,29.1111,202.0,222,22.112,222.6,92,2.116,6.11,11,2.2,2,False
788-8587,2211,0,222.11,92,29.112,2110.0,202,22.211,2611.6,229,22.09,9.6,2,2.119,2,False
975-7758,62,0,2211.11,92,29.1111,292.11,92,26.1111,222.9,119,9.62,20.2,2,2.112,11,False
985-9789,222,0,2211.2,60,22.112,229.11,2119,211.26,222.11,222,2.211,6.2,2,2.62,2,True
797-7976,1111,0,2112.2,222,112.1111,2011.11,220,22.112,2112.2,200,20.611,9.11,11,2.112,11,False
787-5795,22,0,222.2,62,1111.66,2211.0,2211,22.011,62.2,209,2.26,2.11,6,2.22,2,False
985-5879,2211,0,222.0,99,1111.011,220.2,110,22.92,2112.9,211,20.22,2.2,11,0.112,0,False
799-8896,2211,0,226.2,911,116.211,21111.2,2011,211.211,1100.0,2211,211.11,20.0,11,2.2,2,False
758-9567,112,0,229.9,222,22.011,2110.2,2011,29.116,220.11,2211,6.112,211.11,11,11.119,0,False
798-7559,222,110,2110.2,2011,119.22,2112.6,26,22.211,222.2,1111,2.92,6.9,11,2.116,2,False
776-5798,112,0,202.2,92,112.211,2211.2,2211,211.22,229.6,2211,11.011,22.0,11,2.92,2,False
776-9785,92,22,226.6,202,116.112,2211.2,911,22.22,222.2,911,20.119,9.2,11,2.26,2,False
787-9876,112,0,222.11,1111,22.011,2211.2,911,29.26,222.11,2112,20.99,20.2,2,2.211,2,True
798-8969,2112,0,2211.2,911,1111.211,2116.2,206,22.119,292.11,202,11.1111,9.0,2,2.211,2,False
975-7858,202,0,2211.9,220,1111.2,299.2,116,211.22,2112.11,112,22.112,22.2,2,11.02,2,True
786-8975,211,0,2011.11,2211,22.6,222.9,202,20.02,202.0,92,9.011,22.0,11,11.22,2,True
777-7885,62,0,2211.11,20,29.62,2112.2,2211,22.22,2011.9,92,9.2,2.11,6,2.011,0,False
766-7889,200,0,2211.11,2211,112.2,2211.11,202,22.62,222.11,92,22.11,9.2,6,2.62,2,False
755-9785,22,0,2211.11,62,1111.011,222.11,22,20.112,2211.11,2116,20.02,22.11,11,11.112,11,False
768-5658,21111,0,2211.11,22,22.211,2112.0,2112,211.62,2211.11,2112,22.2,22.9,2,11.211,11,False
777-8996,116,211,29.9,2211,11.011,229.2,222,20.92,11211.9,2011,22.62,11.6,6,2.112,2,False
757-5557,112,211,226.2,222,22.02,2011.2,99,22.112,226.2,1111,22.011,11.11,11,2.22,0,False
756-8657,222,0,222.2,2211,22.02,226.2,20,22.22,2211.0,211,11.112,11.2,2,2.29,0,False
759-6995,112,22,21111.9,202,26.26,220.2,222,22.96,222.2,202,9.11,22.11,11,11.26,2,False
777-9859,92,0,290.11,2211,112.119,2011.11,2011,22.22,2110.2,611,11.1111,211.11,11,11.211,0,False
798-9668,220,0,292.6,202,112.22,2211.9,2211,211.22,222.6,22,9.66,9.2,2,2.112,2,False
978-5799,92,0,2112.11,2211,211.112,2011.6,226,11.112,2116.11,116,2.011,22.2,2,11.29,2,False
797-6595,222,0,2211.6,22,116.611,292.9,911,26.2,222.0,2011,6.211,20.2,2,2.211,11,False
777-9995,209,0,2110.0,200,110.6,229.0,2011,29.22,2119.2,2011,6.22,2.11,11,2.22,11,False
985-9577,911,0,2112.11,226,26.22,292.11,22,26.29,2211.2,222,11.22,11.2,2,2.22,2,False
759-7555,22,0,296.11,1111,1111.22,21111.6,229,211.211,269.11,2211,22.22,6.11,11,2.112,0,False
979-5587,211,0,220.11,2110,20.1111,262.11,1111,211.112,2112.9,2116,20.22,22.9,11,11.22,0,False
989-9889,2011,0,2911.11,226,112.116,2112.2,1111,211.211,222.11,911,2.112,9.2,6,2.112,11,False
799-6779,1111,119,222.9,20,116.02,222.2,26,211.112,220.11,2119,9.22,11.2,2,2.26,2,False
988-7899,2211,0,2211.2,222,112.211,21111.6,21111,211.211,222.2,62,22.211,11.2,11,2.22,2,False
796-5857,26,0,226.11,220,22.96,206.11,611,22.112,2011.2,2211,9.1111,211.2,11,11.116,0,True
798-5798,2011,0,222.2,2112,29.2,2211.0,116,22.1111,2611.2,209,2.112,211.11,11,2.22,6,True
797-7675,112,0,220.0,1111,20.11,2112.2,206,22.2,2119.2,112,11.112,9.11,2,2.112,0,True
977-8956,1111,112,2112.2,26,110.11,222.6,911,211.2,2211.0,2116,20.26,11.0,11,2.1111,2,False
798-7767,1111,0,2211.2,62,29.1111,2611.2,222,22.011,222.11,222,6.112,20.11,11,2.92,2,False
777-7876,62,22,222.2,116,29.2,260.6,911,211.611,21111.11,2011,6.99,211.2,2,11.62,0,False
795-5976,22,29,222.2,119,1111.119,2211.11,92,29.0,2211.2,206,6.611,9.2,9,2.62,2,False
777-7879,222,0,269.11,2011,211.211,2211.6,92,211.211,222.11,112,20.9,22.2,11,11.29,2,False
767-7587,110,0,222.2,202,22.06,2211.9,26,22.911,2112.2,90,22.911,22.11,2,11.011,0,False
775-9868,1111,112,2112.2,611,22.11,222.2,2211,29.1111,2211.9,2011,11.011,22.11,2,11.26,2,False
796-8867,2112,0,262.2,112,22.22,2611.6,1111,211.92,21111.2,222,6.119,22.11,11,11.29,2,False
798-5567,200,0,202.2,911,211.22,116.11,222,2.1111,2116.2,222,2.011,9.2,2,2.62,2,False
795-7597,119,112,222.9,220,116.02,202.9,2116,22.211,2211.11,911,9.62,11.11,11,2.1111,2,False
798-8777,2211,0,260.2,220,22.22,21111.9,202,22.11,2112.11,1111,11.22,6.9,2,2.116,11,False
787-9885,222,20,2110.2,202,119.22,2116.11,1111,22.1111,2611.9,92,22.1111,6.2,11,2.211,2,False
778-8567,2011,0,2112.6,96,119.112,21111.2,222,22.112,2112.0,202,6.911,20.11,9,2.112,2,False
986-7899,222,0,292.2,90,110.2,292.6,22,211.02,260.2,222,22.2,20.11,11,2.92,2,True
985-9777,2211,0,21111.2,202,22.611,2211.9,222,29.011,2110.2,1111,11.22,20.2,211,2.211,2,False
755-7998,911,22,1106.2,2211,112.011,2119.2,1111,26.22,220.11,202,20.112,22.2,2,11.26,0,False
767-7977,29,0,2116.11,21111,20.26,2116.2,112,211.112,226.9,222,11.22,20.2,11,2.112,2,False
799-8867,611,22,2211.2,92,22.112,2211.9,911,211.211,222.11,2011,9.611,22.2,6,11.1111,11,True
758-9876,911,0,2611.2,222,211.611,226.0,222,211.26,296.2,211,11.1111,22.2,11,11.011,2,False
795-9688,2011,0,20.9,2112,22.011,2112.11,222,22.211,2611.11,262,2.6,22.0,6,11.22,2,False
759-5765,222,1111,2011.0,116,22.1111,222.11,2211,20.1111,222.11,222,9.92,11.2,2,2.0,0,False
777-5877,911,0,2112.2,222,211.116,2211.11,202,211.112,262.2,222,22.112,22.0,2,11.22,2,False
787-5879,229,0,2110.9,29,110.211,292.9,1111,26.112,292.11,209,11.9,11.11,9,2.1111,11,False
977-6598,211,112,2116.6,112,26.62,262.11,96,211.211,292.6,202,211.26,9.2,6,2.112,2,False
755-9756,222,22,2110.11,1111,110.69,222.2,92,29.011,2011.2,2011,9.26,2.2,11,0.611,0,False
986-9758,262,110,21111.11,200,20.6,2110.0,222,29.1111,206.11,66,9.211,211.2,11,11.116,2,False
756-7579,202,211,2112.2,66,110.96,2211.6,611,211.26,2911.0,2011,11.69,211.2,9,11.62,2,False
758-8797,2110,1111,2119.6,22,211.211,11112.11,220,211.29,2211.11,2011,9.62,11.11,2,2.1111,2,False
788-9969,2112,22,200.11,26,112.011,21111.6,2011,22.116,229.11,911,6.22,20.2,11,2.211,0,False
986-5866,1111,0,21111.11,92,26.2,2112.2,2211,22.119,2112.2,99,11.2,11.11,6,2.11,2,False
777-5759,62,29,2211.2,229,22.29,222.2,1111,22.119,2110.9,222,22.29,22.2,6,11.26,11,False
797-7999,220,0,2119.11,2211,22.22,202.11,202,22.2,2116.0,96,22.112,26.2,2,2.112,2,False
786-8698,2211,0,226.2,202,1111.29,226.11,60,211.1111,2211.2,112,9.6,22.11,2,11.112,11,True
797-5577,1111,0,2112.9,112,22.112,292.6,96,26.112,222.2,112,9.11,11.2,11,2.22,2,False
775-5575,200,0,262.11,222,22.92,292.0,222,26.29,262.2,222,22.112,2.11,2,2.011,2,True
798-9858,209,0,21111.2,2011,26.211,21111.6,112,26.011,200.11,911,9.02,20.2,2,2.119,0,False
767-7986,22,0,2112.2,112,119.26,220.11,202,22.92,2611.2,112,2.22,211.0,6,2.011,11,False
978-7787,222,0,202.9,116,112.112,222.11,96,211.011,226.9,911,2.96,2.11,20,2.22,2,False
757-7776,112,0,2116.9,29,112.22,2112.6,2011,211.112,2211.2,90,6.22,2.2,22,2.211,2,False
769-7656,229,22,296.6,119,1111.22,2110.6,911,211.1111,2211.0,1111,22.011,6.6,11,2.211,2,False
757-5767,222,0,2112.2,202,119.26,2611.2,220,22.11,292.11,220,11.1111,9.9,11,2.62,2,False
758-7765,222,0,266.0,29,211.22,22.6,200,6.112,222.9,22,22.26,6.11,2,2.2,0,False
757-7557,211,211,200.6,96,112.2,262.2,222,211.911,269.6,21111,2.611,2.11,11,0.611,2,False
778-9899,92,211,222.0,202,211.92,222.0,1111,211.02,2211.2,21111,2.1111,2.9,2,2.112,11,False
797-7596,222,112,2211.0,911,22.611,226.9,66,211.22,222.2,2211,11.06,2.11,11,2.011,0,False
798-9977,222,0,220.11,220,211.92,2211.6,229,29.211,2112.9,1111,6.1111,20.9,2,2.92,2,False
988-5687,222,0,21111.2,911,211.112,266.9,92,22.69,292.2,2211,11.9,11.11,11,2.1111,11,True
758-5788,112,1111,2211.0,99,22.211,21111.11,112,20.0,2211.11,911,9.69,20.2,2,2.211,2,False
759-9979,112,0,2110.6,611,110.2,2110.2,99,211.1111,292.2,2011,211.26,11.0,11,2.1111,2,False
757-9577,222,0,2211.2,2211,22.211,222.11,211,22.611,292.9,112,11.62,22.11,2,11.011,2,True
797-7775,1111,110,2211.2,222,110.211,2116.2,209,20.22,262.0,2211,22.1111,11.2,2,2.22,0,False
988-7797,2211,0,222.2,222,20.22,2112.2,92,22.29,269.11,206,2.611,20.11,9,2.211,11,True
778-7976,202,0,2112.11,112,119.112,222.2,1111,29.2,222.6,69,9.66,2.2,2,2.92,2,False
797-7698,119,0,222.2,202,211.9,222.2,92,20.1111,2110.11,1111,11.22,22.6,2,11.2,11,False
779-9577,22,22,2011.2,222,22.112,2116.11,116,20.09,2011.11,202,9.26,22.9,2,11.22,0,True
788-9779,226,0,21111.2,202,211.1111,21111.9,222,211.112,22.2,211,2.211,11.9,9,2.011,2,True
788-9989,911,0,226.11,1111,22.112,226.6,911,211.22,21111.0,112,20.29,22.11,11,11.22,0,False
787-7776,260,0,206.11,66,1111.02,222.2,209,20.29,222.11,202,20.211,22.2,6,11.26,0,False
988-7589,1111,0,2112.0,2011,22.22,229.6,222,211.22,2110.0,22,11.2,211.11,2,11.611,0,False
987-6555,1111,0,222.6,2011,26.611,262.2,222,211.69,292.2,2211,11.211,9.2,2,2.211,2,False
785-8579,611,0,21111.11,112,112.11,2211.11,112,29.211,292.11,911,11.22,22.2,11,11.26,0,False
759-5769,222,22,2112.11,69,26.112,222.2,2011,211.06,202.6,202,9.112,9.0,2,2.211,2,False
787-6975,112,110,229.2,2011,110.26,21111.2,1111,22.02,2211.2,22,20.26,22.2,11,11.92,2,False
789-7977,21111,0,2116.2,62,211.611,2112.2,60,211.92,226.2,222,6.1111,22.0,2,2.92,2,True
767-7958,2211,0,2611.0,2211,211.116,21111.6,206,211.06,2112.11,611,20.211,22.0,2,2.119,11,False
796-9559,222,0,2112.11,220,211.1111,2911.2,209,26.112,292.2,2112,211.22,211.11,11,11.119,2,False
777-7878,2211,0,2211.0,2211,22.112,292.11,92,26.11,222.11,911,11.11,211.2,11,11.62,2,False
797-7897,222,0,2112.9,29,22.911,222.11,222,211.1111,2211.11,2211,11.22,211.0,2,2.011,2,False
776-9857,62,0,2112.2,26,119.112,226.2,2011,211.22,2110.6,222,11.1111,211.9,2,11.211,2,False
757-7775,2112,0,2211.2,211,29.22,222.9,226,22.62,2112.2,92,11.9,2.11,6,2.92,2,False
786-8997,1111,0,222.2,202,22.22,262.2,112,22.11,2119.2,99,6.26,20.2,11,2.211,2,False
776-9776,2110,0,2112.2,112,22.112,200.11,220,22.011,202.11,2011,9.22,6.0,2,2.62,2,False
778-8676,119,22,92.11,911,26.611,202.2,62,22.62,222.11,226,9.611,11.9,2,2.119,0,False
768-5759,112,0,266.9,1111,211.112,229.2,22,29.112,2112.2,99,22.1111,22.0,6,2.92,11,True
768-7758,21111,1111,21111.2,2119,26.1111,2611.11,29,22.112,2116.2,22,11.119,9.2,2,2.62,11,False
759-8678,2211,0,200.2,92,112.011,222.9,202,20.112,290.9,96,11.119,11.11,11,2.1111,2,False
785-7778,112,0,2119.2,200,29.211,21111.11,92,29.112,2211.11,2211,20.06,22.2,2,11.211,2,True
988-8569,222,0,2911.2,222,1111.211,229.11,202,22.22,262.11,2211,2.1111,20.11,11,2.112,2,False
797-5779,60,0,2110.11,62,110.611,2011.0,611,22.611,2112.2,202,11.211,22.11,6,11.26,2,False
777-8988,62,0,116.11,112,22.62,21111.2,99,20.29,21111.2,29,20.211,22.11,2,11.1111,2,False
785-7575,21111,0,2911.0,222,110.211,2211.6,202,29.02,229.2,209,20.112,22.9,2,11.211,2,True
958-9889,2112,0,220.9,2011,20.911,262.2,92,22.211,1122.2,209,22.11,22.2,11,11.92,11,False
986-8965,611,0,202.2,209,1111.112,222.11,222,211.29,2211.6,222,11.611,11.0,11,2.26,2,False
786-6779,220,22,2211.11,2211,22.1111,2611.2,92,211.92,222.9,222,20.911,0.0,0,0.0,2,False
977-9758,222,22,222.2,222,1111.211,226.0,206,22.22,222.2,911,20.116,11.11,2,2.1111,2,False
775-7799,2112,0,262.9,2211,211.011,226.11,96,20.211,21111.11,2211,20.211,20.0,9,2.2,2,False
979-5777,112,0,21111.0,92,20.26,262.11,92,211.911,2112.11,2112,22.22,20.6,6,2.116,2,False
758-5997,2119,211,2112.0,1111,119.22,222.11,112,211.9,2211.0,2011,6.66,11.11,11,2.22,2,False
778-7965,26,0,202.11,220,211.22,21111.2,21111,20.211,222.11,226,22.211,20.0,11,2.2,2,True
785-5778,200,0,21111.0,222,112.211,2112.11,92,211.112,222.9,92,22.112,11.2,11,2.1111,2,False
758-9796,99,112,222.2,22,22.11,2011.2,1111,22.29,2112.0,2211,20.1111,2.2,2,2.011,11,False
757-8575,99,0,21111.2,96,20.1111,226.11,2110,20.911,2911.2,222,11.911,22.2,2,11.1111,11,False
986-8995,211,22,222.2,209,211.99,222.2,92,29.2,222.11,222,2.112,211.2,2,11.116,2,False
799-7795,112,0,21111.2,222,26.1111,2211.2,229,9.29,2112.2,92,11.22,22.11,2,11.29,0,False
797-9898,206,110,220.2,2011,112.22,222.2,209,211.119,21111.2,96,2.211,211.2,11,11.112,0,False
765-9787,220,22,299.11,229,1111.92,21111.0,90,22.211,2112.6,29,11.112,20.9,11,2.92,2,True
775-7797,211,0,209.11,2011,211.62,2116.2,90,22.112,222.6,2211,22.22,2.9,9,2.112,2,False
978-7896,119,0,2112.2,220,112.112,222.2,226,9.211,202.2,1111,2.22,211.2,11,11.116,2,False
778-7879,222,0,202.9,2211,211.112,2112.0,22,211.9,2211.11,911,9.1111,0.0,0,0.0,0,False
799-7765,229,22,222.2,229,29.26,2211.6,21111,29.02,2110.0,92,6.211,211.9,20,11.211,2,True
979-7977,222,0,2011.11,1111,112.611,112.11,220,2.26,266.2,222,2.211,22.2,2,11.26,2,False
798-9967,911,0,260.0,21111,22.2,2211.11,911,211.11,21111.9,112,11.11,9.2,2,2.26,0,False
759-7978,226,0,112.2,206,11.69,2011.6,2112,22.211,2911.0,92,11.92,22.11,11,11.112,2,False
775-9896,220,0,222.2,1111,1111.22,220.0,96,22.211,2211.2,112,11.29,22.2,11,11.26,2,False
987-8575,22,0,2011.11,22,112.611,2011.2,222,22.211,2112.9,209,6.92,9.0,2,2.211,2,False
787-5799,2211,1111,222.2,112,22.09,2611.11,112,22.09,260.6,110,2.211,22.11,11,11.011,2,False
777-9788,1111,0,211.2,20,211.211,2119.11,2211,20.112,222.2,222,6.11,22.11,2,11.112,2,False
795-7997,211,0,2112.11,911,112.911,229.2,2211,22.611,202.2,2211,9.06,22.0,2,2.92,2,False
756-7577,222,22,222.2,92,22.62,2211.11,226,29.22,266.2,2011,2.11,2.2,11,2.92,2,False
797-9576,112,0,2110.0,2211,22.6,202.2,90,22.29,2116.11,2011,2.06,20.2,2,2.112,0,True
988-6785,211,0,21111.2,211,26.02,220.11,99,22.92,21111.11,200,6.92,2.11,11,2.22,2,False
778-7785,222,26,2112.2,1111,211.112,21111.2,2211,211.211,222.6,92,22.22,22.11,2,11.22,2,False
987-7877,22,0,2116.2,222,112.62,2911.6,220,26.1111,206.11,110,9.29,211.11,11,11.211,2,True
987-6977,1111,22,222.2,222,1111.2,21111.11,1111,20.11,222.2,116,2.112,22.11,2,11.22,2,False
785-7969,206,29,1111.6,2112,22.22,2011.9,2112,22.1111,229.11,211,20.1111,11.2,11,2.29,2,False
977-5879,222,0,2011.9,209,112.66,2112.0,2211,29.119,260.2,611,2.211,22.11,2,2.112,2,False
958-7866,211,0,222.11,112,1111.92,2611.2,92,22.011,2611.9,22,22.92,211.11,6,11.119,2,False
799-8556,200,0,229.2,222,112.11,2211.2,202,29.211,21111.11,911,22.29,22.0,2,11.22,2,False
765-5899,92,0,290.2,92,112.112,92.0,202,2.112,222.11,2011,20.22,211.6,22,11.62,2,False
758-5875,2211,0,222.2,92,211.22,21111.11,1111,22.011,21111.11,222,11.22,6.9,11,2.116,2,False
797-5775,2112,0,229.9,2110,119.011,222.2,911,22.22,262.2,220,22.112,22.2,2,11.1111,2,False
777-9558,222,0,202.11,2211,22.211,2211.2,911,22.22,292.2,92,11.62,20.0,11,2.2,2,False
797-6777,119,0,2211.2,112,110.1111,21111.2,22,29.116,2112.9,220,11.92,9.2,2,2.26,2,False
987-9995,229,211,2211.11,206,211.211,222.11,206,9.211,2211.11,911,11.02,6.11,2,2.26,0,False
779-5885,2011,29,262.2,222,22.9,229.2,96,211.62,220.11,2011,9.92,22.11,9,11.112,0,False
799-7857,2611,0,292.2,90,1111.112,21111.11,2211,26.02,222.2,92,9.11,2.11,11,2.22,2,False
795-9889,112,0,222.9,2112,22.211,1100.11,2211,211.112,292.11,206,11.66,22.6,2,11.211,2,False
785-7659,119,0,2211.2,99,29.62,209.9,2211,22.112,2110.9,222,22.62,211.9,6,2.29,11,False
795-7889,222,0,220.0,202,211.11,296.2,22,26.69,220.2,21111,11.2,9.2,2,2.62,2,True
798-5857,60,0,2911.9,2211,112.96,1111.0,220,2.211,220.2,2112,9.211,211.2,11,11.116,11,False
796-9869,62,0,1122.2,2011,112.119,2611.11,222,22.112,2110.11,22,11.22,22.11,2,11.22,2,True
955-8777,222,0,2211.2,226,20.211,229.11,92,22.29,222.0,116,20.22,211.6,11,11.62,11,True
767-9757,2119,0,269.11,222,211.112,292.2,2011,26.11,2911.2,112,11.22,22.6,2,11.211,2,False
958-7858,211,0,2911.2,99,112.1111,226.9,1111,9.92,2211.11,209,20.911,9.11,2,2.112,2,False
757-6798,96,0,206.6,2211,211.22,2112.11,112,22.22,2211.9,92,11.011,22.9,2,2.02,2,False
786-7777,29,0,2112.2,911,22.9,2119.2,611,26.22,222.2,2211,9.96,22.11,11,11.29,2,False
799-8797,292,116,2116.2,22,26.1111,2211.11,226,211.112,229.2,1111,22.116,9.9,6,2.62,2,False
957-7989,611,0,2112.2,112,119.29,21111.2,1111,211.02,292.11,2211,11.62,9.6,2,2.119,11,False
979-5667,211,0,2110.11,209,110.22,21111.11,1111,22.1111,292.9,92,11.62,22.2,6,11.112,2,False
757-6989,2112,0,2211.11,2011,116.1111,2119.6,112,211.112,2119.2,2112,6.26,11.0,20,2.1111,2,False
985-5577,22,211,2112.2,2211,119.1111,2611.9,112,22.6,222.2,22,20.116,211.2,2,11.2,0,False
795-9768,2211,211,2611.2,220,211.02,292.2,99,26.211,222.2,92,22.02,20.0,11,2.2,2,False
977-5796,202,26,262.6,2211,22.22,2911.11,2011,26.62,2112.2,2011,22.211,211.2,11,11.2,2,False
779-5795,2112,0,2211.2,222,22.1111,222.2,220,20.11,262.6,202,2.112,22.2,11,11.29,0,False
795-8797,112,0,299.2,22,110.9,62.9,1111,11.26,296.9,119,11.116,6.6,2,2.211,2,False
799-6989,211,0,266.2,2211,211.112,2211.11,222,22.62,2116.9,222,11.22,20.2,11,2.211,11,False
977-9955,2211,0,2211.2,911,112.911,220.6,202,211.211,2011.9,2211,9.211,6.11,6,2.2,0,False
797-7889,222,22,2211.2,1111,112.09,11211.11,2011,29.62,222.6,2211,9.112,2.11,2,2.011,11,False
765-7997,222,0,2112.0,29,26.69,2011.2,92,11.26,222.11,96,9.1111,2.2,6,2.92,0,False
776-7897,222,0,2112.11,92,112.112,11112.6,110,29.119,2211.11,90,9.22,11.2,2,2.1111,2,False
798-5758,222,112,21111.6,112,211.96,222.0,222,211.112,1126.2,92,22.69,22.2,11,11.02,0,False
757-5789,611,0,229.2,2112,22.911,2211.11,1111,29.22,2011.11,222,9.2,22.2,6,11.211,2,True
977-9899,22,0,2112.2,222,112.92,2611.2,2211,211.119,296.0,92,11.112,9.2,11,2.26,0,False
777-7555,2611,0,2211.11,96,22.9,202.9,22,11.92,222.2,2211,6.1111,22.2,2,11.02,2,False
785-9997,911,0,2116.6,1111,26.62,222.6,211,22.011,292.11,2211,11.611,22.11,11,11.112,11,False
795-9589,62,0,220.2,20,20.112,1102.2,26,26.22,2011.0,99,9.22,211.2,6,11.112,2,False
989-6777,262,0,11112.9,62,116.119,1122.11,92,22.02,260.6,2211,2.211,11.2,9,2.26,2,True
975-7978,1111,22,296.2,2119,1111.119,2110.9,90,211.1111,119.11,211,2.02,211.11,2,11.211,2,False
799-9558,911,0,290.2,222,112.22,2211.2,222,211.1111,229.6,222,11.1111,11.2,11,2.29,11,False
769-5765,26,1111,2119.2,66,112.211,222.11,611,211.09,2611.2,2011,2.26,20.0,11,2.2,2,False
775-9855,211,0,222.2,90,1111.211,2119.11,1111,211.116,292.11,22,11.611,211.0,2,11.112,2,False
799-9989,222,0,21111.2,222,26.112,2119.2,911,20.112,2011.11,21111,9.2,20.6,2,2.116,0,False
985-7668,22,0,62.2,119,20.62,269.9,222,22.22,209.6,62,9.211,11.2,6,2.112,11,True
779-5659,2110,0,21111.0,222,112.22,22.9,99,6.2,2112.11,211,11.211,9.11,29,2.112,0,False
797-7579,222,0,220.2,2011,211.22,2112.11,202,22.62,2119.6,2011,11.1111,2.2,6,2.011,2,False
777-7576,2112,0,112.2,116,211.29,2211.2,22,20.112,2112.0,2211,20.62,20.11,2,2.211,0,False
797-5679,222,0,222.11,26,22.211,222.2,222,211.1111,2110.2,2211,22.211,211.11,11,2.29,11,False
797-9656,112,119,2211.0,2211,116.22,292.2,222,26.22,2112.2,2211,11.22,9.11,11,2.112,0,False
799-8998,112,0,2112.11,211,22.1111,21111.11,200,211.22,202.2,611,2.119,22.2,2,11.92,11,False
799-7885,20,0,290.0,209,112.11,21111.2,112,22.911,2112.11,202,11.22,6.11,6,2.2,0,False
777-7998,29,0,229.11,222,20.211,2211.2,209,211.211,2211.2,90,11.02,22.2,2,11.0,2,False
767-9857,222,0,112.11,911,22.22,2116.2,611,22.62,2110.11,2211,22.22,22.2,6,11.1111,2,False
955-7959,211,0,226.2,2011,1111.22,202.11,202,22.211,226.2,911,22.011,20.11,11,2.211,2,False
987-8975,222,0,222.0,222,116.02,112.2,2211,2.611,2911.11,211,211.2,22.6,20,11.2,11,False
777-5978,22,0,229.6,2211,22.211,2112.2,229,22.211,2110.2,90,22.62,22.11,11,11.29,2,True
977-5977,112,211,226.11,92,110.06,2911.0,211,26.1111,2211.11,226,9.62,11.11,2,2.22,0,False
789-8767,22,112,220.0,110,112.2,222.11,202,211.22,2112.11,22,6.1111,22.2,6,11.92,11,False
977-9956,116,110,226.11,2211,22.112,262.11,110,211.112,229.11,209,11.112,22.11,6,11.92,0,False
757-7899,211,0,2110.11,62,22.22,2211.2,226,29.02,222.11,2011,20.211,20.0,11,2.2,2,False
786-6988,2116,1111,2011.9,206,112.66,2112.6,99,211.911,202.2,202,2.1111,20.11,6,2.112,11,False
778-9595,229,0,220.2,92,211.112,222.11,92,211.2,21111.11,2011,11.22,22.2,9,11.0,2,False
797-9557,911,0,226.11,202,22.22,266.11,1111,22.211,2112.11,21111,11.211,9.2,2,2.112,11,False
795-6977,21111,22,2211.2,1111,29.211,2011.9,202,22.1111,222.2,211,11.11,22.6,211,11.92,0,True
775-7889,112,0,222.11,112,22.22,2112.2,911,211.99,1122.11,211,22.02,20.0,2,2.2,2,False
957-7756,260,0,1111.11,22,22.119,2611.11,220,22.011,2211.11,92,11.011,9.2,2,2.211,11,False
975-8588,62,0,2112.0,62,26.211,2211.11,2211,29.29,2611.11,116,22.92,11.11,11,0.911,2,False
777-9979,119,211,220.9,92,20.1111,2211.0,92,211.22,2611.2,226,2.112,11.11,11,2.11,2,False
797-7895,611,0,222.11,220,1111.92,262.6,222,211.112,2112.2,2211,6.06,211.2,11,11.116,11,False
795-5859,222,0,2112.0,21111,112.29,2112.6,22,22.22,222.2,222,20.9,2.2,11,2.0,2,False
779-7795,229,0,2119.2,222,22.011,2112.11,222,29.66,2211.2,92,6.22,11.11,11,2.1111,11,True
799-5757,92,22,21111.2,21111,22.62,222.2,1111,211.26,20.6,29,11.211,22.0,11,2.92,2,False
798-6975,112,0,292.9,2011,112.62,269.11,96,22.911,2116.11,112,20.66,2.11,11,2.22,11,False
799-7777,60,0,220.6,112,112.11,222.2,2211,22.92,229.0,229,22.22,6.11,11,2.112,2,False
799-5585,20,0,2116.2,222,112.62,290.2,66,26.22,2112.11,112,22.211,22.2,6,11.011,2,False
