Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
759-8797,48,0,449.4,446,48.86,464.9,409,48.46,494.9,409,8.94,8.8,4,4.44,8,False
759-7565,489,0,444.8,444,88.48,469.8,444,44.44,404.4,94,9.08,8.6,4,4.84,8,False
759-9776,98,48,460.8,84,44.48,404.4,404,44.4,494.4,444,8.6,4.4,8,4.0,0,False
776-9987,449,0,484.8,440,48.48,448.8,440,49.49,448.4,98,6.88,40.4,6,4.48,4,False
986-7869,66,40,444.4,84,44.09,468.8,89,44.84,444.8,68,40.86,8.8,4,4.8,0,False
779-6579,80,44,496.4,448,88.89,480.8,409,44.48,446.4,48,4.98,9.8,4,4.84,0,False
767-8777,4,0,448.4,44,49.48,484.4,49,44.89,480.8,409,40.84,8.8,8,4.48,4,False
797-9769,84,0,446.8,488,44.96,444.4,48,44.89,484.8,69,40.88,9.9,8,4.64,4,False
755-9778,96,0,448.9,444,49.86,484.4,408,44.48,404.8,94,9.44,9.4,4,4.46,4,False
778-9557,448,84,808.4,80,84.88,486.8,409,48.8,480.0,84,44.6,48.4,4,8.86,4,False
768-8979,446,49,464.8,94,44.89,449.8,49,48.44,494.4,484,8.64,44.4,4,8.46,8,False
985-9789,408,0,480.0,406,48.8,498.8,448,44.94,480.4,68,44.48,40.8,4,4.48,8,False
787-5998,80,0,494.8,444,88.88,406.9,449,44.89,468.6,409,4.86,44.8,4,8.08,4,False
757-5696,484,0,440.4,64,40.88,488.0,98,48.04,449.0,44,44.44,40.4,6,4.48,4,False
975-5997,64,80,486.4,444,84.68,486.4,46,44.84,464.8,448,4.89,44.9,8,8.48,4,False
767-7577,444,89,446.9,444,49.84,446.8,88,48.8,489.9,448,48.08,44.8,4,8.84,0,False
985-5987,49,44,486.4,98,40.44,468.8,86,44.4,489.6,404,44.68,44.0,4,8.44,4,False
778-9759,46,0,448.4,98,49.44,484.4,80,44.48,440.9,404,4.69,8.4,8,4.46,0,False
796-7897,444,0,484.4,444,48.84,484.4,404,44.66,488.9,94,8.84,9.8,8,4.68,0,False
798-7889,94,0,484.8,488,80.84,484.4,408,48.8,480.6,408,8.48,6.4,4,4.84,0,False
988-9858,448,0,464.8,44,48.88,444.0,99,44.94,488.8,409,6.94,40.8,6,4.84,4,False
756-7998,409,0,448.4,448,49.84,480.4,84,44.84,489.8,44,48.04,9.8,9,4.68,4,False
775-5879,488,0,84.6,444,44.89,466.9,404,44.69,444.6,404,9.66,9.8,40,4.68,4,False
775-6677,48,0,408.8,48,84.86,444.9,84,44.06,400.4,44,9.08,8.8,6,4.8,0,False
759-7698,44,0,94.6,98,48.44,464.9,40,48.46,488.0,48,44.88,44.8,8,8.08,8,False
975-9798,448,44,464.9,488,44.69,449.8,96,44.44,440.8,409,6.84,8.4,4,4.49,4,False
768-9887,408,0,460.8,94,44.84,488.8,84,48.44,484.8,408,44.44,8.8,8,4.8,4,False
789-5675,448,44,444.8,446,44.44,464.8,99,44.44,448.4,480,8.04,4.8,8,4.44,4,False
755-6868,49,84,80.6,64,8.6,404.4,84,44.44,446.8,444,6.64,4.4,4,4.48,4,False
797-9695,89,0,484.9,89,44.98,486.0,484,48.46,494.8,444,8.89,40.4,8,4.48,4,False
789-7877,440,0,484.4,440,44.86,446.4,408,49.44,488.6,88,4.0,48.8,8,8.48,4,False
796-5787,444,44,448.8,98,86.64,444.8,94,40.88,444.0,408,6.64,9.6,8,4.89,4,False
787-5789,404,0,444.8,66,44.44,484.4,88,44.86,498.4,448,8.69,48.4,4,8.64,0,False
777-7897,448,0,448.4,444,80.88,444.0,96,48.04,448.9,94,44.04,46.4,8,4.48,4,False
785-7999,468,0,488.4,484,84.44,449.4,48,48.48,494.8,400,48.48,9.9,8,4.64,4,False
758-7555,90,0,464.8,96,48.48,489.4,404,44.84,488.4,84,6.48,48.0,4,8.84,4,False
777-7757,40,0,444.4,408,48.04,400.0,488,44.0,484.9,68,40.84,44.8,9,8.88,8,False
769-8877,488,0,480.4,404,89.44,444.0,440,48.04,444.9,449,4.84,48.4,4,8.86,4,False
775-9756,48,0,488.8,448,48.09,468.4,88,48.84,449.8,406,40.84,44.6,8,8.4,0,False
757-7789,444,40,408.4,98,84.94,486.4,404,44.84,489.4,444,4.44,8.4,8,4.88,4,False
955-9969,408,0,48.8,408,44.88,448.4,444,44.49,440.4,98,4.66,40.9,8,4.94,4,False
766-9577,448,0,489.8,449,84.48,488.8,444,49.88,440.9,404,44.49,40.0,4,4.4,4,False
789-9877,469,0,444.4,448,48.04,464.9,448,48.46,444.4,408,6.89,4.4,6,4.94,8,False
785-9975,64,44,484.8,98,48.84,484.4,94,48.66,484.4,40,40.44,40.4,8,4.48,0,False
989-7578,86,0,40.4,448,44.04,444.0,448,44.94,444.6,404,4.86,0.0,0,0.0,4,False
757-7959,44,0,404.6,444,84.48,408.4,94,44.44,464.6,84,4.44,40.4,8,4.89,0,False
797-7766,444,0,448.4,88,40.98,448.9,84,48.48,484.9,88,8.84,44.0,4,8.44,8,False
778-9888,444,49,449.4,448,44.08,460.8,404,48.64,468.0,68,44.98,44.4,8,8.49,4,False
775-7695,484,0,498.4,40,88.48,409.8,406,44.84,484.9,446,44.69,44.4,4,8.88,0,False
975-7898,88,0,448.4,446,44.64,488.4,84,49.86,408.4,98,9.89,4.9,8,4.48,4,False
766-5698,48,0,488.4,404,44.98,484.8,49,44.96,444.8,88,40.44,8.4,8,4.44,4,False
756-5785,448,48,444.4,408,44.4,480.4,48,44.48,446.4,448,9.44,4.8,8,4.44,4,False
795-9878,484,0,448.9,46,86.4,448.4,448,44.86,486.9,449,8.44,44.4,4,8.44,4,False
765-6585,406,0,449.4,444,40.46,448.4,489,49.44,494.9,64,8.94,8.4,9,4.44,4,False
777-7757,88,0,444.8,446,44.88,486.4,44,48.49,444.4,90,9.66,4.8,40,4.44,8,False
779-9669,406,0,488.4,444,89.98,440.6,84,48.48,486.8,94,40.68,44.8,4,8.49,4,False
796-9656,98,0,444.0,84,49.88,484.4,448,48.89,494.4,94,8.84,9.4,4,4.64,0,False
777-5897,84,0,448.0,68,49.88,444.8,96,40.4,448.0,48,44.08,6.4,4,4.48,0,False
987-7759,484,0,484.4,98,48.49,448.8,44,48.44,449.4,444,40.84,48.4,8,8.84,4,False
775-5789,409,0,488.4,404,46.08,484.4,44,49.9,849.4,44,44.84,9.9,9,4.64,8,False
767-6885,444,0,448.6,98,84.46,449.9,480,44.44,404.6,484,9.44,9.4,8,4.48,4,False
769-5766,84,0,468.4,444,48.08,448.4,404,48.49,444.4,90,4.86,40.4,9,4.89,4,False
979-9797,480,0,448.8,484,44.86,480.8,448,48.84,484.4,84,8.49,40.4,4,4.48,4,False
987-9779,444,0,490.8,98,84.88,484.4,40,44.48,440.6,94,9.98,4.4,9,4.94,4,False
777-8955,94,0,484.4,60,84.4,464.0,48,44.44,489.8,440,40.48,44.8,6,8.84,4,False
795-6579,84,0,448.8,99,49.6,444.4,444,49.4,484.8,98,6.86,48.0,4,4.86,4,False
978-5558,448,0,448.0,408,49.44,469.4,404,44.88,486.6,64,4.08,9.4,8,4.48,4,False
776-7579,449,0,494.4,400,80.04,484.8,88,49.46,498.0,64,8.48,9.0,4,4.48,0,False
986-8759,444,0,448.6,86,86.68,464.8,89,44.46,404.0,64,9.84,6.4,8,4.48,8,False
977-7778,84,0,448.8,80,44.9,408.4,98,44.44,404.4,408,9.09,44.0,4,8.48,4,False
797-9987,488,48,444.4,444,88.9,844.8,98,46.86,448.0,448,8.04,40.4,4,4.89,8,False
988-8955,90,44,44.4,84,44.4,484.6,408,48.44,486.9,444,8.44,44.9,4,8.48,4,False
777-9566,48,0,94.9,444,46.48,488.4,88,44.84,448.4,86,4.88,44.4,4,8.88,4,False
979-9899,49,0,489.4,446,44.4,469.4,409,44.94,448.8,480,4.89,9.8,8,4.84,4,False
769-9989,440,48,448.8,448,86.69,488.4,46,44.44,494.4,48,8.64,6.9,8,4.86,4,False
799-7898,460,0,94.8,448,46.88,468.4,69,44.49,488.8,64,44.49,48.4,4,8.86,8,False
755-6565,444,0,446.8,444,44.94,469.9,448,44.44,488.8,444,40.48,8.4,8,4.44,0,False
757-7787,90,0,484.9,44,46.84,484.0,98,49.89,440.0,86,9.48,44.4,8,8.49,4,False
777-8987,44,0,489.9,444,48.48,448.6,96,49.04,440.8,98,40.84,44.4,4,8.48,4,False
775-9978,444,44,488.4,444,46.04,468.8,440,44.88,488.0,88,6.08,44.9,4,8.44,4,False
755-6585,49,0,408.8,484,44.6,849.8,444,44.44,489.9,444,40.8,8.4,4,4.44,4,False
796-5995,84,0,488.8,449,84.89,494.8,88,46.88,400.0,96,9.0,6.6,4,4.48,4,False
975-7557,404,0,449.8,86,44.04,884.4,448,80.44,448.8,98,6.88,40.9,8,4.94,4,False
758-9577,49,0,486.6,94,40.44,440.9,446,48.48,446.8,444,6.64,8.9,4,4.4,4,False
977-9855,64,0,460.4,404,44.44,408.4,404,44.4,404.9,448,9.86,40.0,4,4.4,6,False
767-8755,404,0,464.8,400,48.44,468.9,49,48.98,488.9,400,8.84,6.4,8,4.84,4,False
788-8897,490,0,484.4,404,80.94,444.8,98,48.08,488.0,448,40.49,9.8,4,4.84,4,False
768-7776,448,0,448.0,80,49.44,480.4,84,44.46,404.8,448,9.49,40.8,4,4.94,4,False
977-7578,440,0,488.4,488,84.84,488.4,449,49.98,486.4,48,44.84,46.9,6,4.86,0,False
799-7568,94,0,486.4,444,48.48,468.4,448,44.08,484.9,44,6.44,9.6,8,4.89,0,False
758-7575,448,49,444.6,84,84.84,490.8,409,46.48,404.4,84,9.08,44.8,4,8.44,4,False
759-5797,64,0,494.8,64,88.84,464.8,406,44.48,440.8,446,9.44,9.0,6,4.48,4,False
987-9598,448,88,444.4,480,44.04,486.4,444,48.84,440.0,444,9.48,4.4,6,4.08,4,False
758-6675,440,0,408.0,69,88.86,98.4,94,8.08,448.8,449,8.08,8.0,44,4.46,4,False
797-9657,404,0,448.8,94,40.48,444.8,409,48.44,488.4,98,44.84,44.4,4,8.44,4,False
776-7757,46,0,488.4,68,46.04,449.4,90,49.84,448.4,94,6.64,40.4,8,4.89,4,False
757-7966,488,0,408.8,84,48.44,488.6,446,48.64,446.6,409,4.98,48.8,4,8.68,0,False
799-6668,444,0,468.6,94,48.66,484.4,404,48.98,446.8,98,9.44,44.4,8,8.89,4,False
987-5677,88,0,444.4,446,44.04,808.4,408,48.84,408.4,94,4.44,9.8,4,4.84,4,False
755-7775,404,0,444.4,84,88.44,448.8,90,40.68,444.8,66,6.68,44.0,8,8.44,8,False
976-7679,448,0,466.9,98,48.84,444.8,44,48.88,448.9,444,40.98,44.8,4,8.46,8,False
798-9975,64,48,448.4,400,40.48,444.4,408,44.48,488.4,94,4.44,8.8,6,4.8,4,False
977-9856,408,0,490.9,64,84.48,446.6,88,49.46,480.4,96,40.88,4.8,8,4.44,4,False
988-6676,484,0,844.8,60,84.08,484.9,400,48.0,448.4,68,8.88,40.4,4,4.84,4,False
977-6687,444,0,844.0,444,88.04,480.0,409,48.8,468.6,94,4.89,44.8,4,8.46,4,False
777-6578,94,0,446.0,444,44.84,408.0,444,44.46,484.8,440,6.88,48.8,4,8.89,4,False
989-9759,484,0,484.6,98,44.84,449.8,409,48.44,484.4,449,44.8,48.8,8,4.49,4,False
769-9955,84,88,498.4,408,84.88,484.6,49,49.69,446.4,90,40.48,44.4,44,8.0,4,False
779-6977,484,0,488.4,94,84.44,448.0,88,48.44,496.4,88,8.84,8.8,8,4.8,4,False
765-5787,494,0,498.8,406,84.86,469.0,480,44.84,448.4,444,40.48,44.8,4,8.49,0,False
985-9577,66,0,446.4,404,44.89,496.8,99,46.4,480.4,406,40.88,4.8,4,4.44,4,False
976-7895,488,0,44.4,90,44.4,804.4,449,48.84,488.8,408,8.48,8.6,4,4.84,0,False
785-9657,448,0,448.4,404,40.94,490.0,444,46.48,440.8,98,4.66,44.9,8,8.48,4,False
958-5655,446,0,408.0,90,84.88,440.9,444,44.98,444.6,96,44.44,4.8,4,4.08,4,False
975-7797,68,0,448.4,48,44.88,440.8,488,40.44,484.4,444,40.4,44.8,6,8.46,4,False
779-5679,64,0,446.9,48,86.84,444.0,448,44.94,449.8,446,8.09,44.4,8,8.08,8,False
987-9588,96,0,480.0,444,48.8,448.8,446,48.84,444.4,89,9.86,9.8,4,4.68,8,False
757-7897,88,0,464.4,406,44.9,406.0,86,44.84,494.4,444,8.46,44.4,4,8.08,4,False
769-5899,408,0,444.0,448,86.04,446.6,448,49.46,498.6,444,8.44,8.9,4,4.4,8,False
787-7856,88,84,464.8,99,48.44,494.4,99,46.88,486.4,444,40.68,44.0,9,8.44,4,False
788-8755,404,0,484.4,480,46.48,444.4,404,48.46,488.4,84,8.84,48.9,4,8.48,4,False
978-7775,449,80,444.8,98,80.44,444.8,404,48.0,440.4,408,40.84,9.8,4,4.84,8,False
788-7979,444,0,484.4,444,89.8,464.8,486,44.46,440.8,400,40.84,8.8,8,4.88,4,False
778-7575,468,0,404.9,400,84.49,448.6,46,48.48,408.8,446,9.44,44.8,8,8.46,8,False
779-5557,98,0,449.6,440,48.48,400.4,88,44.06,484.4,404,8.48,44.8,9,8.86,0,False
798-8757,448,0,848.8,84,88.4,408.4,406,44.49,444.8,404,9.49,44.8,8,8.49,4,False
777-6857,48,0,464.9,80,48.08,484.4,66,48.9,466.4,80,4.44,8.4,4,4.44,4,False
799-5977,48,0,444.0,94,40.44,488.8,444,44.46,444.4,448,40.09,8.8,8,4.84,4,False
775-5567,440,0,444.4,88,80.44,440.4,99,44.98,484.8,90,40.44,44.0,4,8.48,4,False
797-7958,496,0,488.4,80,44.68,406.8,440,44.88,444.6,96,9.94,40.8,8,4.48,4,False
975-9875,94,0,448.4,90,88.44,449.8,444,48.46,488.8,408,40.84,8.8,4,4.88,0,False
787-5756,448,0,408.4,440,88.48,444.4,99,44.84,840.4,408,48.98,44.4,4,8.04,4,False
795-7855,88,80,448.4,404,49.48,444.4,404,44.04,488.4,404,4.44,44.8,8,8.44,4,False
758-7979,86,0,464.4,484,44.64,464.0,404,44.4,448.9,448,8.8,44.4,4,8.08,4,False
775-6958,48,48,484.4,98,44.8,448.4,404,48.48,444.4,449,40.99,6.4,8,4.48,4,False
755-7879,406,0,408.8,89,88.44,469.4,64,44.4,404.0,90,4.89,48.9,4,4.49,8,False
785-9997,444,88,448.4,446,44.88,448.8,409,48.44,484.9,94,44.48,44.4,8,8.84,4,False
786-8576,448,0,444.4,89,88.44,844.9,444,46.44,484.9,444,8.48,46.4,8,4.88,4,False
767-7878,94,0,489.8,400,84.48,489.8,404,40.84,89.4,89,4.04,9.9,8,4.64,8,False
768-6976,84,46,468.8,444,48.64,440.9,408,48.08,444.8,98,40.04,6.4,4,4.84,4,False
775-8769,446,44,484.9,90,89.89,484.4,94,44.98,844.8,84,48.49,40.4,6,4.89,4,False
798-9879,69,84,488.0,98,46.88,444.4,408,44.4,448.4,444,6.44,8.9,4,4.89,4,False
978-5967,488,0,484.4,480,46.48,408.8,90,44.84,488.4,89,4.44,44.8,8,8.49,0,False
799-6695,48,0,484.4,404,89.9,498.4,440,46.68,488.4,44,44.4,8.4,8,4.44,4,False
798-9986,48,0,440.0,88,40.8,444.0,444,44.99,448.9,484,8.8,4.4,9,4.94,4,False
797-7797,448,0,498.4,48,80.48,440.8,444,44.99,404.8,84,4.88,44.4,4,8.49,0,False
755-5595,400,0,466.0,404,48.44,486.4,94,40.04,484.8,98,6.04,40.9,4,4.94,4,False
786-8778,468,88,444.6,440,48.94,448.8,444,48.48,464.6,448,44.04,46.0,8,4.84,0,False
799-9855,64,0,444.8,98,49.64,480.4,408,48.84,449.0,89,8.06,40.4,4,4.89,4,False
785-9955,446,44,448.8,484,49.84,440.6,60,44.9,494.8,444,48.44,6.9,8,4.86,4,False
787-5698,444,88,484.8,409,46.48,489.6,64,46.44,444.0,46,40.44,44.4,4,8.0,8,False
977-7768,448,0,406.4,448,88.08,446.4,404,44.99,494.4,449,48.84,44.0,4,4.94,4,False
988-9876,84,88,404.8,488,88.48,404.0,446,44.09,464.8,404,4.4,4.8,46,4.08,4,False
779-8759,86,46,444.8,408,44.64,406.4,444,44.88,488.4,444,44.49,44.6,4,8.48,4,False
767-8959,484,0,488.8,88,44.0,449.8,444,44.04,498.6,406,8.44,40.9,4,4.94,4,False
988-8978,408,0,446.9,406,88.84,484.4,44,48.49,408.9,404,9.48,44.6,4,8.48,0,False
799-7898,88,0,484.9,449,48.99,444.4,404,44.88,484.0,406,44.84,44.0,8,8.44,4,False
767-8695,90,44,486.4,84,46.64,486.8,448,40.4,448.4,444,8.84,44.6,6,8.4,4,False
787-9589,86,0,480.8,88,48.64,498.9,88,48.48,444.4,404,44.44,44.8,4,8.88,4,False
758-5697,84,0,444.0,446,84.84,404.8,440,44.88,448.0,98,8.84,6.8,8,4.84,4,False
769-7987,444,84,844.4,94,84.84,488.4,404,44.04,409.8,444,9.48,6.4,8,4.84,4,False
799-6855,448,0,488.6,448,46.44,464.4,84,44.48,448.8,99,40.48,9.8,8,4.68,4,False
775-9888,468,44,448.4,94,86.84,488.9,404,44.84,446.4,409,6.88,44.4,4,8.88,4,False
799-5568,89,88,444.4,408,49.68,496.4,400,46.44,444.4,44,8.48,44.8,8,8.49,4,False
799-9878,68,0,480.8,446,80.69,480.0,98,49.88,484.8,48,40.46,40.6,8,4.86,0,False
799-6585,404,0,448.4,406,40.98,484.0,404,48.44,444.6,48,44.04,44.6,4,8.4,4,False
979-7675,46,0,468.4,94,48.44,484.4,80,44.88,440.8,444,4.69,40.0,4,4.4,4,False
756-7955,404,0,400.4,94,84.08,448.4,84,40.09,486.6,68,40.68,6.0,6,4.64,4,False
976-7866,409,0,484.8,84,46.84,484.4,409,44.48,408.4,80,9.88,8.9,9,4.89,8,False
798-7759,408,0,448.4,446,44.84,464.8,98,44.48,444.6,404,40.84,44.4,9,8.08,4,False
778-9958,68,88,484.4,444,84.84,844.6,89,46.84,464.0,88,44.88,44.4,4,8.49,4,False
975-7578,408,44,444.4,99,46.4,498.8,448,46.48,499.6,409,48.48,40.8,8,4.94,8,False
797-7567,68,89,444.0,440,44.44,444.6,89,40.84,804.0,44,48.89,44.8,8,8.08,4,False
786-5689,68,44,484.8,99,48.46,444.8,89,44.86,440.4,444,9.44,40.0,4,4.4,4,False
779-9759,44,0,444.8,444,44.44,488.0,444,44.84,460.8,88,4.44,40.6,4,4.86,8,False
798-5978,46,0,449.4,88,80.46,444.9,66,48.98,488.4,448,8.44,44.4,4,8.88,0,False
778-7959,94,0,446.4,440,44.89,484.0,98,48.44,484.6,406,4.09,44.4,4,8.44,4,False
978-9677,404,0,484.4,444,89.86,486.4,448,48.84,488.8,444,6.9,44.8,6,8.44,8,False
797-7755,446,0,488.0,440,48.96,488.8,90,44.44,488.4,99,40.8,48.4,4,8.64,0,False
757-5557,484,48,440.8,448,49.04,486.4,98,40.44,494.8,400,48.48,44.4,4,8.48,4,False
977-5779,84,0,446.4,444,86.44,494.8,404,46.49,444.8,404,9.8,9.8,8,4.68,4,False
798-8588,404,0,488.4,400,48.88,448.4,88,48.84,464.8,98,4.89,4.9,4,4.84,4,False
779-7585,408,0,440.4,444,88.84,488.4,48,40.49,488.6,90,44.44,9.4,8,4.48,8,False
779-7575,444,0,484.8,444,80.94,488.4,94,48.44,466.4,448,44.98,9.4,9,4.64,0,False
757-7875,488,80,64.6,408,40.44,488.4,440,44.68,448.9,96,40.44,44.4,8,8.88,4,False
797-9677,66,0,404.4,88,88.84,496.4,444,46.44,464.4,88,44.48,6.8,8,4.84,4,False
795-9598,64,0,449.4,48,84.46,464.0,68,44.4,464.4,449,4.46,40.0,8,4.4,4,False
757-7587,69,0,444.0,444,88.89,488.4,444,44.99,469.4,84,4.64,8.9,4,4.4,4,False
778-7986,446,0,448.9,48,44.8,440.4,84,40.44,488.4,89,4.44,8.9,8,4.4,8,False
797-6955,404,0,484.8,84,48.44,484.8,448,48.44,408.9,409,4.9,48.8,4,8.68,0,False
778-7875,48,0,444.4,480,40.89,446.0,86,48.86,488.4,88,40.88,46.4,8,4.88,4,False
986-5857,88,0,804.8,486,84.46,484.4,44,44.9,484.9,448,8.98,48.4,4,8.64,4,False
768-5958,494,0,488.9,96,89.46,448.9,444,48.64,484.9,409,8.48,9.8,8,4.84,0,False
988-8775,80,0,99.6,408,46.98,808.4,404,46.44,464.4,64,4.48,48.4,6,8.4,4,False
787-8587,444,0,469.8,448,48.84,488.4,94,48.86,898.0,44,44.44,44.4,4,8.48,4,False
796-9768,488,46,498.8,448,88.8,466.6,64,44.46,498.8,448,8.98,44.4,8,8.89,4,False
975-8877,88,0,446.4,86,49.48,449.4,444,49.84,404.4,409,9.49,40.4,8,4.48,8,False
977-7998,408,0,488.9,448,48.8,440.9,94,44.98,808.9,480,48.9,44.4,4,8.44,4,False
795-5998,486,44,484.4,84,84.94,444.0,444,48.49,448.4,440,6.86,40.0,4,4.4,8,False
799-9575,488,44,498.9,94,88.8,448.9,84,48.48,88.4,444,8.94,8.6,4,4.84,0,False
988-8578,448,0,449.4,94,44.0,488.4,404,48.46,404.4,406,9.44,4.4,4,0.8,4,False
975-8769,446,44,444.0,408,84.84,484.0,448,44.84,449.0,80,8.06,9.0,6,4.48,4,False
798-7555,484,0,440.8,94,48.89,486.8,96,48.88,444.0,89,40.44,9.8,8,4.84,4,False
789-5977,68,0,444.9,448,44.44,488.8,444,48.44,486.9,44,44.86,9.4,40,4.48,0,False
789-9695,480,0,444.9,408,88.48,480.0,404,44.48,446.4,48,9.44,6.4,8,4.84,8,False
986-8877,64,0,409.4,444,48.88,444.4,444,48.48,488.4,444,8.48,44.8,6,8.46,0,False
785-9778,60,0,404.8,409,88.88,448.8,444,40.8,494.6,448,48.44,8.4,9,4.84,0,False
979-7995,488,0,408.9,96,88.0,484.4,94,44.88,409.0,68,9.4,44.4,8,8.44,0,False
798-7877,44,0,808.6,489,84.46,480.8,94,44.84,498.4,66,8.94,4.8,8,4.94,4,False
989-5995,48,0,444.6,69,44.44,409.0,444,44.44,449.4,84,9.89,44.4,6,8.89,4,False
798-7587,448,0,449.6,84,89.08,488.4,408,44.44,480.8,409,44.49,8.8,8,0.89,4,False
757-6769,444,48,466.0,64,48.44,488.9,88,49.88,440.4,84,4.68,4.4,8,4.08,4,False
985-5877,444,0,444.8,446,44.64,400.6,84,44.08,408.8,84,9.4,48.8,9,8.89,0,False
976-9757,88,0,406.4,44,48.04,448.8,400,40.8,96.4,94,4.84,44.9,8,8.48,0,False
979-7796,44,0,444.8,84,84.44,466.0,448,44.44,440.4,44,9.46,48.4,4,8.86,4,False
977-6577,44,0,404.6,98,84.48,444.8,90,48.06,484.4,98,8.49,9.8,4,4.68,4,False
797-8769,64,0,448.8,98,86.8,466.6,444,44.46,444.0,48,8.49,44.4,8,8.84,8,False
976-9969,94,44,484.0,98,48.84,444.9,48,48.84,464.4,444,4.84,40.0,4,4.4,4,False
797-7879,448,49,460.8,84,44.84,468.4,444,48.94,444.4,444,44.48,44.0,6,4.89,4,False
786-7777,460,0,466.4,444,48.49,844.0,449,46.98,460.4,444,4.44,40.0,4,4.4,4,False
775-8585,49,0,444.9,88,80.44,464.8,84,44.44,448.4,444,40.04,48.4,8,4.4,0,False
987-5856,86,0,488.4,94,89.94,496.8,404,46.48,489.4,440,44.69,4.0,4,4.89,8,False
767-8959,404,0,486.8,94,84.46,448.4,448,44.46,480.9,484,44.49,9.4,4,4.64,4,False
979-5777,488,0,468.4,84,48.68,444.4,448,44.84,498.8,96,8.44,44.6,4,8.48,4,False
796-7687,464,0,494.4,98,84.66,449.8,94,44.48,484.6,400,8.94,4.8,8,4.94,8,False
799-9598,448,0,440.4,84,40.94,469.4,88,44.9,484.4,44,8.44,40.4,8,4.48,0,False
785-6978,44,0,449.9,448,80.88,449.8,444,44.48,468.4,49,4.84,9.8,4,4.68,4,False
977-5799,44,0,844.4,86,88.4,444.4,99,48.9,489.0,444,44.66,44.8,8,8.84,8,False
766-5655,484,44,464.0,84,44.84,844.4,44,44.6,460.4,444,4.4,44.9,8,8.44,0,False
976-7597,448,0,448.8,89,49.89,444.8,449,48.84,446.6,69,40.4,44.4,4,8.88,4,False
755-5679,486,0,409.4,94,48.6,404.8,444,44.64,488.0,404,6.08,44.6,8,8.48,0,False
955-5758,409,0,488.4,444,48.84,480.6,440,49.6,448.0,69,9.84,8.8,8,4.8,8,False
759-5788,66,0,408.4,84,88.48,448.8,88,44.48,464.4,404,44.94,8.8,8,4.44,8,False
787-5577,484,40,444.6,408,86.48,96.6,84,8.44,440.4,448,4.68,4.9,8,4.48,4,False
957-6699,464,0,49.4,444,8.86,448.9,486,44.48,408.0,94,9.44,44.4,48,8.44,4,False
795-7785,44,0,444.8,488,44.04,484.9,96,44.44,444.8,94,40.44,44.4,8,8.04,4,False
787-9859,404,0,488.4,89,48.04,484.9,444,40.44,484.8,88,6.94,9.4,4,4.64,4,False
775-5967,448,0,406.0,448,88.04,498.4,44,46.84,488.9,446,6.44,48.4,8,8.86,0,False
976-6599,46,0,40.4,408,6.84,444.4,88,44.68,448.4,89,6.88,9.0,4,4.48,4,False
788-6856,484,0,494.4,404,49.8,484.4,484,49.94,494.4,84,8.68,8.9,8,4.4,4,False
767-7859,498,84,44.4,88,44.4,444.4,408,40.6,488.8,408,4.0,44.4,8,8.46,0,False
786-7778,68,0,464.8,69,44.84,448.0,488,40.88,404.4,94,9.09,44.4,4,8.94,0,False
796-5858,444,0,494.8,484,84.84,464.8,448,44.48,484.8,444,8.4,40.0,8,4.4,4,False
759-9867,444,0,488.8,404,44.66,488.8,444,44.44,448.6,68,40.49,44.6,4,8.48,0,False
759-6799,446,44,488.6,488,84.44,408.8,90,44.84,466.9,89,4.84,6.0,8,4.64,4,False
775-7585,489,80,488.4,446,46.88,498.8,80,46.64,440.4,408,4.68,48.4,6,4.46,4,False
795-8758,94,48,488.4,98,48.48,488.4,98,48.46,844.8,48,44.08,6.4,8,4.68,4,False
977-5798,484,80,486.8,94,84.44,448.0,406,48.48,448.6,400,9.4,44.4,4,8.44,4,False
787-9767,444,88,468.8,404,44.46,486.0,444,44.86,449.4,444,44.44,4.8,6,4.46,0,False
988-7588,84,0,408.4,448,84.88,484.9,88,48.88,448.4,444,9.64,48.8,4,8.48,4,False
768-5799,449,49,448.4,440,80.48,444.8,400,48.09,446.8,448,40.48,40.0,6,4.4,4,False
777-7578,488,0,498.9,408,88.8,89.4,98,4.84,804.4,84,48.6,40.8,8,4.48,4,False
799-9995,80,0,498.8,444,80.4,444.4,400,40.88,466.8,408,4.84,9.6,6,4.89,4,False
788-7759,98,0,486.4,84,48.44,486.8,448,48.49,488.8,88,4.48,40.4,8,4.48,4,False
779-7678,404,44,444.4,98,49.4,464.8,86,48.48,446.8,90,4.98,48.0,9,8.84,4,False
757-9589,484,0,449.4,444,44.48,480.8,408,48.84,444.8,404,9.49,9.8,44,4.84,4,False
757-5589,84,0,469.8,444,48.48,489.8,69,44.86,494.0,84,8.84,44.0,8,8.44,0,False
768-6895,444,0,444.4,94,86.48,488.0,449,44.48,448.4,404,6.69,9.9,4,4.64,4,False
777-9787,94,0,488.8,448,48.49,444.4,444,44.48,484.4,404,8.48,44.4,8,8.46,0,False
777-5558,86,0,448.4,44,48.49,488.4,94,44.48,466.4,488,4.49,6.4,8,4.64,4,False
798-5767,444,0,449.8,98,40.48,448.9,408,49.08,444.9,444,9.84,8.4,4,4.88,4,False
777-7599,486,44,494.8,484,84.69,499.9,448,46.99,444.4,444,40.99,44.8,8,4.0,4,False
