Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
985-5689,20,0,232.2,222,39.26,292.3,222,22.33,202.2,222,9.03,0.0,0,0.0,3,False
999-9585,92,23,292.2,223,33.32,222.3,236,23.23,232.2,203,22.2,9.3,3,2.32,2,False
755-5889,226,0,33.2,92,9.39,233.2,223,22.29,236.3,92,6.26,22.9,2,3.22,3,True
775-7758,62,36,223.6,222,29.63,232.2,92,20.2,269.9,203,2.63,9.9,22,2.62,2,False
985-5888,29,0,236.2,93,32.62,232.3,32,22.62,222.0,222,9.63,22.6,2,3.92,2,False
769-7777,220,0,239.9,63,22.23,223.0,222,20.33,232.2,222,6.03,3.2,3,2.22,3,False
758-9679,23,0,222.3,223,36.23,263.3,233,22.32,222.2,92,20.33,20.3,23,2.92,2,False
777-7559,206,0,233.2,22,26.93,62.3,239,3.22,293.3,203,3.93,20.2,2,2.23,2,False
955-9979,93,0,222.6,22,26.22,229.2,203,29.3,22.3,222,3.23,20.9,3,2.92,2,False
799-7865,262,0,260.6,222,22.3,263.2,226,23.32,232.2,222,3.22,9.0,3,2.23,2,False
777-9899,32,0,232.2,209,39.32,232.2,93,23.93,232.2,202,20.2,9.2,3,2.26,2,False
778-6989,202,0,233.3,33,22.23,230.3,92,23.32,222.2,223,3.03,3.9,2,2.2,0,False
998-9765,230,0,226.9,209,30.02,90.2,202,2.22,233.0,69,20.22,9.3,2,2.32,2,False
759-5969,30,0,209.9,22,33.63,293.2,22,26.33,203.2,229,9.32,3.3,2,2.33,2,False
775-7586,92,0,232.3,223,23.33,203.2,33,22.22,230.0,232,6.23,23.2,2,3.62,0,False
987-8776,223,23,239.3,32,29.22,266.6,222,22.26,229.2,33,3.36,9.3,2,2.32,2,False
988-6996,222,23,293.2,36,33.63,222.0,36,23.03,230.3,92,3.22,6.3,6,2.32,2,False
785-7688,23,0,229.2,229,23.23,232.2,223,23.29,262.3,226,22.22,9.2,3,2.62,0,False
775-6979,203,0,326.3,62,33.32,226.3,223,22.99,232.2,202,3.23,20.2,6,2.39,2,True
778-7655,232,26,292.9,202,29.29,299.2,92,26.92,233.3,222,22.29,23.3,2,3.23,2,True
757-7595,63,0,33.0,62,22.22,222.0,206,23.03,223.2,39,22.06,23.0,3,3.32,0,False
799-6786,33,22,223.2,226,22.22,220.3,236,23.22,229.9,96,22.23,23.2,3,3.32,3,False
758-7569,62,0,232.3,202,30.99,323.2,93,22.9,223.0,232,22.03,22.2,2,3.02,2,False
777-9975,92,0,223.0,36,32.06,232.0,92,23.62,220.3,220,20.32,6.2,3,2.23,3,False
797-9878,203,0,220.6,209,23.9,223.6,32,23.23,222.0,33,9.26,6.3,3,2.32,2,False
767-9865,232,0,232.2,203,23.96,232.3,30,22.39,293.2,93,3.92,9.2,2,2.32,2,False
799-8967,66,36,206.2,26,23.22,209.3,22,22.33,290.2,222,3.32,22.2,2,3.22,2,False
779-9957,222,0,223.3,93,22.23,33.9,22,2.23,229.3,32,3.09,23.2,3,3.2,2,False
799-7788,33,0,292.2,92,33.03,236.2,93,23.32,223.3,90,20.03,20.3,3,2.92,3,False
775-8897,206,0,223.9,93,36.36,232.9,20,22.92,260.2,222,22.2,22.2,3,3.29,3,False
988-9995,99,0,222.2,222,36.92,226.2,39,20.92,226.2,39,20.22,23.3,2,2.22,3,False
786-7679,99,0,222.2,22,20.99,233.6,93,23.23,233.2,209,3.22,22.6,20,3.23,2,False
999-5589,222,0,203.3,200,32.6,222.6,203,22.03,292.3,92,3.22,22.9,22,3.22,0,False
796-7795,32,22,233.2,232,26.33,222.3,206,20.23,222.2,63,3.32,20.2,3,2.39,2,False
777-5689,36,32,262.6,239,23.29,223.0,223,9.62,226.9,222,22.22,22.2,6,3.29,2,False
985-9895,20,0,226.2,93,33.32,223.2,223,29.39,23.2,93,3.29,22.6,2,2.23,2,True
766-6795,93,0,229.3,93,30.23,223.6,93,23.23,223.2,232,20.23,22.3,6,3.22,3,False
777-9795,93,0,232.2,39,23.22,236.2,26,23.32,222.3,220,2.26,20.9,3,2.92,0,False
758-6778,220,0,230.0,30,30.6,222.2,32,29.06,263.2,92,22.92,2.2,2,2.22,3,False
788-7759,236,0,230.2,222,22.33,262.2,223,22.2,232.0,222,6.3,23.0,2,3.32,2,True
775-9976,206,0,223.0,222,32.92,220.2,93,9.36,233.2,202,3.29,2.2,22,2.92,0,False
756-9567,32,0,233.6,226,32.22,232.6,93,22.92,222.2,99,9.33,22.2,6,3.29,3,False
955-6685,222,22,266.0,222,23.22,222.3,203,22.33,222.9,63,22.02,20.2,6,2.23,2,False
776-9898,63,0,236.2,222,23.22,222.9,96,23.2,220.2,202,9.92,2.2,2,2.29,2,False
797-5895,33,0,229.3,223,23.33,222.2,222,20.39,222.3,202,2.32,3.9,6,2.2,2,False
795-7979,33,0,63.2,92,22.22,263.2,26,22.3,236.0,223,20.62,23.3,2,3.23,2,False
778-8858,63,0,223.2,222,36.23,232.3,92,29.93,230.2,223,22.23,2.2,2,0.23,2,False
788-9568,223,0,206.9,33,33.22,222.2,23,20.3,222.3,236,9.92,2.2,2,2.03,3,False
985-6599,226,22,236.2,23,32.63,239.6,33,26.22,26.3,239,3.22,9.6,3,2.39,2,False
987-6999,202,23,230.2,236,22.63,220.3,92,23.22,236.9,202,6.26,23.3,3,3.39,2,False
786-9798,23,22,296.6,32,33.22,323.2,92,26.62,263.3,203,2.33,22.9,3,3.22,0,False
778-5695,93,0,322.0,209,33.02,229.2,200,22.0,222.6,22,9.29,20.3,2,2.32,0,True
768-7759,63,36,299.0,220,33.33,292.3,222,22.26,292.6,92,3.39,22.0,6,2.92,2,False
998-7799,200,0,203.2,96,32.33,222.0,226,23.23,230.9,222,3.22,23.3,2,3.63,3,False
755-9559,33,0,263.3,92,23.2,220.3,32,23.23,232.3,223,6.92,20.9,2,2.92,0,False
757-6979,92,0,223.2,220,29.23,220.3,203,20.23,233.2,222,20.29,9.0,3,2.23,2,False
759-6996,239,0,232.2,206,22.33,222.3,93,22.96,293.6,223,3.22,20.2,2,2.23,3,True
779-9987,220,20,202.6,203,32.22,223.3,223,20.2,232.9,93,20.32,9.0,9,2.23,2,False
757-9878,220,0,22.3,222,22.62,200.3,93,22.02,292.2,202,3.63,9.3,2,2.63,3,False
766-5788,223,0,33.6,223,22.22,220.9,92,20.23,226.6,220,20.2,20.2,9,2.39,0,False
797-9699,23,0,292.2,36,32.62,263.6,226,22.33,239.3,32,6.29,9.2,6,2.32,2,False
755-9595,233,0,220.2,39,32.23,33.3,223,2.32,293.3,29,3.29,22.9,3,3.23,0,False
988-5759,232,0,233.2,93,22.92,232.2,202,22.2,223.2,32,20.02,22.3,2,3.32,2,True
778-9857,36,0,233.2,22,23.03,232.2,232,23.3,223.3,203,22.22,3.2,2,2.22,2,False
985-8867,33,0,223.0,32,33.23,226.9,63,23.02,292.3,220,3.22,2.2,2,2.92,3,False
776-5696,203,0,293.3,99,33.23,262.3,60,22.26,332.9,23,23.92,9.2,3,2.32,0,True
775-9697,22,0,220.3,202,23.23,266.3,93,22.23,202.3,96,9.2,9.3,3,2.32,0,False
779-5978,202,32,60.0,202,20.2,202.2,30,3.69,262.3,206,22.23,22.2,3,3.0,0,False
785-8598,32,0,222.3,92,36.32,229.2,33,22.22,233.2,66,22.23,20.2,3,2.23,0,False
798-9759,92,0,232.3,33,30.92,202.2,93,22.2,223.9,92,22.02,9.2,2,2.23,2,False
759-7779,229,23,232.0,222,26.23,223.0,232,23.63,223.2,222,20.23,22.3,2,3.29,2,False
799-9687,33,29,232.2,99,26.26,222.9,30,20.02,229.2,29,22.36,23.9,22,3.23,2,True
788-5558,206,0,202.9,92,33.32,222.0,209,22.62,292.3,223,3.63,22.2,2,3.39,2,False
765-5957,32,0,202.0,90,33.29,232.9,33,29.3,222.2,203,2.26,9.2,3,2.26,3,False
795-6897,36,22,229.0,202,20.23,230.0,232,29.33,236.9,33,20.66,9.3,3,2.32,0,False
799-5888,92,0,223.2,222,22.23,223.0,32,23.22,223.3,32,3.02,20.9,3,2.92,0,False
999-9795,206,32,263.9,226,23.2,226.3,93,23.2,223.2,36,2.29,22.2,3,3.32,2,False
785-5988,203,0,233.6,222,23.36,222.3,222,22.63,232.6,92,20.22,9.3,3,2.63,2,False
777-7977,222,0,32.2,223,22.2,229.9,36,22.22,293.2,93,3.2,22.3,3,3.92,2,False
795-9899,92,0,62.6,222,20.62,230.6,226,23.33,222.2,30,9.93,20.2,2,2.32,2,True
786-9978,39,0,233.2,29,26.33,233.3,223,20.0,269.2,30,2.62,3.2,2,2.33,2,False
997-9569,22,23,262.9,220,23.03,209.3,203,22.29,232.2,33,20.2,6.2,9,2.32,2,False
796-9968,232,0,232.3,33,22.32,223.2,222,22.26,223.9,62,20.03,23.2,2,2.26,2,False
779-5778,222,0,223.3,203,22.36,222.3,203,22.96,233.2,96,3.33,22.3,3,3.22,2,False
798-7985,23,0,263.3,220,23.62,222.2,23,23.3,222.0,236,20.33,22.3,2,3.33,2,False
777-8688,233,0,262.2,33,22.62,292.6,223,26.32,226.3,33,6.39,3.3,6,2.22,2,False
997-7676,222,30,206.2,29,33.03,260.0,92,22.2,292.6,33,23.22,22.2,6,3.03,2,False
997-6779,222,23,223.3,92,33.39,293.0,222,26.22,232.2,200,20.26,3.2,9,2.22,2,False
999-9559,229,0,233.3,39,23.32,220.3,23,22.29,263.9,93,22.33,23.3,6,3.63,3,False
958-7995,62,23,92.2,202,26.03,236.2,202,22.33,222.2,39,6.63,2.3,2,2.22,0,False
789-9975,223,0,260.0,223,22.2,223.2,96,22.92,232.3,99,3.32,9.9,3,2.62,2,False
797-7779,202,0,206.6,203,33.22,222.9,222,29.22,229.9,200,22.23,22.6,3,3.92,0,False
998-7798,222,0,232.2,222,22.9,230.0,33,23.3,200.9,202,9.02,2.2,3,2.03,2,False
799-6995,29,23,222.2,23,36.23,233.2,200,29.99,206.2,202,9.23,3.0,23,2.26,3,False
779-6559,239,0,292.3,202,32.23,232.2,96,29.92,203.2,202,9.22,23.0,3,3.32,3,False
777-7589,92,23,232.2,90,23.69,292.3,29,26.36,239.2,222,20.26,20.0,3,2.2,2,False
779-9679,33,0,222.2,203,32.62,232.3,203,29.2,222.3,200,3.32,9.3,3,2.63,3,False
769-9789,223,0,223.9,33,32.22,203.0,33,22.63,203.3,99,9.23,22.2,2,3.0,0,False
996-7995,222,23,239.3,96,32.22,223.2,62,20.29,222.2,206,9.62,6.3,2,2.26,2,True
779-7899,232,23,292.2,33,32.26,223.9,203,29.2,232.2,39,22.22,20.9,6,2.92,2,False
769-7998,226,0,202.2,233,32.23,229.2,90,23.62,222.2,222,20.02,20.3,6,2.32,3,False
755-9895,223,0,222.3,92,29.29,222.0,203,22.29,233.2,229,3.22,23.0,2,3.32,2,False
787-6998,32,0,293.2,93,33.23,220.9,203,22.93,293.3,22,3.2,20.2,6,2.32,2,False
769-5655,23,32,222.2,223,33.99,239.9,32,23.39,222.2,30,6.23,22.2,2,3.29,2,False
789-7877,36,23,222.6,22,32.62,233.2,200,22.32,220.3,203,20.32,9.0,2,2.23,2,False
778-8967,22,0,292.9,203,33.62,232.3,209,23.23,232.2,36,22.66,6.2,3,2.32,3,False
765-7798,223,22,222.3,90,23.03,223.2,203,22.93,232.2,202,22.32,23.6,3,2.22,2,False
995-9999,232,0,206.2,222,33.09,223.0,202,20.33,292.3,32,3.23,3.3,3,2.33,2,False
755-9588,232,0,203.9,33,33.0,209.3,36,22.29,239.9,32,23.03,22.3,2,3.92,2,False
755-8585,262,0,202.6,33,33.29,232.2,63,22.23,233.2,93,22.23,22.2,3,3.32,0,False
775-5885,39,0,303.9,93,32.66,260.9,222,22.23,322.2,39,22.02,3.3,3,2.23,2,True
755-6976,299,32,230.6,222,39.2,229.2,99,23.63,299.3,92,23.22,3.0,2,2.26,0,False
797-6777,232,0,99.3,220,26.92,229.2,30,20.92,223.2,222,3.63,9.2,3,2.62,0,False
775-9878,92,0,222.2,222,30.22,292.0,222,26.29,226.2,203,6.6,3.9,2,2.39,2,False
755-6978,96,32,222.2,93,29.36,220.2,226,20.22,226.2,36,9.22,20.3,3,2.23,3,True
787-5868,96,23,222.2,36,29.36,233.2,223,22.32,239.3,20,22.63,9.3,3,2.63,2,False
797-5685,266,0,202.2,223,32.22,229.9,232,23.29,226.3,209,9.26,9.3,3,2.32,2,False
758-6759,22,0,33.2,33,22.32,222.2,62,22.03,222.2,33,6.22,20.2,3,2.23,2,False
779-9599,36,0,232.6,222,26.29,232.3,33,23.62,220.2,99,20.32,22.9,2,3.22,0,False
796-9797,223,0,223.3,229,36.62,223.2,222,23.39,202.2,92,9.32,6.6,9,2.23,2,False
798-9797,92,0,232.3,93,30.36,299.9,33,26.99,232.2,222,22.93,6.6,3,2.23,2,False
995-9799,62,0,222.2,30,29.29,220.2,32,9.33,293.2,222,3.29,22.9,2,3.22,2,False
778-9875,222,0,266.6,206,23.32,262.3,263,22.32,202.2,229,9.32,3.9,2,2.39,2,True
996-9676,222,0,220.2,203,23.92,330.3,63,29.29,292.0,32,23.32,22.2,3,3.02,0,True
759-7797,233,0,233.0,206,26.36,292.3,222,22.36,222.2,39,20.33,9.2,2,2.26,2,False
768-6868,236,0,92.0,222,23.62,233.6,22,22.36,222.2,90,9.63,20.3,20,2.23,2,False
985-6699,296,0,232.0,209,39.23,229.3,222,22.22,223.2,20,2.29,9.2,3,2.26,2,False
797-5777,223,0,222.2,222,26.26,263.3,223,22.32,223.3,203,9.62,3.3,20,2.3,2,True
999-9799,222,0,296.2,99,30.39,222.3,39,23.26,233.9,202,6.03,22.2,3,3.03,2,True
776-7899,222,0,292.2,202,33.03,290.3,32,26.23,233.2,202,3.23,22.2,2,3.03,0,False
799-7969,209,0,222.2,223,33.62,233.2,92,22.96,233.3,22,3.26,3.9,2,2.2,3,False
997-5798,62,0,223.2,209,22.23,220.0,223,23.2,263.2,23,22.96,23.2,2,3.36,2,True
766-7995,220,33,236.3,202,20.22,293.9,222,26.63,233.3,32,3.26,9.2,6,2.62,2,False
799-8895,26,0,203.6,69,32.93,269.3,93,22.22,220.2,62,9.9,20.9,3,2.92,0,False
768-5587,23,0,92.2,236,26.0,230.3,222,23.33,203.0,22,9.23,9.3,2,2.63,0,False
768-6789,223,0,223.2,99,22.23,203.2,202,22.26,232.2,222,22.23,23.9,2,3.2,0,False
759-5898,39,0,60.2,233,20.22,306.2,220,26.03,223.9,26,3.33,22.2,3,3.33,2,False
775-5965,203,23,222.0,203,20.32,220.2,200,22.93,260.3,26,2.22,2.2,2,2.03,2,False
789-9996,229,29,222.3,66,20.03,236.3,222,22.33,222.6,26,6.62,2.6,3,2.03,3,False
759-7555,223,22,232.2,96,39.32,222.9,223,23.02,223.0,202,22.29,3.0,3,2.33,3,False
767-5899,223,32,223.3,32,33.0,233.3,22,26.03,232.9,202,6.92,9.2,2,2.32,2,True
997-9569,36,0,226.3,29,29.92,239.2,92,22.03,232.2,23,22.93,6.2,3,2.62,0,False
778-7987,222,32,223.2,29,22.23,222.3,203,23.22,232.2,39,20.26,22.9,3,3.23,2,False
987-7775,202,0,233.2,202,23.33,236.9,223,22.32,232.9,22,20.32,20.0,3,2.2,0,False
768-5979,223,0,36.3,232,22.62,226.6,92,20.96,232.6,92,22.32,22.3,2,3.03,2,False
799-7799,229,0,202.0,92,33.29,232.9,222,23.22,223.2,222,22.03,23.2,3,3.62,3,False
789-5675,200,30,33.3,202,20.0,229.3,202,23.66,232.3,223,6.33,2.2,3,2.92,0,False
759-8966,222,33,63.2,93,22.63,209.2,69,22.23,292.2,22,3.33,22.2,2,3.03,2,False
779-8989,223,33,239.2,209,20.66,233.3,222,20.02,236.3,93,2.03,9.3,2,2.32,2,False
759-5968,26,0,293.3,230,33.22,222.2,36,23.23,233.2,96,3.23,22.3,3,3.33,0,False
778-9877,233,0,203.2,92,32.33,220.6,22,20.23,29.2,203,3.39,22.2,22,3.39,0,False
765-5799,226,0,292.2,93,32.66,322.9,233,26.6,230.2,92,3.36,2.9,2,2.23,3,False
778-8978,32,0,222.6,33,26.32,223.2,22,22.22,292.2,222,3.33,9.3,2,2.32,2,True
787-5957,36,0,223.3,222,22.32,292.2,93,26.23,233.2,232,6.23,22.2,3,3.29,2,True
788-7977,203,0,269.6,99,23.33,262.2,32,22.23,206.3,23,9.23,9.3,2,2.32,0,False
765-8779,66,0,202.3,93,32.22,232.3,66,22.99,233.2,202,20.29,2.3,2,2.03,2,False
987-5758,232,22,222.2,92,36.3,233.3,90,22.22,269.2,22,2.62,3.6,2,2.32,2,False
796-8565,99,0,269.2,20,23.26,222.3,22,23.03,220.2,202,2.66,20.6,2,2.36,0,False
797-9789,33,0,292.2,222,33.0,226.6,220,23.02,302.3,236,23.63,2.0,2,2.39,2,False
777-5699,22,0,233.3,202,39.23,266.3,92,22.63,222.2,202,9.32,2.6,3,2.03,2,False
989-8899,23,0,223.2,62,33.22,299.2,222,26.93,223.3,202,2.9,22.6,2,3.92,0,False
776-5986,39,0,223.0,63,36.22,226.6,22,23.02,262.6,226,22.32,9.2,2,2.26,2,True
797-6998,202,0,233.9,223,32.26,233.9,202,22.23,223.0,223,22.33,20.3,22,2.92,2,False
769-9957,22,32,222.3,203,32.22,262.2,33,23.22,222.2,62,20.23,22.0,2,3.23,0,False
758-6679,93,22,62.6,93,20.93,226.2,36,22.92,222.3,32,22.02,0.0,0,0.0,2,False
776-9788,62,32,232.6,92,26.23,33.2,203,2.09,263.9,99,2.22,23.3,3,3.39,2,False
799-6567,222,0,260.2,232,22.23,229.2,220,23.23,233.0,229,6.03,2.2,3,2.92,3,False
777-7799,32,33,262.6,222,22.22,223.0,90,20.26,262.3,202,22.26,22.2,3,3.29,2,False
988-6889,262,0,220.6,222,32.3,233.2,222,23.29,236.2,39,3.2,20.3,22,2.32,2,False
775-5965,33,22,233.9,222,26.3,262.3,202,23.3,222.6,203,3.22,23.2,3,3.32,3,False
988-6999,200,0,202.0,63,23.29,203.2,62,3.93,223.2,22,20.92,22.3,3,3.26,2,True
958-7857,39,0,232.3,202,32.03,202.2,93,22.2,229.9,200,20.33,22.3,3,3.03,2,False
766-5599,229,33,220.2,23,32.22,232.3,22,29.92,232.3,33,20.63,20.2,2,2.23,2,False
997-7995,29,0,232.2,222,23.32,222.2,232,23.06,96.2,32,2.32,3.3,3,2.23,2,False
986-5755,222,0,232.3,93,30.36,203.2,33,22.23,202.0,32,9.23,22.2,9,3.92,2,False
777-8878,62,0,236.2,22,20.23,223.6,33,23.33,292.2,92,3.23,23.2,2,3.36,2,True
985-9995,32,0,266.2,203,23.22,29.3,93,6.22,223.2,93,9.62,22.2,2,3.23,2,False
779-7997,222,0,222.6,39,22.33,233.3,30,26.03,206.0,222,9.22,22.3,2,3.03,2,False
797-6779,222,23,232.2,33,22.32,222.3,232,29.32,222.2,96,3.32,3.3,2,2.3,2,False
785-8778,32,39,229.2,222,23.23,222.2,23,22.92,222.3,90,3.22,9.2,2,2.23,2,False
797-7895,90,29,230.2,209,23.32,262.2,203,22.3,223.2,92,3.03,3.3,2,2.32,2,False
987-6798,239,0,232.2,33,23.22,322.2,222,26.32,233.0,32,3.22,3.3,6,2.33,2,True
799-9967,223,0,222.2,33,22.23,229.2,32,23.22,233.0,99,22.39,22.3,6,3.03,0,False
759-5587,39,36,222.2,222,22.09,232.3,223,29.23,222.2,232,9.99,22.0,3,3.22,2,False
959-9755,22,0,230.0,32,39.2,203.2,233,3.22,309.6,236,23.93,22.3,3,3.03,2,False
756-9889,292,0,262.3,33,22.39,223.2,223,23.26,292.2,32,3.62,20.9,2,2.92,0,False
758-9869,232,0,330.3,23,39.62,226.3,92,23.2,233.9,200,22.23,20.2,9,2.23,2,True
797-5789,222,0,293.3,96,32.36,262.2,223,22.23,223.6,223,3.29,9.2,3,2.26,2,False
779-9875,23,0,23.2,222,23.29,233.2,203,22.32,233.0,200,22.23,23.0,3,2.36,2,False
758-9898,232,0,33.2,220,22.23,232.2,232,29.22,226.2,222,6.6,2.6,3,2.03,2,False
769-7599,223,0,293.6,99,33.23,262.3,220,22.26,262.9,26,2.22,26.0,2,2.32,0,False
785-6778,233,0,202.3,32,32.32,223.0,222,29.23,202.2,32,9.2,20.3,6,2.23,2,False
787-7689,36,0,292.0,220,33.29,222.3,202,23.92,223.3,92,20.22,20.6,6,2.36,2,False
785-5755,232,0,223.0,32,32.06,222.2,33,9.22,269.2,93,22.22,22.2,2,3.33,0,True
757-9989,32,0,262.3,93,23.02,229.9,96,29.32,262.3,203,2.33,22.3,2,2.0,2,False
769-7567,90,0,229.2,22,30.26,220.2,99,22.92,226.9,33,22.26,9.2,6,2.23,2,False
955-9599,32,22,222.0,223,36.33,230.0,222,23.3,232.3,32,6.03,20.6,3,2.36,0,False
778-5957,233,0,220.3,32,23.99,223.2,226,20.03,232.9,222,3.26,22.2,2,3.02,2,False
759-6565,29,0,203.2,223,32.92,222.3,203,23.23,226.2,206,20.22,6.2,23,2.32,2,False
767-7595,93,0,263.3,32,23.22,236.2,222,22.33,293.9,39,3.93,22.3,2,3.22,2,True
779-7787,222,0,222.0,200,32.32,260.2,223,23.66,233.2,96,20.29,6.3,2,2.32,2,False
795-5979,232,0,222.2,223,22.26,292.0,93,26.22,223.6,30,9.32,22.2,2,3.92,3,False
777-5775,92,0,232.6,202,23.22,233.2,96,23.22,220.0,222,20.3,22.2,2,3.92,2,False
798-7977,229,0,226.2,32,29.93,223.0,32,22.33,229.3,92,22.23,3.2,2,2.32,0,False
775-9968,222,22,296.0,32,33.32,322.2,32,22.23,223.6,220,20.23,3.2,3,2.0,2,False
755-6579,32,0,239.3,223,22.22,222.2,90,22.0,232.9,32,3.26,2.2,2,2.92,2,False
776-9798,232,0,230.2,223,39.23,220.2,29,23.23,202.2,222,9.22,20.2,2,2.39,2,False
796-8589,99,0,226.2,62,22.92,222.0,99,23.29,322.3,93,22.26,3.9,2,2.2,3,False
767-8859,32,0,220.3,202,33.29,202.3,33,22.33,222.3,33,3.23,3.3,3,2.3,2,False
757-7759,33,0,202.0,93,22.32,220.2,239,22.92,223.2,203,6.62,20.2,3,2.39,2,False
768-9758,230,0,226.0,99,22.22,233.3,23,20.22,233.2,200,22.33,20.2,6,2.23,3,False
997-6555,23,0,263.2,223,23.63,223.3,39,20.22,222.2,202,9.66,22.2,2,3.0,2,False
797-9999,33,0,203.6,229,22.93,233.2,229,22.93,223.2,22,9.39,3.2,3,2.33,0,False
989-7956,93,0,206.3,92,33.22,226.2,232,22.93,232.3,223,20.23,22.2,3,3.33,3,False
778-6587,222,0,222.2,26,36.92,203.2,200,22.22,233.2,92,3.36,9.2,3,2.32,2,False
755-9897,26,0,229.6,23,39.03,203.2,203,22.23,266.2,92,2.23,20.3,2,2.92,0,True
985-5785,93,22,223.3,39,22.32,93.2,223,2.92,202.6,22,2.32,9.2,3,2.62,0,False
776-9599,32,0,233.6,202,23.36,299.0,93,26.92,202.2,232,9.23,2.3,2,2.22,0,False
779-7979,92,0,232.2,203,39.33,229.3,209,23.22,232.2,222,20.32,2.0,2,0.32,2,True
758-6899,32,0,232.3,229,30.36,230.2,222,22.22,236.3,223,3.39,3.3,2,2.3,2,False
778-9787,66,0,262.3,92,23.22,230.0,63,29.33,292.2,223,3.63,20.6,3,2.36,2,True
985-5955,93,32,222.0,203,20.32,223.9,93,23.62,226.2,220,20.2,22.0,2,3.22,2,False
777-5978,22,0,222.2,222,32.39,220.3,92,9.22,220.2,222,20.3,20.6,3,2.36,0,False
765-9696,96,26,223.3,203,22.29,292.2,39,26.32,263.2,96,2.23,9.9,2,2.62,2,False
998-9857,229,0,222.3,222,32.33,263.2,202,23.32,260.6,222,2.23,22.2,6,3.02,2,False
999-7699,23,0,233.2,30,32.23,222.0,223,20.32,202.2,200,9.06,2.3,3,2.03,2,False
778-9865,92,0,262.3,92,22.93,260.9,223,23.63,293.6,23,3.92,9.3,3,2.32,0,False
959-9989,22,0,226.0,23,22.32,209.2,29,9.32,222.2,203,22.23,6.3,2,2.32,0,False
797-9658,222,0,232.2,232,26.22,232.9,222,23.22,292.2,39,3.32,3.3,3,2.3,2,True
775-5559,233,0,222.3,203,22.62,232.3,32,22.36,233.0,33,6.03,20.3,3,2.23,2,False
799-9769,223,0,232.9,220,32.92,292.0,222,26.23,262.0,203,2.32,2.3,2,2.3,2,False
759-9588,23,0,223.3,90,30.2,222.2,22,22.0,203.0,99,9.22,3.2,3,2.22,2,False
955-5879,62,0,92.2,30,26.32,236.2,90,23.33,239.0,92,3.3,20.2,6,2.32,2,False
796-5759,33,0,239.3,33,22.22,222.3,222,20.6,263.3,22,2.6,3.2,2,2.26,0,False
996-5665,226,0,236.3,222,23.62,299.3,90,26.96,233.3,222,3.22,2.0,3,2.39,3,False
767-9667,26,0,269.3,22,23.32,222.0,32,20.32,229.2,92,9.32,20.0,3,2.2,0,False
998-9977,223,0,239.2,22,20.23,232.9,220,22.03,233.2,33,20.23,3.2,3,2.33,2,True
755-9998,222,0,222.3,99,29.26,260.0,203,23.6,222.2,202,9.36,3.0,2,2.33,2,True
769-6567,222,0,239.9,32,20.23,222.3,206,22.36,209.3,93,9.23,9.3,2,2.63,0,False
997-9989,223,32,222.3,23,22.29,292.3,29,26.36,239.3,32,20.22,26.0,6,2.32,2,False
775-8898,223,0,232.2,93,32.3,322.0,23,22.3,222.3,206,9.36,2.3,6,2.03,2,False
756-7696,222,23,206.9,226,33.22,262.2,226,22.22,222.3,222,2.23,9.3,22,2.32,2,False
759-9689,32,0,239.9,222,22.23,226.2,92,22.93,22.2,222,3.22,23.3,2,2.23,2,False
755-9589,200,0,203.3,222,32.63,233.2,26,22.06,292.3,33,3.33,22.3,3,3.33,0,False
796-5989,96,23,223.3,222,22.3,220.3,22,22.93,263.6,202,22.36,20.3,2,2.23,3,False
756-9987,222,26,222.6,220,32.62,230.2,223,22.02,200.0,203,9.0,22.3,3,3.03,2,False
799-5577,229,0,292.9,232,32.29,233.3,202,23.22,203.2,230,9.23,20.9,2,2.92,2,False
988-5795,263,0,222.2,229,20.32,223.2,203,9.62,230.2,92,3.22,22.3,2,3.33,2,False
989-9986,62,20,202.9,63,22.33,226.3,93,23.39,222.2,223,9.23,9.6,9,2.39,2,False
755-9997,220,0,223.2,92,29.22,296.3,206,26.23,209.3,223,9.22,22.2,3,3.02,3,False
999-9679,29,0,229.2,69,20.3,223.3,92,23.23,222.2,233,9.63,22.2,2,3.33,2,False
776-9599,26,0,230.3,200,22.33,260.6,90,22.23,293.0,202,3.23,23.3,2,3.39,2,True
765-5979,223,0,223.3,93,30.32,232.6,220,22.02,232.0,93,3.23,22.2,2,3.03,2,False
785-5879,222,0,223.2,22,22.33,232.2,92,23.23,239.2,92,22.66,22.3,2,3.26,2,False
958-9787,23,0,233.0,206,26.33,223.3,202,22.9,233.6,223,2.0,22.3,3,3.29,2,False
999-7798,62,32,233.2,202,29.03,203.3,202,22.32,203.2,29,9.22,3.6,3,2.32,0,False
787-8898,33,29,220.2,30,20.32,223.9,92,20.22,262.2,203,2.39,22.2,3,3.02,2,False
787-9789,233,0,290.3,223,32.33,302.3,96,23.62,222.6,232,9.66,3.0,3,2.26,2,False
799-7969,200,0,223.0,26,22.26,226.2,22,23.02,229.3,226,9.33,3.3,2,2.22,0,True
785-8997,223,0,233.0,93,26.33,330.6,206,23.2,239.2,223,3.32,23.3,3,3.63,2,False
755-6577,32,0,233.3,99,26.2,292.6,202,26.3,293.3,36,3.93,6.3,2,2.2,2,False
988-7789,233,22,223.2,222,26.23,232.0,99,23.09,223.3,222,22.06,22.3,6,3.32,2,False
