Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
759-6777,228,22,222.8,90,28.08,228.2,208,22.98,282.2,202,22.82,28.6,8,2.22,2,False
797-7976,282,0,206.2,222,88.09,228.0,202,20.88,292.8,82,8.28,8.8,8,2.88,2,False
788-7755,282,0,208.9,88,88.0,209.8,86,22.29,289.9,82,28.08,22.8,2,8.92,2,False
975-7797,262,0,202.6,88,88.29,282.2,68,22.28,288.2,98,22.28,22.2,8,8.82,0,False
768-6777,89,0,808.9,98,82.66,260.9,222,22.28,822.2,89,22.02,8.8,8,2.28,2,True
987-9958,299,82,280.6,222,89.2,229.2,99,28.68,299.8,92,28.22,8.0,2,2.26,0,False
755-5758,282,0,99.8,220,26.92,229.2,80,20.92,228.2,222,8.68,9.2,8,2.62,0,False
977-7785,92,0,222.2,222,80.22,292.0,222,26.29,226.2,208,6.6,8.9,2,2.89,2,False
757-5779,96,82,222.2,98,29.86,220.2,226,20.22,226.2,86,9.22,20.8,8,2.28,8,True
989-9999,96,28,222.2,86,29.86,288.2,228,22.82,289.8,20,22.68,9.8,8,2.68,2,False
795-7987,266,0,202.2,228,82.22,229.9,282,28.29,226.8,209,9.26,9.8,8,2.82,2,False
778-8795,22,0,88.2,88,22.82,222.2,62,22.08,222.2,88,6.22,20.2,8,2.28,2,False
977-6899,86,0,282.6,222,26.29,282.8,88,28.62,220.2,99,20.82,22.9,2,8.22,0,False
798-7767,228,0,228.8,229,86.62,228.2,222,28.89,202.2,92,9.82,6.6,9,2.28,2,False
777-9688,92,0,282.8,98,80.86,299.9,88,26.99,282.2,222,22.98,6.6,8,2.28,2,False
755-5955,62,0,222.2,80,29.29,220.2,82,9.88,298.2,222,8.29,22.9,2,8.22,2,False
769-5878,222,0,266.6,206,28.82,262.8,268,22.82,202.2,229,9.82,8.9,2,2.89,2,True
798-8597,222,0,220.2,208,28.92,880.8,68,29.29,292.0,82,28.82,22.2,8,8.02,0,True
759-7797,288,0,288.0,206,26.86,292.8,222,22.86,222.2,89,20.88,9.2,2,2.26,2,False
987-7969,286,0,92.0,222,28.62,288.6,22,22.86,222.2,90,9.68,20.8,20,2.28,2,False
786-6977,296,0,282.0,209,89.28,229.8,222,22.22,228.2,20,2.29,9.2,8,2.26,2,False
797-7796,228,0,222.2,222,26.26,268.8,228,22.82,228.8,208,9.62,8.8,20,2.8,2,True
978-5576,222,0,296.2,99,80.89,222.8,89,28.26,288.9,202,6.08,22.2,8,8.08,2,True
989-5975,222,0,292.2,202,88.08,290.8,82,26.28,288.2,202,8.28,22.2,2,8.08,0,False
988-7588,209,0,222.2,228,88.62,288.2,92,22.96,288.8,22,8.26,8.9,2,2.2,8,False
775-5858,62,0,228.2,209,22.28,220.0,228,28.2,268.2,28,22.96,28.2,2,8.86,2,True
777-9987,220,88,286.8,202,20.22,298.9,222,26.68,288.8,82,8.26,9.2,6,2.62,2,False
797-6777,26,0,208.6,69,82.98,269.8,98,22.22,220.2,62,9.9,20.9,8,2.92,0,False
788-5959,28,0,92.2,286,26.0,280.8,222,28.88,208.0,22,9.28,9.8,2,2.68,0,False
958-7695,228,0,228.2,99,22.28,208.2,202,22.26,282.2,222,22.28,28.9,2,8.2,0,False
788-6977,89,0,60.2,288,20.22,806.2,220,26.08,228.9,26,8.88,22.2,8,8.88,2,False
777-8789,208,28,222.0,208,20.82,220.2,200,22.98,260.8,26,2.22,2.2,2,2.08,2,False
987-5778,229,29,222.8,66,20.08,286.8,222,22.88,222.6,26,6.62,2.6,8,2.08,8,False
757-7978,228,22,282.2,96,89.82,222.9,228,28.02,228.0,202,22.29,8.0,8,2.88,8,False
787-7775,228,82,228.8,82,88.0,288.8,22,26.08,282.9,202,6.92,9.2,2,2.82,2,True
989-8957,86,0,226.8,29,29.92,289.2,92,22.08,282.2,28,22.98,6.2,8,2.62,0,False
795-6758,222,82,228.2,29,22.28,222.8,208,28.22,282.2,89,20.26,22.9,8,8.28,2,False
799-5959,202,0,288.2,202,28.88,286.9,228,22.82,282.9,22,20.82,20.0,8,2.2,0,False
989-9677,228,0,86.8,282,22.62,226.6,92,20.96,282.6,92,22.82,22.8,2,8.08,2,False
779-6555,229,0,202.0,92,88.29,282.9,222,28.22,228.2,222,22.08,28.2,8,8.62,8,False
986-8665,200,80,88.8,202,20.0,229.8,202,28.66,282.8,228,6.88,2.2,8,2.92,0,False
795-7776,222,88,68.2,98,22.68,209.2,69,22.28,292.2,22,8.88,22.2,2,8.08,2,False
977-5557,228,88,289.2,209,20.66,288.8,222,20.02,286.8,98,2.08,9.8,2,2.82,2,False
776-5577,26,0,298.8,280,88.22,222.2,86,28.28,288.2,96,8.28,22.8,8,8.88,0,False
798-7998,288,0,208.2,92,82.88,220.6,22,20.28,29.2,208,8.89,22.2,22,8.89,0,False
758-8779,226,0,292.2,98,82.66,822.9,288,26.6,280.2,92,8.86,2.9,2,2.28,8,False
789-9685,82,0,222.6,88,26.82,228.2,22,22.22,292.2,222,8.88,9.8,2,2.82,2,True
977-5578,86,0,228.8,222,22.82,292.2,98,26.28,288.2,282,6.28,22.2,8,8.29,2,True
985-7778,208,0,269.6,99,28.88,262.2,82,22.28,206.8,28,9.28,9.8,2,2.82,0,False
798-6888,66,0,202.8,98,82.22,282.8,66,22.99,288.2,202,20.29,2.8,2,2.08,2,False
777-5655,282,22,222.2,92,86.8,288.8,90,22.22,269.2,22,2.62,8.6,2,2.82,2,False
779-5559,99,0,269.2,20,28.26,222.8,22,28.08,220.2,202,2.66,20.6,2,2.86,0,False
777-7787,88,0,292.2,222,88.0,226.6,220,28.02,802.8,286,28.68,2.0,2,2.89,2,False
777-7788,22,0,288.8,202,89.28,266.8,92,22.68,222.2,202,9.82,2.6,8,2.08,2,False
957-8797,28,0,228.2,62,88.22,299.2,222,26.98,228.8,202,2.9,22.6,2,8.92,0,False
986-5678,89,0,228.0,68,86.22,226.6,22,28.02,262.6,226,22.82,9.2,2,2.26,2,True
975-9699,202,0,288.9,228,82.26,288.9,202,22.28,228.0,228,22.88,20.8,22,2.92,2,False
769-8758,22,82,222.8,208,82.22,262.2,88,28.22,222.2,62,20.28,22.0,2,8.28,0,False
756-7877,98,22,62.6,98,20.98,226.2,86,22.92,222.8,82,22.02,0.0,0,0.0,2,False
989-6757,62,82,282.6,92,26.28,88.2,208,2.09,268.9,99,2.22,28.8,8,8.89,2,False
798-5778,222,0,260.2,282,22.28,229.2,220,28.28,288.0,229,6.08,2.2,8,2.92,8,False
778-8859,82,88,262.6,222,22.22,228.0,90,20.26,262.8,202,22.26,22.2,8,8.29,2,False
786-9575,262,0,220.6,222,82.8,288.2,222,28.29,286.2,89,8.2,20.8,22,2.82,2,False
767-8756,88,22,288.9,222,26.8,262.8,202,28.8,222.6,208,8.22,28.2,8,8.82,8,False
785-8879,200,0,202.0,68,28.29,208.2,62,8.98,228.2,22,20.92,22.8,8,8.26,2,True
759-5985,89,0,282.8,202,82.08,202.2,98,22.2,229.9,200,20.88,22.8,8,8.08,2,False
777-6955,229,88,220.2,28,82.22,282.8,22,29.92,282.8,88,20.68,20.2,2,2.28,2,False
797-7755,29,0,282.2,222,28.82,222.2,282,28.06,96.2,82,2.82,8.8,8,2.28,2,False
777-6596,222,0,282.8,98,80.86,208.2,88,22.28,202.0,82,9.28,22.2,9,8.92,2,False
765-6855,62,0,286.2,22,20.28,228.6,88,28.88,292.2,92,8.28,28.2,2,8.86,2,True
765-7688,82,0,266.2,208,28.22,29.8,98,6.22,228.2,98,9.62,22.2,2,8.28,2,False
785-9875,222,0,222.6,89,22.88,288.8,80,26.08,206.0,222,9.22,22.8,2,8.08,2,False
767-6776,222,28,282.2,88,22.82,222.8,282,29.82,222.2,96,8.82,8.8,2,2.8,2,False
989-7595,82,89,229.2,222,28.28,222.2,28,22.92,222.8,90,8.22,9.2,2,2.28,2,False
975-5999,90,29,280.2,209,28.82,262.2,208,22.8,228.2,92,8.08,8.8,2,2.82,2,False
775-8888,289,0,282.2,88,28.22,822.2,222,26.82,288.0,82,8.22,8.8,6,2.88,2,True
775-6875,228,0,222.2,88,22.28,229.2,82,28.22,288.0,99,22.89,22.8,6,8.08,0,False
767-8767,89,86,222.2,222,22.09,282.8,228,29.28,222.2,282,9.99,22.0,8,8.22,2,False
988-5885,22,0,280.0,82,89.2,208.2,288,8.22,809.6,286,28.98,22.8,8,8.08,2,False
797-8659,292,0,262.8,88,22.89,228.2,228,28.26,292.2,82,8.62,20.9,2,2.92,0,False
776-5955,282,0,880.8,28,89.62,226.8,92,28.2,288.9,200,22.28,20.2,9,2.28,2,True
785-5785,222,0,298.8,96,82.86,262.2,228,22.28,228.6,228,8.29,9.2,8,2.26,2,False
988-5889,28,0,28.2,222,28.29,288.2,208,22.82,288.0,200,22.28,28.0,8,2.86,2,False
769-6898,282,0,88.2,220,22.28,282.2,282,29.22,226.2,222,6.6,2.6,8,2.08,2,False
797-5957,228,0,298.6,99,88.28,262.8,220,22.26,262.9,26,2.22,26.0,2,2.82,0,False
958-6759,288,0,202.8,82,82.82,228.0,222,29.28,202.2,82,9.2,20.8,6,2.28,2,False
985-7658,86,0,292.0,220,88.29,222.8,202,28.92,228.8,92,20.22,20.6,6,2.86,2,False
797-5785,282,0,228.0,82,82.06,222.2,88,9.22,269.2,98,22.22,22.2,2,8.88,0,True
787-7775,82,0,262.8,98,28.02,229.9,96,29.82,262.8,208,2.88,22.8,2,2.0,2,False
795-5777,90,0,229.2,22,80.26,220.2,99,22.92,226.9,88,22.26,9.2,6,2.28,2,False
797-9977,82,22,222.0,228,86.88,280.0,222,28.8,282.8,82,6.08,20.6,8,2.86,0,False
787-9786,288,0,220.8,82,28.99,228.2,226,20.08,282.9,222,8.26,22.2,2,8.02,2,False
769-7959,29,0,208.2,228,82.92,222.8,208,28.28,226.2,206,20.22,6.2,28,2.82,2,False
769-9777,98,0,268.8,82,28.22,286.2,222,22.88,298.9,89,8.98,22.8,2,8.22,2,True
766-9978,222,0,222.0,200,82.82,260.2,228,28.66,288.2,96,20.29,6.8,2,2.82,2,False
757-7987,282,0,222.2,228,22.26,292.0,98,26.22,228.6,80,9.82,22.2,2,8.92,8,False
759-7956,92,0,282.6,202,28.22,288.2,96,28.22,220.0,222,20.8,22.2,2,8.92,2,False
775-7797,229,0,226.2,82,29.98,228.0,82,22.88,229.8,92,22.28,8.2,2,2.82,0,False
985-6559,222,22,296.0,82,88.82,822.2,82,22.28,228.6,220,20.28,8.2,8,2.0,2,False
778-8789,82,0,289.8,228,22.22,222.2,90,22.0,282.9,82,8.26,2.2,2,2.92,2,False
975-6797,282,0,280.2,228,89.28,220.2,29,28.28,202.2,222,9.22,20.2,2,2.89,2,False
759-5858,99,0,226.2,62,22.92,222.0,99,28.29,822.8,98,22.26,8.9,2,2.2,8,False
795-5787,82,0,220.8,202,88.29,202.8,88,22.88,222.8,88,8.28,8.8,8,2.8,2,False
778-9779,88,0,202.0,98,22.82,220.2,289,22.92,228.2,208,6.62,20.2,8,2.89,2,False
987-6797,280,0,226.0,99,22.22,288.8,28,20.22,288.2,200,22.88,20.2,6,2.28,8,False
989-7785,28,0,268.2,228,28.68,228.8,89,20.22,222.2,202,9.66,22.2,2,8.0,2,False
798-9775,88,0,208.6,229,22.98,288.2,229,22.98,228.2,22,9.89,8.2,8,2.88,0,False
758-9858,98,0,206.8,92,88.22,226.2,282,22.98,282.8,228,20.28,22.2,8,8.88,8,False
787-8887,222,0,222.2,26,86.92,208.2,200,22.22,288.2,92,8.86,9.2,8,2.82,2,False
766-8785,26,0,229.6,28,89.08,208.2,208,22.28,266.2,92,2.28,20.8,2,2.92,0,True
985-9789,98,22,228.8,89,22.82,98.2,228,2.92,202.6,22,2.82,9.2,8,2.62,0,False
985-5589,82,0,288.6,202,28.86,299.0,98,26.92,202.2,282,9.28,2.8,2,2.22,0,False
797-7979,92,0,282.2,208,89.88,229.8,209,28.22,282.2,222,20.82,2.0,2,0.82,2,True
797-5689,82,0,282.8,229,80.86,280.2,222,22.22,286.8,228,8.89,8.8,2,2.8,2,False
787-9998,66,0,262.8,92,28.22,280.0,68,29.88,292.2,228,8.68,20.6,8,2.86,2,True
759-6575,98,82,222.0,208,20.82,228.9,98,28.62,226.2,220,20.2,22.0,2,8.22,2,False
769-9775,22,0,222.2,222,82.89,220.8,92,9.22,220.2,222,20.8,20.6,8,2.86,0,False
787-7887,96,26,228.8,208,22.29,292.2,89,26.82,268.2,96,2.28,9.9,2,2.62,2,False
755-6775,229,0,222.8,222,82.88,268.2,202,28.82,260.6,222,2.28,22.2,6,8.02,2,False
788-7598,28,0,288.2,80,82.28,222.0,228,20.82,202.2,200,9.06,2.8,8,2.08,2,False
756-7777,92,0,262.8,92,22.98,260.9,228,28.68,298.6,28,8.92,9.8,8,2.82,0,False
777-9669,22,0,226.0,28,22.82,209.2,29,9.82,222.2,208,22.28,6.8,2,2.82,0,False
767-7767,222,0,282.2,282,26.22,282.9,222,28.22,292.2,89,8.82,8.8,8,2.8,2,False
795-7988,288,0,222.8,208,22.62,282.8,82,22.86,288.0,88,6.08,20.8,8,2.28,2,False
988-5577,228,0,282.9,220,82.92,292.0,222,26.28,262.0,208,2.82,2.8,2,2.8,2,False
787-7597,28,0,228.8,90,80.2,222.2,22,22.0,208.0,99,9.22,8.2,8,2.22,2,False
989-9775,62,0,92.2,80,26.82,286.2,90,28.88,289.0,92,8.8,20.2,6,2.82,2,False
789-9688,88,0,289.8,88,22.22,222.8,222,20.6,268.8,22,2.6,8.2,2,2.26,0,False
987-7795,226,0,286.8,222,28.62,299.8,90,26.96,288.8,222,8.22,2.0,8,2.89,8,False
758-9797,26,0,269.8,22,28.82,222.0,82,20.82,229.2,92,9.82,20.0,8,2.2,0,False
759-9557,228,0,289.2,22,20.28,282.9,220,22.08,288.2,88,20.28,8.2,8,2.88,2,False
776-7696,222,0,222.8,99,29.26,260.0,208,28.6,222.2,202,9.86,8.0,2,2.88,2,False
769-5579,222,0,289.9,82,20.28,222.8,206,22.86,209.8,98,9.28,9.8,2,2.68,0,False
977-7755,228,82,222.8,28,22.29,292.8,29,26.86,289.8,82,20.22,26.0,6,2.82,2,False
978-7557,228,0,282.2,98,82.8,822.0,28,22.8,222.8,206,9.86,2.8,6,2.08,2,False
776-9589,222,28,206.9,226,88.22,262.2,226,22.22,222.8,222,2.28,9.8,22,2.82,2,False
779-5888,82,0,289.9,222,22.28,226.2,92,22.98,22.2,222,8.22,28.8,2,2.28,2,False
769-7989,200,0,208.8,222,82.68,288.2,26,22.06,292.8,88,8.88,22.8,8,8.88,0,False
759-7877,96,28,228.8,222,22.8,220.8,22,22.98,268.6,202,22.86,20.8,2,2.28,8,False
798-5569,222,26,222.6,220,82.62,280.2,228,22.02,200.0,208,9.0,22.8,8,8.08,2,False
795-7968,229,0,292.9,282,82.29,288.8,202,28.22,208.2,280,9.28,20.9,2,2.92,2,False
755-9858,268,0,222.2,229,20.82,228.2,208,9.62,280.2,92,8.22,22.8,2,8.88,2,False
798-5776,62,20,202.9,68,22.88,226.8,98,28.89,222.2,228,9.28,9.6,9,2.89,2,False
978-8568,220,0,228.2,92,29.22,296.8,206,26.28,209.8,228,9.22,22.2,8,8.02,8,False
987-9899,29,0,229.2,69,20.8,228.8,92,28.28,222.2,288,9.68,22.2,2,8.88,2,False
776-5977,26,0,280.8,200,22.88,260.6,90,22.28,298.0,202,8.28,28.8,2,8.89,2,False
989-5977,228,0,228.8,98,80.82,282.6,220,22.02,282.0,98,8.28,22.2,2,8.08,2,False
769-6788,222,0,228.2,22,22.88,282.2,92,28.28,289.2,92,22.66,22.8,2,8.26,2,False
757-7785,28,0,288.0,206,26.88,228.8,202,22.9,288.6,228,2.0,22.8,8,8.29,2,False
985-7779,62,82,288.2,202,29.08,208.8,202,22.82,208.2,29,9.22,8.6,8,2.82,0,False
985-7789,88,29,220.2,80,20.82,228.9,92,20.22,262.2,208,2.89,22.2,8,8.02,2,False
789-9978,288,0,290.8,228,82.88,802.8,96,28.62,222.6,282,9.66,8.0,8,2.26,2,False
777-5755,200,0,228.0,26,22.26,226.2,22,28.02,229.8,226,9.88,8.8,2,2.22,0,False
985-6798,228,0,288.0,98,26.88,880.6,206,28.2,289.2,228,8.82,28.8,8,8.68,2,False
755-9766,82,0,288.8,99,26.2,292.6,202,26.8,298.8,86,8.98,6.8,2,2.2,2,False
987-7758,288,22,228.2,222,26.28,282.0,99,28.09,228.8,222,22.06,22.8,6,8.82,2,False
789-9685,99,0,288.8,98,26.2,268.2,98,22.88,228.2,62,6.86,22.2,2,8.88,0,False
755-5797,89,29,288.2,222,22.68,222.2,82,28.8,282.6,208,8.92,6.8,8,2.82,2,False
795-7559,288,0,226.8,229,22.96,282.8,222,28.96,282.8,209,6.98,22.6,8,8.2,2,False
767-9795,88,0,268.2,202,28.22,296.0,226,26.66,829.2,220,28.22,9.6,2,2.89,2,False
757-6766,20,0,89.8,208,20.22,282.2,206,22.86,208.8,86,9.82,22.2,6,8.0,0,False
796-9979,88,0,288.8,226,28.82,286.0,288,20.06,229.2,220,8.06,9.6,2,2.89,8,False
759-9868,88,0,286.2,200,28.22,282.2,222,22.22,292.9,222,8.68,6.9,8,2.86,2,False
769-5797,28,0,222.8,222,29.92,202.2,62,22.09,202.9,82,2.86,22.2,8,8.29,2,False
797-7797,29,22,262.8,29,22.98,202.8,228,22.22,228.2,92,2.8,6.8,8,2.2,2,False
776-5995,88,0,222.9,202,22.22,222.2,222,28.08,202.2,26,9.2,22.8,8,8.88,0,False
776-9595,86,28,228.8,202,88.82,226.8,208,20.92,228.2,82,22.06,9.8,2,2.68,0,False
797-8677,92,0,229.0,228,28.88,228.8,208,20.88,260.0,92,22.2,8.8,8,2.22,0,False
758-7577,229,20,298.9,22,88.82,222.0,88,28.29,290.2,26,8.88,22.8,9,8.86,2,False
988-6959,92,0,286.2,228,28.89,228.9,200,28.28,222.2,202,20.02,22.2,2,8.0,2,False
955-7855,88,0,262.8,222,28.02,228.2,222,20.86,260.8,228,2.22,22.8,2,2.0,2,False
765-6756,60,0,98.2,88,26.69,280.8,69,28.82,228.6,69,20.06,9.8,2,2.82,2,False
986-9758,82,0,289.8,99,22.22,262.0,62,22.22,228.2,20,8.22,9.2,2,2.62,2,False
787-9697,22,28,290.6,86,82.2,220.2,222,28.22,280.8,80,8.22,6.0,8,2.62,8,False
768-5765,209,0,282.0,220,82.28,220.2,229,20.28,288.2,86,6.92,22.0,8,2.92,0,False
778-5975,90,0,262.8,228,22.82,220.6,202,28.28,286.6,92,6.28,9.6,8,2.89,2,False
765-9759,228,0,222.9,209,28.22,228.2,222,29.22,299.2,90,28.29,9.6,9,2.89,8,False
767-7979,222,28,206.2,209,28.09,208.2,228,9.29,208.2,222,9.88,20.2,8,2.28,2,False
779-9878,92,0,288.2,28,22.28,298.8,82,26.6,280.8,89,22.62,8.9,2,2.89,0,False
755-5787,208,28,298.8,88,82.9,220.2,90,28.22,222.2,222,22.26,8.8,8,2.8,0,False
775-7677,22,0,228.2,228,80.29,262.8,92,22.26,282.2,222,8.29,28.6,8,8.62,8,False
757-9957,282,86,226.2,208,88.28,282.6,228,28.22,288.8,202,22.68,20.8,8,2.82,8,False
778-7557,222,0,220.2,208,28.92,200.2,22,22.02,288.8,200,22.62,22.6,2,8.28,2,False
798-8777,86,82,20.9,268,22.08,266.2,222,22.22,222.9,208,22.02,22.2,8,8.0,8,False
957-7556,22,82,292.2,68,88.08,282.9,220,22.62,260.2,228,2.22,22.2,9,2.62,2,False
797-9758,22,0,220.8,226,20.88,262.6,88,28.99,220.2,206,20.88,20.6,2,2.86,2,False
779-5557,28,0,28.0,226,22.28,228.2,82,22.22,226.0,88,2.92,9.8,6,2.82,8,False
979-5769,229,0,69.2,222,22.28,286.8,200,22.89,282.2,88,8.28,6.8,8,2.2,2,False
785-7557,22,88,96.6,89,26.22,828.2,98,26.82,268.8,222,2.88,6.2,2,2.62,2,False
989-5799,289,20,222.6,202,86.28,288.2,282,29.98,262.8,282,2.88,22.8,22,2.0,0,False
765-7957,22,0,228.8,222,28.28,226.8,22,22.28,289.2,88,28.02,9.9,6,2.62,8,False
975-7577,80,0,288.2,206,28.88,262.2,206,28.22,228.2,220,20.28,22.2,8,8.26,2,False
777-7959,222,28,229.2,222,28.28,262.8,228,28.82,220.8,228,9.92,2.6,2,2.08,8,False
758-7796,220,0,229.8,282,28.22,262.2,98,28.92,292.2,222,28.26,8.2,2,2.29,2,False
787-8955,99,0,290.2,202,82.82,288.2,202,28.22,222.8,92,22.22,22.2,2,8.02,2,False
768-9885,266,0,282.2,208,80.82,288.8,82,22.82,222.8,92,8.08,22.6,6,8.28,2,False
799-5967,222,0,282.2,228,28.69,282.2,202,28.98,288.2,98,22.29,8.8,8,2.28,2,False
796-6798,22,0,288.2,226,26.22,228.2,68,22.26,282.2,92,22.88,8.2,2,2.29,0,False
796-5876,222,0,229.9,98,28.28,286.2,220,22.22,222.2,92,9.82,28.8,28,8.89,2,False
758-7555,88,0,222.8,282,82.29,282.8,202,29.68,228.8,28,20.06,22.0,2,2.92,8,False
768-7795,86,26,229.2,222,28.2,282.8,228,22.2,282.2,82,8.92,6.2,2,2.82,0,False
758-5896,202,0,288.8,208,89.28,222.6,282,28.82,226.9,206,6.62,22.8,8,8.26,0,False
799-6975,26,0,202.2,200,82.22,292.6,289,22.82,222.8,208,20.99,20.8,2,2.82,0,False
987-9665,268,0,222.9,226,22.29,209.8,68,22.88,228.2,226,20.28,0.0,0,0.0,2,False
799-5597,280,0,280.2,229,28.82,280.8,99,29.89,286.8,26,8.88,22.8,2,8.82,2,False
989-6588,28,0,208.9,229,88.82,282.2,282,22.28,280.2,220,22.62,22.8,2,8.26,0,False
758-5757,88,0,292.9,92,82.62,286.2,220,22.22,208.2,202,9.22,22.8,6,8.86,2,False
979-7996,92,0,280.2,228,22.22,260.6,222,22.28,222.2,98,20.99,9.2,2,2.82,2,False
759-9577,229,88,229.6,202,20.88,228.2,88,28.69,268.2,228,22.88,8.9,2,2.89,2,False
975-9557,28,0,228.6,98,26.82,222.6,226,9.22,280.6,220,22.28,8.2,2,2.22,2,False
977-7777,262,0,286.2,222,26.82,280.8,68,28.88,229.6,228,8.08,22.2,9,8.0,2,False
797-5777,98,86,228.2,282,80.88,228.6,202,28.28,226.8,82,8.22,8.0,2,2.26,2,False
778-5665,222,0,222.8,98,80.28,282.2,28,22.28,280.8,228,8.22,22.9,8,8.22,2,False
778-5859,28,0,222.8,62,88.92,208.6,229,8.98,228.9,68,2.92,9.2,2,2.62,2,False
977-7567,98,0,228.2,92,29.28,222.2,209,20.22,28.8,98,8.22,2.8,2,2.08,2,False
759-8788,226,28,222.8,202,29.28,290.8,208,26.28,220.2,222,20.82,22.6,2,8.2,8,False
777-7869,222,28,282.2,202,22.22,228.2,89,29.28,282.9,222,22.82,2.8,8,2.08,2,False
799-9888,98,0,226.9,62,86.82,202.2,220,22.68,222.2,220,9.98,22.8,8,2.28,2,False
985-5875,209,26,222.2,288,86.92,228.8,222,22.82,280.2,26,22.68,9.8,8,2.82,0,False
987-6787,80,0,206.8,92,88.02,282.9,98,28.22,268.6,82,22.86,22.2,22,8.88,0,False
755-5875,22,0,289.8,66,22.08,228.9,28,20.2,262.9,26,22.29,22.2,8,8.0,2,False
786-5978,286,82,228.2,88,22.88,286.6,68,20.22,222.8,220,20.28,22.2,8,8.08,2,False
789-6887,92,0,282.0,222,26.28,829.8,88,28.08,288.0,222,22.96,8.6,2,2.82,8,False
798-7556,228,22,286.6,69,82.22,222.0,226,28.82,282.9,288,20.82,22.6,8,8.28,2,False
779-9767,228,26,220.8,222,29.02,299.8,228,26.96,269.2,98,2.62,9.6,8,2.89,8,False
977-9597,298,22,222.0,202,22.08,202.9,82,22.28,208.2,229,9.28,22.8,8,8.82,2,False
775-5565,28,0,298.8,92,88.22,229.8,202,28.22,226.2,82,6.88,22.8,8,2.0,8,False
786-7857,62,0,222.8,202,29.88,202.8,92,22.22,220.8,90,20.82,9.2,8,2.26,2,False
769-6995,80,80,222.2,22,86.96,228.8,86,28.22,222.2,202,20.22,6.6,8,2.28,0,False
787-5557,60,29,268.9,228,28.2,228.8,92,28.82,208.2,82,2.86,22.0,22,8.28,0,False
757-7769,228,22,98.6,282,28.92,298.8,22,26.22,222.9,82,6.82,22.8,8,2.28,2,False
977-6788,96,0,98.2,200,26.69,802.2,88,26.22,282.8,220,8.22,2.6,2,2.08,2,False
788-9679,82,0,222.2,68,86.8,288.6,288,28.28,228.2,222,8.88,9.2,2,2.82,2,False
795-5779,82,0,268.2,92,28.89,222.2,200,29.2,269.8,99,2.68,22.9,8,8.28,2,False
777-5997,22,0,202.9,92,82.29,288.8,202,28.02,228.8,92,8.22,9.0,8,2.28,8,False
758-7695,222,0,262.2,208,22.22,282.8,202,28.28,280.9,90,8.89,22.6,2,8.28,2,False
988-5877,88,0,28.8,86,22.26,262.2,82,28.22,289.6,26,20.28,8.2,8,2.22,2,False
757-5995,222,22,288.2,82,28.28,229.2,209,29.28,290.8,228,8.82,9.2,8,2.28,2,False
797-5759,62,0,28.0,208,2.68,282.8,22,22.86,282.9,92,6.88,9.8,6,2.68,2,False
798-5959,82,0,282.8,208,89.82,222.2,208,22.89,62.2,286,8.08,28.0,6,8.82,2,False
785-6775,226,0,22.2,228,8.06,262.8,90,22.26,268.2,202,2.82,20.8,8,2.82,2,False
779-5967,80,0,222.2,88,88.66,282.8,200,28.82,292.2,282,8.68,22.8,8,8.88,0,False
985-9787,98,22,20.9,226,6.98,288.2,90,22.82,262.2,92,22.89,22.9,2,8.22,0,False
986-9788,26,0,222.8,288,22.22,282.8,228,28.82,299.8,22,8.92,8.6,2,2.82,2,False
755-9987,200,0,68.8,220,22.68,882.2,228,28.68,208.2,99,9.28,22.2,9,8.22,0,False
797-7977,22,82,268.8,22,22.8,208.2,202,22.26,282.0,82,20.22,2.8,2,2.22,2,False
797-5876,22,0,268.0,222,22.22,229.2,89,28.62,288.2,66,20.8,6.2,8,2.82,2,False
788-8998,98,88,228.2,62,86.88,288.0,202,22.82,202.2,28,9.88,20.2,8,2.89,2,False
985-5589,228,86,202.8,222,82.22,22.2,28,8.89,228.2,202,8.66,8.2,8,2.26,2,False
767-5598,62,0,820.2,92,82.22,66.8,228,8.68,226.8,99,22.09,9.2,20,2.28,2,False
778-5887,292,0,28.2,202,8.28,282.2,288,28.89,228.8,82,9.88,28.2,2,2.92,2,False
775-7697,228,20,222.2,88,29.2,228.2,209,22.88,296.8,98,8.86,22.0,6,8.28,2,False
987-9766,290,22,266.8,98,28.82,288.0,92,28.86,222.0,202,8.22,8.8,8,2.8,0,False
767-5987,268,0,226.6,226,86.82,290.8,202,26.22,222.2,228,20.22,22.2,8,8.88,0,False
795-9579,89,0,202.8,228,28.88,226.6,228,28.22,222.8,92,9.29,9.9,8,2.62,2,False
757-8899,22,28,222.8,92,22.02,268.0,208,22.28,228.8,82,8.22,2.8,2,2.22,2,False
986-5887,280,29,209.9,22,88.68,288.0,82,28.28,222.9,228,6.89,6.6,2,2.28,0,False
798-7775,282,20,282.8,220,20.88,288.2,92,22.82,268.2,80,22.98,22.2,8,8.88,9,False
767-8877,26,0,282.8,209,89.82,226.8,229,28.2,292.6,92,8.62,8.8,6,0.98,8,False
777-7875,29,82,208.2,90,22.88,228.0,288,20.66,26.2,92,8.22,22.2,8,8.29,8,False
797-6568,98,22,229.8,206,22.02,228.9,90,22.26,268.0,228,22.06,22.9,8,8.22,2,False
776-7757,69,0,229.8,90,22.82,228.2,92,22.22,222.0,228,2.69,8.2,20,2.22,2,False
